# NeutrinoElectronPhotonInteraction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
22.08	1.75523e-15	1.96661e-12	3.29571e-12	4.38865e-12	5.33574e-12	6.09250e-12	6.63349e-12	6.98628e-12	7.19718e-12	7.31183e-12	7.36802e-12	7.39490e-12	7.40809e-12	7.41387e-12	7.41589e-12	7.41630e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12	7.41632e-12
22.14	1.97398e-15	2.09993e-12	3.39665e-12	4.46093e-12	5.42361e-12	6.24061e-12	6.85521e-12	7.27206e-12	7.53145e-12	7.67962e-12	7.75591e-12	7.79248e-12	7.81040e-12	7.81894e-12	7.82231e-12	7.82327e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12	7.82339e-12
22.20	2.29136e-15	2.35747e-12	3.66409e-12	4.69310e-12	5.64817e-12	6.50498e-12	7.18780e-12	7.67113e-12	7.98404e-12	8.17062e-12	8.27213e-12	8.32214e-12	8.34633e-12	8.35833e-12	8.36361e-12	8.36544e-12	8.36581e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12	8.36583e-12
22.26	2.71258e-15	2.73699e-12	4.12575e-12	5.12776e-12	6.05891e-12	6.93181e-12	7.67064e-12	8.22058e-12	8.59089e-12	8.82074e-12	8.95223e-12	9.02020e-12	9.05310e-12	9.06942e-12	9.07725e-12	9.08034e-12	9.08121e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12	9.08131e-12
22.32	3.19507e-15	3.22767e-12	4.78129e-12	5.78608e-12	6.68650e-12	7.55402e-12	8.33068e-12	8.94286e-12	9.37285e-12	9.65055e-12	9.81645e-12	9.90709e-12	9.95208e-12	9.97411e-12	9.98514e-12	9.99000e-12	9.99169e-12	9.99202e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12	9.99203e-12
22.39	3.72325e-15	3.79464e-12	5.59455e-12	6.65573e-12	7.53126e-12	8.37803e-12	9.17100e-12	9.83487e-12	1.03249e-11	1.06541e-11	1.08588e-11	1.09764e-11	1.10376e-11	1.10676e-11	1.10826e-11	1.10899e-11	1.10927e-11	1.10935e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11	1.10936e-11
22.45	4.32928e-15	4.42800e-12	6.54917e-12	7.73058e-12	8.60517e-12	9.42416e-12	1.02136e-11	1.09131e-11	1.14597e-11	1.18425e-11	1.20902e-11	1.22389e-11	1.23207e-11	1.23617e-11	1.23819e-11	1.23922e-11	1.23967e-11	1.23983e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11	1.23986e-11
22.51	4.99251e-15	5.13880e-12	7.63407e-12	8.99863e-12	9.91737e-12	1.07128e-11	1.14843e-11	1.22001e-11	1.27941e-11	1.32310e-11	1.35251e-11	1.37090e-11	1.38154e-11	1.38711e-11	1.38987e-11	1.39127e-11	1.39194e-11	1.39221e-11	1.39228e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11	1.39229e-11
22.57	5.82400e-15	5.94676e-12	8.86006e-12	1.04666e-11	1.14851e-11	1.22772e-11	1.30236e-11	1.37374e-11	1.43648e-11	1.48530e-11	1.51956e-11	1.54184e-11	1.55532e-11	1.56278e-11	1.56655e-11	1.56844e-11	1.56940e-11	1.56982e-11	1.56997e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11	1.56999e-11
22.63	7.04467e-15	6.98206e-12	1.03644e-11	1.22559e-11	1.34291e-11	1.42573e-11	1.49815e-11	1.56800e-11	1.63234e-11	1.68552e-11	1.72468e-11	1.75118e-11	1.76787e-11	1.77760e-11	1.78273e-11	1.78530e-11	1.78661e-11	1.78725e-11	1.78750e-11	1.78756e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11	1.78757e-11
22.69	8.85129e-15	8.47407e-12	1.23879e-11	1.45979e-11	1.59779e-11	1.68923e-11	1.76113e-11	1.82873e-11	1.89302e-11	1.94933e-11	1.99317e-11	2.02408e-11	2.04434e-11	2.05669e-11	2.06358e-11	2.06708e-11	2.06885e-11	2.06976e-11	2.07016e-11	2.07029e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11	2.07032e-11
22.75	1.15363e-14	1.06843e-11	1.52713e-11	1.78386e-11	1.94644e-11	2.05150e-11	2.12634e-11	2.19189e-11	2.25487e-11	2.31275e-11	2.36061e-11	2.39600e-11	2.42013e-11	2.43545e-11	2.44445e-11	2.44923e-11	2.45163e-11	2.45287e-11	2.45348e-11	2.45371e-11	2.45377e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11	2.45378e-11
22.81	1.54987e-14	1.39624e-11	1.95134e-11	2.24840e-11	2.43847e-11	2.56192e-11	2.64425e-11	2.70913e-11	2.77012e-11	2.82806e-11	2.87885e-11	2.91855e-11	2.94674e-11	2.96537e-11	2.97682e-11	2.98324e-11	2.98652e-11	2.98820e-11	2.98906e-11	2.98944e-11	2.98957e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11	2.98959e-11
22.87	2.11890e-14	1.87685e-11	2.57466e-11	2.92194e-11	3.14285e-11	3.28837e-11	3.38271e-11	3.44996e-11	3.50904e-11	3.56588e-11	3.61822e-11	3.66165e-11	3.69398e-11	3.71620e-11	3.73043e-11	3.73883e-11	3.74332e-11	3.74559e-11	3.74678e-11	3.74735e-11	3.74757e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11	3.74763e-11
22.93	2.91641e-14	2.56505e-11	3.47457e-11	3.89313e-11	4.14876e-11	4.31898e-11	4.42972e-11	4.50339e-11	4.56173e-11	4.61680e-11	4.66929e-11	4.71550e-11	4.75183e-11	4.77783e-11	4.79515e-11	4.80587e-11	4.81190e-11	4.81501e-11	4.81661e-11	4.81743e-11	4.81779e-11	4.81791e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11	4.81793e-11
22.99	4.00570e-14	3.52613e-11	4.74644e-11	5.27043e-11	5.56871e-11	5.76665e-11	5.89722e-11	5.98143e-11	6.04162e-11	6.09494e-11	6.14651e-11	6.19424e-11	6.23407e-11	6.26394e-11	6.28463e-11	6.29797e-11	6.30589e-11	6.31013e-11	6.31230e-11	6.31344e-11	6.31398e-11	6.31419e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11	6.31425e-11
23.05	5.44027e-14	4.83088e-11	6.49710e-11	7.17750e-11	7.53578e-11	7.76486e-11	7.91770e-11	8.01641e-11	8.08208e-11	8.13460e-11	8.18460e-11	8.23256e-11	8.27504e-11	8.30867e-11	8.33292e-11	8.34919e-11	8.35931e-11	8.36503e-11	8.36798e-11	8.36952e-11	8.37031e-11	8.37065e-11	8.37076e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11	8.37078e-11
23.11	7.25597e-14	6.54134e-11	8.83146e-11	9.74193e-11	1.01889e-10	1.04558e-10	1.06336e-10	1.07500e-10	1.08248e-10	1.08788e-10	1.09272e-10	1.09744e-10	1.10184e-10	1.10553e-10	1.10832e-10	1.11027e-10	1.11153e-10	1.11228e-10	1.11268e-10	1.11289e-10	1.11300e-10	1.11305e-10	1.11307e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10	1.11308e-10
23.18	9.45468e-14	8.69565e-11	1.18348e-10	1.30762e-10	1.36547e-10	1.39744e-10	1.41802e-10	1.43165e-10	1.44042e-10	1.44628e-10	1.45103e-10	1.45561e-10	1.46004e-10	1.46399e-10	1.46714e-10	1.46942e-10	1.47096e-10	1.47193e-10	1.47247e-10	1.47276e-10	1.47290e-10	1.47298e-10	1.47301e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10	1.47302e-10
23.24	1.19827e-13	1.12895e-10	1.55448e-10	1.72507e-10	1.80230e-10	1.84205e-10	1.86599e-10	1.88186e-10	1.89220e-10	1.89886e-10	1.90373e-10	1.90815e-10	1.91252e-10	1.91662e-10	1.92008e-10	1.92272e-10	1.92456e-10	1.92577e-10	1.92649e-10	1.92687e-10	1.92707e-10	1.92718e-10	1.92723e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10	1.92725e-10
23.30	1.47305e-13	1.42595e-10	1.99252e-10	2.22651e-10	2.33168e-10	2.38298e-10	2.41158e-10	2.42995e-10	2.44207e-10	2.44986e-10	2.45512e-10	2.45946e-10	2.46370e-10	2.46784e-10	2.47155e-10	2.47452e-10	2.47669e-10	2.47817e-10	2.47909e-10	2.47961e-10	2.47989e-10	2.48003e-10	2.48010e-10	2.48013e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10	2.48014e-10
23.36	1.75309e-13	1.74747e-10	2.48449e-10	2.80218e-10	2.94665e-10	3.01498e-10	3.05043e-10	3.07179e-10	3.08590e-10	3.09508e-10	3.10104e-10	3.10547e-10	3.10957e-10	3.11365e-10	3.11751e-10	3.12079e-10	3.12330e-10	3.12507e-10	3.12622e-10	3.12691e-10	3.12729e-10	3.12748e-10	3.12758e-10	3.12763e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10	3.12765e-10
23.42	2.01586e-13	2.07345e-10	3.00644e-10	3.43039e-10	3.62866e-10	3.72160e-10	3.76723e-10	3.79266e-10	3.80900e-10	3.81978e-10	3.82674e-10	3.83150e-10	3.83551e-10	3.83948e-10	3.84338e-10	3.84691e-10	3.84974e-10	3.85183e-10	3.85324e-10	3.85413e-10	3.85463e-10	3.85490e-10	3.85504e-10	3.85511e-10	3.85514e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10	3.85515e-10
23.48	2.23652e-13	2.37806e-10	3.52420e-10	4.07721e-10	4.34674e-10	4.47437e-10	4.53502e-10	4.56646e-10	4.58543e-10	4.59798e-10	4.60618e-10	4.61156e-10	4.61563e-10	4.61947e-10	4.62333e-10	4.62701e-10	4.63014e-10	4.63255e-10	4.63425e-10	4.63537e-10	4.63603e-10	4.63639e-10	4.63658e-10	4.63668e-10	4.63672e-10	4.63674e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10	4.63675e-10
23.54	2.39283e-13	2.63289e-10	3.99636e-10	4.69862e-10	5.05897e-10	5.23420e-10	5.31659e-10	5.35694e-10	5.37947e-10	5.39401e-10	5.40365e-10	5.40991e-10	5.41427e-10	5.41802e-10	5.42178e-10	5.42550e-10	5.42888e-10	5.43161e-10	5.43362e-10	5.43498e-10	5.43584e-10	5.43633e-10	5.43658e-10	5.43672e-10	5.43678e-10	5.43681e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10	5.43682e-10
23.60	2.46989e-13	2.81270e-10	4.38077e-10	5.24640e-10	5.71753e-10	5.95601e-10	6.06911e-10	6.12261e-10	6.15038e-10	6.16725e-10	6.17847e-10	6.18586e-10	6.19077e-10	6.19456e-10	6.19819e-10	6.20188e-10	6.20541e-10	6.20843e-10	6.21076e-10	6.21240e-10	6.21348e-10	6.21413e-10	6.21447e-10	6.21466e-10	6.21475e-10	6.21480e-10	6.21481e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10	6.21482e-10
23.66	2.46330e-13	2.90095e-10	4.64197e-10	5.67550e-10	6.27536e-10	6.59470e-10	6.75004e-10	6.82263e-10	6.85816e-10	6.87815e-10	6.89115e-10	6.89984e-10	6.90554e-10	6.90958e-10	6.91313e-10	6.91672e-10	6.92031e-10	6.92357e-10	6.92620e-10	6.92815e-10	6.92948e-10	6.93031e-10	6.93078e-10	6.93103e-10	6.93116e-10	6.93122e-10	6.93125e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10	6.93126e-10
23.72	2.37752e-13	2.89221e-10	4.75746e-10	5.95059e-10	6.69214e-10	7.11050e-10	7.32211e-10	7.42171e-10	7.46872e-10	7.49327e-10	7.50834e-10	7.51847e-10	7.52520e-10	7.52973e-10	7.53330e-10	7.53677e-10	7.54033e-10	7.54375e-10	7.54668e-10	7.54893e-10	7.55053e-10	7.55158e-10	7.55221e-10	7.55254e-10	7.55272e-10	7.55281e-10	7.55285e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10	7.55287e-10
23.78	2.22470e-13	2.79168e-10	4.72085e-10	6.05079e-10	6.93887e-10	7.47278e-10	7.75657e-10	7.89340e-10	7.95710e-10	7.98842e-10	8.00624e-10	8.01798e-10	8.02589e-10	8.03115e-10	8.03493e-10	8.03831e-10	8.04178e-10	8.04526e-10	8.04843e-10	8.05099e-10	8.05289e-10	8.05418e-10	8.05499e-10	8.05545e-10	8.05569e-10	8.05581e-10	8.05588e-10	8.05590e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10	8.05591e-10
23.84	2.02307e-13	2.61361e-10	4.54218e-10	5.97264e-10	7.00114e-10	7.66283e-10	8.03534e-10	8.22192e-10	8.30927e-10	8.35061e-10	8.37243e-10	8.38602e-10	8.39525e-10	8.40145e-10	8.40568e-10	8.40908e-10	8.41243e-10	8.41589e-10	8.41922e-10	8.42207e-10	8.42427e-10	8.42583e-10	8.42685e-10	8.42746e-10	8.42778e-10	8.42796e-10	8.42805e-10	8.42809e-10	8.42810e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10	8.42811e-10
23.90	1.79274e-13	2.37869e-10	4.24504e-10	5.73021e-10	6.88044e-10	7.67503e-10	8.15147e-10	8.40207e-10	8.52210e-10	8.57802e-10	8.60578e-10	8.62181e-10	8.63251e-10	8.63981e-10	8.64471e-10	8.64829e-10	8.65155e-10	8.65493e-10	8.65832e-10	8.66142e-10	8.66392e-10	8.66577e-10	8.66703e-10	8.66782e-10	8.66826e-10	8.66849e-10	8.66862e-10	8.66868e-10	8.66870e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10	8.66871e-10
23.96	1.55243e-13	2.11006e-10	3.86163e-10	5.35181e-10	6.59309e-10	7.51593e-10	8.10783e-10	8.43739e-10	8.60121e-10	8.67786e-10	8.71440e-10	8.73397e-10	8.74636e-10	8.75487e-10	8.76065e-10	8.76464e-10	8.76790e-10	8.77116e-10	8.77454e-10	8.77780e-10	8.78059e-10	8.78274e-10	8.78427e-10	8.78526e-10	8.78586e-10	8.78617e-10	8.78634e-10	8.78643e-10	8.78647e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10	8.78648e-10
24.02	1.31728e-13	1.82931e-10	3.42703e-10	4.87420e-10	6.16714e-10	7.20224e-10	7.91484e-10	8.33729e-10	8.55763e-10	8.66298e-10	8.71234e-10	8.73715e-10	8.75174e-10	8.76161e-10	8.76840e-10	8.77302e-10	8.77645e-10	8.77962e-10	8.78292e-10	8.78625e-10	8.78928e-10	8.79174e-10	8.79355e-10	8.79478e-10	8.79555e-10	8.79598e-10	8.79620e-10	8.79632e-10	8.79638e-10	8.79641e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10	8.79642e-10
24.09	1.09747e-13	1.55399e-10	2.97416e-10	4.33681e-10	5.63817e-10	6.75850e-10	7.58838e-10	8.11446e-10	8.40478e-10	8.54868e-10	8.61628e-10	8.64887e-10	8.66662e-10	8.67805e-10	8.68598e-10	8.69141e-10	8.69522e-10	8.69838e-10	8.70157e-10	8.70489e-10	8.70809e-10	8.71083e-10	8.71294e-10	8.71443e-10	8.71541e-10	8.71598e-10	8.71629e-10	8.71645e-10	8.71654e-10	8.71658e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10	8.71659e-10
