# NeutrinoElectronPhotonInteraction cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
24.21	4.27356e-11	3.57823e-08	4.42150e-08	4.55512e-08	4.56725e-08	4.56772e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08	4.56773e-08
24.27	5.67038e-11	5.09852e-08	6.56819e-08	6.87346e-08	6.91292e-08	6.91536e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08	6.91541e-08
24.33	7.01361e-11	6.71881e-08	9.02686e-08	9.63457e-08	9.74170e-08	9.75160e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08	9.75197e-08
24.39	8.16831e-11	8.27474e-08	1.15848e-07	1.26570e-07	1.29051e-07	1.29378e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07	1.29398e-07
24.45	9.03564e-11	9.61266e-08	1.39997e-07	1.57016e-07	1.62015e-07	1.62916e-07	1.62997e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07	1.63000e-07
24.51	9.56335e-11	1.06188e-07	1.60489e-07	1.85127e-07	1.94040e-07	1.96151e-07	1.96424e-07	1.96439e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07	1.96440e-07
24.57	9.74613e-11	1.12330e-07	1.75686e-07	2.08608e-07	2.22888e-07	2.27187e-07	2.27947e-07	2.28013e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07	2.28015e-07
24.63	9.61584e-11	1.14480e-07	1.84732e-07	2.25770e-07	2.46610e-07	2.54350e-07	2.56152e-07	2.56377e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07	2.56390e-07
24.69	9.22646e-11	1.12986e-07	1.87546e-07	2.35721e-07	2.63762e-07	2.76266e-07	2.79976e-07	2.80613e-07	2.80666e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07	2.80668e-07
24.75	8.64304e-11	1.08469e-07	1.84672e-07	2.38373e-07	2.73539e-07	2.91919e-07	2.98660e-07	3.00189e-07	3.00373e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07	3.00383e-07
24.81	7.93001e-11	1.01673e-07	1.77067e-07	2.34319e-07	2.75818e-07	3.00705e-07	3.11683e-07	3.14863e-07	3.15393e-07	3.15436e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07	3.15438e-07
24.88	7.14619e-11	9.33497e-08	1.65884e-07	2.24626e-07	2.71093e-07	3.02475e-07	3.18727e-07	3.24558e-07	3.25847e-07	3.25998e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07	3.26006e-07
24.94	6.33956e-11	8.41791e-08	1.52295e-07	2.10608e-07	2.60340e-07	2.97547e-07	3.19689e-07	3.29263e-07	3.31974e-07	3.32415e-07	3.32449e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07	3.32450e-07
25.00	5.54729e-11	7.47276e-08	1.37368e-07	1.93632e-07	2.44828e-07	2.86659e-07	3.14726e-07	3.29001e-07	3.34020e-07	3.35106e-07	3.35230e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07	3.35237e-07
25.06	4.79622e-11	6.54327e-08	1.21999e-07	1.74968e-07	2.25936e-07	2.70862e-07	3.04292e-07	3.23860e-07	3.32169e-07	3.34479e-07	3.34847e-07	3.34875e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07	3.34876e-07
25.12	4.10317e-11	5.66071e-08	1.06884e-07	1.55701e-07	2.04999e-07	2.51387e-07	2.89120e-07	3.14059e-07	3.26537e-07	3.30855e-07	3.31773e-07	3.31876e-07	3.31881e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07	3.31882e-07
25.18	3.47746e-11	4.84541e-08	9.25251e-08	1.36691e-07	1.83201e-07	2.29502e-07	2.70165e-07	3.00006e-07	3.17220e-07	3.24429e-07	3.26405e-07	3.26715e-07	3.26738e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07	3.26739e-07
25.24	2.92278e-11	4.10870e-08	7.92501e-08	1.18570e-07	1.61514e-07	2.06397e-07	2.48506e-07	2.82323e-07	3.04381e-07	3.15289e-07	3.19019e-07	3.19802e-07	3.19888e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07	3.19893e-07
25.30	2.43853e-11	3.45505e-08	6.72444e-08	1.01760e-07	1.40675e-07	1.83102e-07	2.25238e-07	2.61806e-07	2.88326e-07	3.03470e-07	3.09753e-07	3.11456e-07	3.11719e-07	3.11738e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07	3.11739e-07
25.36	2.02104e-11	2.88385e-08	5.65823e-08	8.65091e-08	1.21203e-07	1.60442e-07	2.01377e-07	2.39357e-07	2.69532e-07	2.89047e-07	2.98626e-07	3.01873e-07	3.02547e-07	3.02620e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07	3.02623e-07
25.42	1.66516e-11	2.39113e-08	4.72568e-08	7.29235e-08	1.03416e-07	1.39026e-07	1.77793e-07	2.15893e-07	2.48638e-07	2.72214e-07	2.85600e-07	2.91119e-07	2.92601e-07	2.92826e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07	2.92843e-07
25.48	1.36462e-11	1.97080e-08	3.92055e-08	6.10077e-08	8.74746e-08	1.19262e-07	1.55174e-07	1.92270e-07	2.26382e-07	2.53319e-07	2.70668e-07	2.79146e-07	2.82002e-07	2.82587e-07	2.82649e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07	2.82652e-07
25.54	1.11296e-11	1.61566e-08	3.23315e-08	5.06934e-08	7.34144e-08	1.01383e-07	1.34020e-07	1.69218e-07	2.03527e-07	2.32863e-07	2.53926e-07	2.65854e-07	2.70749e-07	2.72053e-07	2.72248e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07	2.72262e-07
25.60	9.03753e-12	1.31812e-08	2.65191e-08	4.18665e-08	6.11827e-08	8.54827e-08	1.14652e-07	1.47312e-07	1.80791e-07	2.11447e-07	2.35615e-07	2.51164e-07	2.58743e-07	2.61281e-07	2.61794e-07	2.61848e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07	2.61850e-07
25.66	7.30980e-12	1.07067e-08	2.16458e-08	3.43868e-08	5.06672e-08	7.15458e-08	9.72391e-08	1.26962e-07	1.58790e-07	1.89705e-07	2.16122e-07	2.35094e-07	2.45831e-07	2.50220e-07	2.51378e-07	2.51549e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07	2.51561e-07
25.73	5.89108e-12	8.66214e-09	1.75902e-08	2.81031e-08	4.17199e-08	5.94833e-08	8.18274e-08	1.08426e-07	1.38008e-07	1.68244e-07	1.95936e-07	2.17800e-07	2.31879e-07	2.38729e-07	2.41007e-07	2.41463e-07	2.41509e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07	2.41511e-07
25.79	4.73214e-12	6.98268e-09	1.42372e-08	2.28643e-08	3.41753e-08	4.91572e-08	6.83714e-08	9.18253e-08	1.18787e-07	1.47589e-07	1.75591e-07	1.99578e-07	2.16844e-07	2.26614e-07	2.30592e-07	2.31631e-07	2.31781e-07	2.31791e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07	2.31792e-07
25.85	3.78977e-12	5.61026e-09	1.14814e-08	1.85261e-08	2.78641e-08	4.04023e-08	5.67617e-08	7.71779e-08	1.01335e-07	1.28151e-07	1.55602e-07	1.80829e-07	2.00814e-07	2.13702e-07	2.19959e-07	2.22024e-07	2.22431e-07	2.22472e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07	2.22473e-07
25.91	3.02667e-12	4.49397e-09	9.22815e-09	1.49550e-08	2.26217e-08	3.30423e-08	4.68491e-08	6.44203e-08	8.57457e-08	1.10222e-07	1.36424e-07	1.62004e-07	1.84013e-07	1.99900e-07	2.08886e-07	2.12525e-07	2.13465e-07	2.13599e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07	2.13608e-07
25.97	2.41113e-12	3.58981e-09	7.39453e-09	1.20312e-08	1.82944e-08	2.69015e-08	3.84631e-08	5.34348e-08	7.20163e-08	9.39757e-08	1.18413e-07	1.43550e-07	1.66771e-07	1.85242e-07	1.97167e-07	2.02938e-07	2.04827e-07	2.05193e-07	2.05229e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07	2.05231e-07
26.03	1.91627e-12	2.86026e-09	5.90868e-09	9.64895e-09	1.47425e-08	2.18122e-08	3.14261e-08	4.40701e-08	6.00760e-08	7.94831e-08	1.01823e-07	1.25864e-07	1.49477e-07	1.69897e-07	1.84674e-07	1.93021e-07	1.96380e-07	1.97236e-07	1.97355e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07	1.97363e-07
26.09	1.51971e-12	2.27361e-09	4.70927e-09	7.71626e-09	1.18417e-08	1.76194e-08	2.55640e-08	3.61580e-08	4.98064e-08	6.67332e-08	8.68020e-08	1.09265e-07	1.32524e-07	1.54140e-07	1.71398e-07	1.82543e-07	1.87912e-07	1.89651e-07	1.89983e-07	1.90015e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07	1.90016e-07
26.15	1.20280e-12	1.80337e-09	3.74443e-09	6.15448e-09	9.48340e-09	1.41838e-08	2.07121e-08	2.95262e-08	4.10603e-08	5.56537e-08	7.34104e-08	9.39764e-08	1.16269e-07	1.38312e-07	1.57465e-07	1.71348e-07	1.79169e-07	1.82291e-07	1.83076e-07	1.83183e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07	1.83189e-07
26.21	9.50217e-13	1.42752e-09	2.97076e-09	4.89693e-09	7.57402e-09	1.13823e-08	1.67195e-08	2.40066e-08	3.36766e-08	4.61301e-08	6.16332e-08	8.01336e-08	1.01000e-07	1.22766e-07	1.43109e-07	1.59397e-07	1.69903e-07	1.74935e-07	1.76546e-07	1.76847e-07	1.76875e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07	1.76876e-07
