# Program settings for SigmaNu
# Electroweak scheme and input parameters
# Scheme = Complex mass scheme
# alpha_GF = 0.00755898078237864
# Pole masses/widths for particles [GeV]
# mw = 80.35797361
# gw = 2.084298894
# mz = 91.15348062
# gz = 2.494266379
# s^2_thetaw (derived) = (0.222868505240788,-0.00110716741475141)
# charged leptons
# m_e = 0.0005109989461
# m_m = 0.10565837
# m_t = 1.77686
# quarks
# m_d = 0.05
# m_u = 0.05
# m_s = 0.2
# m_c = 1.51
# m_b = 4.92
# m_t = 173

# channel_id = 1
# active_virtual = 0
# process  = nu_e nu_e -> nu_e nu_e
# Ecms	sigma[pb]	sigma_error[pb]	sigma_analytic[pb]	ratio
1.3125568357714e-08	2.9049573023486e-18	1.57013171246727e-18	2.90495730234956e-18	0.999999999999667
1.36500780654556e-08	3.14176565260635e-18	1.57013171246727e-18	3.14176565260689e-18	0.999999999999828
1.41955476604962e-08	3.397878312331e-18	1.57013171246727e-18	3.39787831233073e-18	1.00000000000008
1.47628147190889e-08	3.6748689437812e-18	1.57013171246727e-18	3.67486894378248e-18	0.999999999999651
1.5352750287799e-08	3.97443949212816e-18	1.57013171246727e-18	3.97443949212932e-18	0.999999999999709
1.59662602210088e-08	4.2984306429001e-18	1.57013171246727e-18	4.29843064290027e-18	0.999999999999961
1.66042865718696e-08	4.64883313191991e-18	1.57013171246727e-18	4.64883313192048e-18	0.999999999999877
1.72678090388376e-08	5.02779997721606e-18	1.57013171246727e-18	5.02779997721672e-18	0.999999999999869
1.79578464700148e-08	5.4376597080522e-18	1.57013171246727e-18	5.43765970805183e-18	1.00000000000007
1.86754584276043e-08	5.88093067237512e-18	1.57013171246727e-18	5.88093067237306e-18	1.00000000000035
1.94217468148835e-08	6.36033651058299e-18	1.57013171246727e-18	6.36033651058485e-18	0.999999999999707
2.01978575681917e-08	6.8788228907233e-18	1.57013171246727e-18	6.87882289072366e-18	0.999999999999949
2.10049824165318e-08	7.43957560786116e-18	1.57013171246727e-18	7.43957560786241e-18	0.999999999999832
2.18443607114866e-08	8.04604015895244e-18	1.57013171246727e-18	8.04604015895498e-18	0.999999999999684
2.2717281330261e-08	8.70194291339529e-18	1.57013171246727e-18	8.70194291339657e-18	0.999999999999853
2.36250846547711e-08	9.41131400938203e-18	1.57013171246727e-18	9.41131400938072e-18	1.00000000000014
2.45691646298191e-08	1.01785121167403e-17	1.57013171246727e-18	1.01785121167376e-17	1.00000000000027
2.55509709035159e-08	1.100825121841e-17	1.57013171246727e-18	1.10082512184067e-17	1.0000000000003
2.65720110532355e-08	1.19056295750953e-17	1.57013171246727e-18	1.19056295751009e-17	0.999999999999528
2.76338529005217e-08	1.28761610511355e-17	1.57013171246727e-18	1.28761610511312e-17	1.00000000000033
2.87381269185002e-08	1.39258089938803e-17	1.57013171246727e-18	1.39258089938737e-17	1.00000000000047
2.9886528735493e-08	1.5061022875048e-17	1.57013171246727e-18	1.50610228750452e-17	1.00000000000018
3.10808217386793e-08	1.6288777918927e-17	1.57013171246727e-18	1.62887779189292e-17	0.999999999999864
3.2322839781802e-08	1.76166179610474e-17	1.57013171246727e-18	1.76166179610426e-17	1.00000000000027
3.36144900010753e-08	1.90527018005909e-17	1.57013171246727e-18	1.90527018005861e-17	1.00000000000025
3.49577557436198e-08	2.06058533314924e-17	1.57013171246727e-18	2.06058533314855e-17	1.00000000000033
3.63546996129197e-08	2.22856157600533e-17	1.57013171246727e-18	2.22856157600509e-17	1.00000000000011
3.78074666359794e-08	2.41023102423824e-17	1.57013171246727e-18	2.4102310242389e-17	0.999999999999725
3.9318287557043e-08	2.60670993018739e-17	1.57013171246727e-18	2.60670993018612e-17	1.00000000000049
4.08894822629333e-08	2.81920554162501e-17	1.57013171246727e-18	2.81920554162505e-17	0.999999999999984
4.25234633452708e-08	3.04902351960701e-17	1.57013171246727e-18	3.04902351960654e-17	1.00000000000016
4.42227398050423e-08	3.29757596097596e-17	1.57013171246727e-18	3.29757596097627e-17	0.999999999999908
4.5989920905207e-08	3.56639007488287e-17	1.57013171246727e-18	3.56639007488266e-17	1.00000000000006
4.78277201772567e-08	3.85711756658114e-17	1.57013171246727e-18	3.85711756658244e-17	0.999999999999663
4.97389595878817e-08	4.17154478620292e-17	1.57013171246727e-18	4.17154478620187e-17	1.00000000000025
5.17265738721404e-08	4.51160370481066e-17	1.57013171246727e-18	4.51160370481179e-17	0.999999999999748
5.37936150397863e-08	4.87938378525724e-17	1.57013171246727e-18	4.87938378525814e-17	0.999999999999816
5.59432570616722e-08	5.27714482068822e-17	1.57013171246727e-18	5.27714482068704e-17	1.00000000000022
5.81788007434268e-08	5.70733081965055e-17	1.57013171246727e-18	5.70733081964996e-17	1.0000000000001
6.05036787938887e-08	6.17258502310575e-17	1.57013171246727e-18	6.17258502310449e-17	1.0000000000002
6.29214610960789e-08	6.67576614558511e-17	1.57013171246727e-18	6.67576614558164e-17	1.00000000000052
6.54358601888067e-08	7.2199659403131e-17	1.57013171246727e-18	7.21996594031192e-17	1.00000000000016
6.80507369673254e-08	7.80852819624097e-17	1.57013171246727e-18	7.80852819623785e-17	1.0000000000004
7.0770106611791e-08	8.44506928363944e-17	1.57013171246727e-18	8.44506928363809e-17	1.00000000000016
7.35981447526286e-08	9.13350037460667e-17	1.57013171246727e-18	9.13350037460443e-17	1.00000000000025
7.65391938822711e-08	9.87805147490562e-17	1.57013171246727e-18	9.87805147490299e-17	1.00000000000027
7.95977700231181e-08	1.0683297414887e-16	1.57013171246727e-18	1.06832974148818e-16	1.00000000000049
8.27785696619517e-08	1.155418595912e-16	1.57013171246727e-18	1.15541859591231e-16	0.999999999999729
8.60864769614579e-08	1.24960682075608e-16	1.57013171246727e-18	1.24960682075587e-16	1.00000000000017
8.95265712599279e-08	1.35147314748405e-16	1.57013171246727e-18	1.35147314748437e-16	0.999999999999761
9.31041348706532e-08	1.46164348500115e-16	1.57013171246727e-18	1.46164348500155e-16	0.999999999999727
9.6824661192992e-08	1.58079476549255e-16	1.57013171246727e-18	1.58079476549288e-16	0.999999999999793
1.00693863147562e-07	1.70965910377655e-16	1.57013171246727e-18	1.7096591037773e-16	0.999999999999561
1.04717681948509e-07	1.84902829572349e-16	1.57013171246727e-18	1.84902829572393e-16	0.99999999999976
1.08902296226328e-07	1.99975868337286e-16	1.57013171246727e-18	1.99975868337381e-16	0.999999999999523
1.13254131515235e-07	2.16277641665946e-16	1.57013171246727e-18	2.16277641666012e-16	0.999999999999698
1.17779870119664e-07	2.3390831440578e-16	1.57013171246727e-18	2.33908314405694e-16	1.00000000000037
1.22486461375043e-07	2.52976216712249e-16	1.57013171246727e-18	2.52976216712239e-16	1.00000000000004
1.27381132318596e-07	2.73598509675154e-16	1.57013171246727e-18	2.73598509675207e-16	0.999999999999805
1.32471398786558e-07	2.95901905204222e-16	1.57013171246727e-18	2.9590190520417e-16	1.00000000000017
1.37765076954849e-07	3.20023444599245e-16	1.57013171246727e-18	3.20023444599165e-16	1.00000000000025
1.43270295340925e-07	3.46111340589238e-16	1.57013171246727e-18	3.46111340589203e-16	1.0000000000001
1.48995507285225e-07	3.74325888012551e-16	1.57013171246727e-18	3.74325888012668e-16	0.999999999999687
1.549495039314e-07	4.04840448735305e-16	1.57013171246727e-18	4.04840448735194e-16	1.00000000000027
1.61141427725237e-07	4.37842516856681e-16	1.57013171246727e-18	4.37842516856774e-16	0.999999999999788
1.67580786453009e-07	4.73534870753052e-16	1.57013171246727e-18	4.73534870753167e-16	0.999999999999757
1.74277467840821e-07	5.12136819030127e-16	1.57013171246727e-18	5.12136819030231e-16	0.999999999999797
1.8124175473735e-07	5.53885548046782e-16	1.57013171246727e-18	5.53885548046832e-16	0.999999999999909
1.88484340903303e-07	5.99037579286323e-16	1.57013171246727e-18	5.99037579286073e-16	1.00000000000042
1.96016347431839e-07	6.47870345529242e-16	1.57013171246727e-18	6.47870345529538e-16	0.999999999999542
2.03849339825164e-07	7.00683895519097e-16	1.57013171246727e-18	7.00683895519209e-16	0.99999999999984
2.11995345753522e-07	7.57802737581528e-16	1.57013171246727e-18	7.57802737581219e-16	1.00000000000041
2.20466873523852e-07	8.19577833539422e-16	1.57013171246727e-18	8.19577833539413e-16	1.00000000000001
2.29276931286473e-07	8.86388755170433e-16	1.57013171246727e-18	8.86388755170162e-16	1.00000000000031
2.38439047009276e-07	9.58646016448478e-16	1.57013171246727e-18	9.58646016448572e-16	0.999999999999901
2.47967289250116e-07	1.03679359591587e-15	1.57013171246727e-18	1.03679359591638e-15	0.999999999999505
2.57876288759277e-07	1.12131166466982e-15	1.57013171246727e-18	1.12131166467001e-15	0.999999999999831
2.68181260945194e-07	1.21271953673057e-15	1.57013171246727e-18	1.21271953673065e-15	0.999999999999931
2.78898029237933e-07	1.31157885992456e-15	1.57013171246727e-18	1.31157885992475e-15	0.999999999999856
2.90043049386283e-07	1.41849706688109e-15	1.57013171246727e-18	1.41849706688083e-15	1.00000000000019
3.01633434725799e-07	1.53413110734639e-15	1.57013171246727e-18	1.53413110734718e-15	0.999999999999485
3.13686982456563e-07	1.65919148476348e-15	1.57013171246727e-18	1.65919148476323e-15	1.00000000000015
3.26222200971037e-07	1.79444662188595e-15	1.57013171246727e-18	1.79444662188693e-15	0.999999999999451
3.39258338273964e-07	1.94072758230265e-15	1.57013171246727e-18	1.94072758230249e-15	1.00000000000008
3.52815411537948e-07	2.09893317681933e-15	1.57013171246727e-18	2.09893317681923e-15	1.00000000000005
3.66914237840104e-07	2.27003548613687e-15	1.57013171246727e-18	2.27003548613749e-15	0.999999999999725
3.81576466126974e-07	2.45508583371463e-15	1.57013171246727e-18	2.45508583371507e-15	0.999999999999819
3.96824610456791e-07	2.65522124553406e-15	1.57013171246727e-18	2.65522124553403e-15	1.00000000000001
4.12682084570132e-07	2.87167143646022e-15	1.57013171246727e-18	2.87167143645924e-15	1.00000000000034
4.29173237842046e-07	3.10576636611725e-15	1.57013171246727e-18	3.10576636611587e-15	1.00000000000044
4.46323392670863e-07	3.35894441071173e-15	1.57013171246727e-18	3.35894441071217e-15	0.99999999999987
4.64158883361095e-07	3.63276120101946e-15	1.57013171246727e-18	3.63276120101869e-15	1.00000000000021
4.82707096560128e-07	3.92889918080791e-15	1.57013171246727e-18	3.92889918080803e-15	0.99999999999997
5.0199651331081e-07	4.24917794448429e-15	1.57013171246727e-18	4.24917794448625e-15	0.999999999999539
5.22056752784492e-07	4.59556541743525e-15	1.57013171246727e-18	4.59556541743457e-15	1.00000000000015
5.42918617761681e-07	4.97018994775637e-15	1.57013171246727e-18	4.97018994775801e-15	0.99999999999967
5.64614141930145e-07	5.37535338373849e-15	1.57013171246727e-18	5.37535338373767e-15	1.00000000000015
5.87176639073095e-07	5.81354521734274e-15	1.57013171246727e-18	5.81354521734002e-15	1.00000000000047
6.10640754222965e-07	6.28745788068523e-15	1.57013171246727e-18	6.28745788068665e-15	0.999999999999773
6.35042516859348e-07	6.80000328947414e-15	1.57013171246727e-18	6.80000328947239e-15	1.00000000000026
6.60419396232772e-07	7.35433073498359e-15	1.57013171246727e-18	7.35433073498148e-15	1.00000000000029
6.86810358899262e-07	7.95384623463835e-15	1.57013171246727e-18	7.95384623463759e-15	1.00000000000009
7.14255928554034e-07	8.60223345998502e-15	1.57013171246727e-18	8.60223345998566e-15	0.999999999999926
7.42798248256202e-07	9.30347637069462e-15	1.57013171246727e-18	9.30347637069558e-15	0.999999999999897
7.72481145140039e-07	1.00618836936588e-14	1.57013171246727e-18	1.00618836936606e-14	0.999999999999828
8.03350197712161e-07	1.08821153975996e-14	1.57013171246727e-18	1.08821153975998e-14	0.999999999999982
8.35452805837962e-07	1.17692113258314e-14	1.57013171246727e-18	1.17692113258364e-14	0.99999999999957
8.68838263524781e-07	1.27286221631847e-14	1.57013171246727e-18	1.27286221631823e-14	1.00000000000019
9.03557834613542e-07	1.37662429272054e-14	1.57013171246727e-18	1.37662429272033e-14	1.00000000000015
9.39664831495105e-07	1.48884491896471e-14	1.57013171246727e-18	1.48884491896485e-14	0.999999999999905
9.77214696972194e-07	1.61021362506076e-14	1.57013171246727e-18	1.61021362506043e-14	1.0000000000002
1.0162650893926e-06	1.74147615060704e-14	1.57013171246727e-18	1.74147615060738e-14	0.999999999999804
1.0568759711844e-06	1.88343902693051e-14	1.57013171246727e-18	1.88343902693065e-14	0.999999999999928
1.09910970092907e-06	2.03697453274202e-14	1.57013171246727e-18	2.03697453274238e-14	0.999999999999826
1.14303112911404e-06	2.20302605378416e-14	1.57013171246727e-18	2.20302605378359e-14	1.00000000000026
1.18870769771145e-06	2.38261387937674e-14	1.57013171246727e-18	2.38261387937692e-14	0.999999999999922
1.23620954373629e-06	2.57684147150642e-14	1.57013171246727e-18	2.5768414715068e-14	0.99999999999985
1.2856096069428e-06	2.78690224494666e-14	1.57013171246727e-18	2.78690224494697e-14	0.999999999999888
1.33698374182443e-06	3.01408690009586e-14	1.57013171246727e-18	3.01408690009511e-14	1.00000000000025
1.39041083408954e-06	3.2597913535712e-14	1.57013171246727e-18	3.25979135357071e-14	1.00000000000015
1.44597292179147e-06	3.52552531530422e-14	1.57013171246727e-18	3.52552531530497e-14	0.999999999999788
1.50375532129916e-06	3.81292156482376e-14	1.57013171246727e-18	3.81292156482388e-14	0.99999999999997
1.56384675830165e-06	4.1237459837228e-14	1.57013171246727e-18	4.12374598372197e-14	1.0000000000002
1.62633950404757e-06	4.45990840597089e-14	1.57013171246727e-18	4.4599084059702e-14	1.00000000000015
1.691329517029e-06	4.82347435272489e-14	1.57013171246727e-18	4.82347435272693e-14	0.999999999999576
1.75891659032706e-06	5.21667772375329e-14	1.57013171246727e-18	5.21667772375548e-14	0.99999999999958
1.8292045048456e-06	5.64193452342829e-14	1.57013171246727e-18	5.64193452342945e-14	0.999999999999794
1.90230118866822e-06	6.10185770566378e-14	1.57013171246727e-18	6.10185770566439e-14	0.9999999999999
1.97831888278341e-06	6.59927322898648e-14	1.57013171246727e-18	6.59927322898884e-14	0.999999999999643
2.05737431343213e-06	7.13723742040375e-14	1.57013171246727e-18	7.13723742040406e-14	0.999999999999956
2.13958887134261e-06	7.71905575472431e-14	1.57013171246727e-18	7.71905575472305e-14	1.00000000000016
2.22508879812753e-06	8.34830316477889e-14	1.57013171246727e-18	8.34830316477686e-14	1.00000000000024
2.31400538012978e-06	9.02884600728558e-14	1.57013171246727e-18	9.02884600728263e-14	1.00000000000033
2.40647515001451e-06	9.76486581933769e-14	1.57013171246727e-18	9.76486581934073e-14	0.999999999999688
2.50264009641697e-06	1.05608850115305e-13	1.57013171246727e-18	1.05608850115306e-13	0.999999999999996
2.60264788196802e-06	1.14217946554699e-13	1.57013171246727e-18	1.14217946554745e-13	0.999999999999599
2.70665207003222e-06	1.2352884536607e-13	1.57013171246727e-18	1.23528845366074e-13	0.99999999999997
2.81481236050652e-06	1.33598756568087e-13	1.57013171246727e-18	1.33598756568099e-13	0.999999999999913
2.92729483504171e-06	1.44489553866138e-13	1.57013171246727e-18	1.4448955386613e-13	1.00000000000006
3.04427221206316e-06	1.56268154829596e-13	1.57013171246727e-18	1.56268154829655e-13	0.99999999999962
3.16592411198233e-06	1.69006932061565e-13	1.57013171246727e-18	1.69006932061609e-13	0.99999999999974
3.29243733300653e-06	1.82784157885655e-13	1.57013171246727e-18	1.82784157885614e-13	1.00000000000022
3.42400613797014e-06	1.97684485283601e-13	1.57013171246727e-18	1.97684485283562e-13	1.00000000000019
3.56083255262795e-06	2.13799468038674e-13	1.57013171246727e-18	2.13799468038596e-13	1.00000000000037
3.70312667586854e-06	2.31228123279391e-13	1.57013171246727e-18	2.31228123279471e-13	0.999999999999653
3.85110700232413e-06	2.50077539882827e-13	1.57013171246727e-18	2.50077539882815e-13	1.00000000000005
4.00500075787212e-06	2.70463536471588e-13	1.57013171246727e-18	2.7046353647153e-13	1.00000000000022
4.16504424854363e-06	2.92511373052383e-13	1.57013171246727e-18	2.92511373052393e-13	0.999999999999965
4.33148322337479e-06	3.1635652066549e-13	1.57013171246727e-18	3.16356520665413e-13	1.00000000000024
4.50457325175778e-06	3.42145493773941e-13	1.57013171246727e-18	3.42145493774014e-13	0.999999999999788
4.68458011587131e-06	3.70036750510532e-13	1.57013171246727e-18	3.70036750510583e-13	0.999999999999861
4.87178021879282e-06	4.00201666308888e-13	1.57013171246727e-18	4.00201666308871e-13	1.00000000000004
5.06646100891939e-06	4.3282558690554e-13	1.57013171246727e-18	4.32825586905635e-13	0.999999999999783
5.26892142134872e-06	4.68108967181511e-13	1.57013171246727e-18	4.68108967181615e-13	0.999999999999779
5.47947233689826e-06	5.06268602839208e-13	1.57013171246727e-18	5.06268602839352e-13	0.999999999999716
5.69843705946703e-06	5.47538962485832e-13	1.57013171246727e-18	5.47538962485776e-13	1.0000000000001
5.92615181247336e-06	5.92173628304688e-13	1.57013171246727e-18	5.92173628304443e-13	1.00000000000041
6.16296625513067e-06	6.40446854169434e-13	1.57013171246727e-18	6.40446854169502e-13	0.999999999999893
6.40924401935409e-06	6.92655250774999e-13	1.57013171246727e-18	6.92655250775095e-13	0.999999999999862
6.66536326812246e-06	7.49119608134183e-13	1.57013171246727e-18	7.49119608134311e-13	0.999999999999829
6.93171727615286e-06	8.10186866646149e-13	1.57013171246727e-18	8.10186866645899e-13	1.00000000000031
7.20871503377949e-06	8.76232248839923e-13	1.57013171246727e-18	8.76232248839777e-13	1.00000000000017
7.49678187496412e-06	9.47661564899226e-13	1.57013171246727e-18	9.4766156489967e-13	0.999999999999531
7.79636013040237e-06	1.02491370612933e-12	1.57013171246727e-18	1.02491370612896e-12	1.00000000000035
8.10790980672872e-06	1.10846334168067e-12	1.57013171246727e-18	1.10846334168065e-12	1.00000000000001
8.43190929286317e-06	1.19882383512062e-12	1.57013171246727e-18	1.19882383512123e-12	0.99999999999949
8.76885609458423e-06	1.29655039874942e-12	1.57013171246727e-18	1.29655039874908e-12	1.00000000000027
9.11926759845597e-06	1.4022435050493e-12	1.57013171246727e-18	1.40224350504875e-12	1.00000000000039
9.48368186628246e-06	1.51655257624209e-12	1.57013171246727e-18	1.5165525762427e-12	0.999999999999598
9.86265846130923e-06	1.64017997461075e-12	1.57013171246727e-18	1.64017997461033e-12	1.00000000000025
1.02567793074405e-05	1.77388531809374e-12	1.57013171246727e-18	1.77388531809281e-12	1.00000000000052
1.06666495827915e-05	1.91849014770098e-12	1.57013171246727e-18	1.91849014770029e-12	1.00000000000036
1.10928986489482e-05	2.07488297540056e-12	1.57013171246727e-18	2.07488297540017e-12	1.00000000000019
1.15361810173606e-05	2.24402474350324e-12	1.57013171246727e-18	2.24402474350262e-12	1.00000000000027
1.19971773543545e-05	2.42695472908773e-12	1.57013171246727e-18	2.42695472908819e-12	0.999999999999812
1.24765955263042e-05	2.62479692975722e-12	1.57013171246727e-18	2.62479692975659e-12	1.00000000000024
1.29751716865712e-05	2.83876696993279e-12	1.57013171246727e-18	2.83876696993358e-12	0.999999999999723
1.34936714058782e-05	3.0701795701705e-12	1.57013171246727e-18	3.07017957017085e-12	0.999999999999886
1.40328908478537e-05	3.32045662533302e-12	1.57013171246727e-18	3.32045662533372e-12	0.99999999999979
1.45936579915523e-05	3.59113594131293e-12	1.57013171246727e-18	3.59113594131207e-12	1.00000000000024
1.51768339028286e-05	3.8838806839358e-12	1.57013171246727e-18	3.88388068393671e-12	0.999999999999765
1.57833140565155e-05	4.20048959815808e-12	1.57013171246727e-18	4.20048959815912e-12	0.999999999999753
1.64140297114388e-05	4.54290806028572e-12	1.57013171246727e-18	4.54290806028543e-12	1.00000000000006
1.70699493403779e-05	4.91324003117608e-12	1.57013171246727e-18	4.91324003117422e-12	1.00000000000038
1.775208011717e-05	5.3137609838445e-12	1.57013171246727e-18	5.3137609838435e-12	1.00000000000019
1.84614694632389e-05	5.74693188491811e-12	1.57013171246727e-18	5.74693188491938e-12	0.99999999999978
1.9199206655926e-05	6.21541431583518e-12	1.57013171246727e-18	6.21541431583437e-12	1.00000000000013
1.99664245010908e-05	6.72208682668412e-12	1.57013171246727e-18	6.72208682668609e-12	0.999999999999707
2.07643010725503e-05	7.27006262324003e-12	1.57013171246727e-18	7.27006262324134e-12	0.99999999999982
2.1594061521028e-05	7.86270869576115e-12	1.57013171246727e-18	7.86270869576183e-12	0.999999999999913
2.24569799553897e-05	8.50366650718652e-12	1.57013171246727e-18	8.5036665071869e-12	0.999999999999955
2.33543813990565e-05	9.19687436778703e-12	1.57013171246727e-18	9.19687436779009e-12	0.999999999999667
2.42876438245959e-05	9.94659163378501e-12	1.57013171246727e-18	9.94659163378869e-12	0.99999999999963
2.52582002696189e-05	1.07574248785898e-11	1.57013171246727e-18	1.07574248785925e-11	0.999999999999745
2.62675410372291e-05	1.16343561975031e-11	1.57013171246727e-18	1.1634356197499e-11	1.00000000000035
2.73172159844041e-05	1.25827738197565e-11	1.57013171246727e-18	1.25827738197503e-11	1.0000000000005
2.8408836901823e-05	1.36085052160418e-11	1.57013171246727e-18	1.36085052160451e-11	0.999999999999753
2.95440799887934e-05	1.47178529049279e-11	1.57013171246727e-18	1.47178529049331e-11	0.999999999999649
3.07246884270792e-05	1.59176331781042e-11	1.57013171246727e-18	1.59176331780985e-11	1.00000000000036
3.19524750575809e-05	1.72152179824724e-11	1.57013171246727e-18	1.72152179824802e-11	0.999999999999549
3.3229325163978e-05	1.861858021656e-11	1.57013171246727e-18	1.86185802165666e-11	0.999999999999645
3.45571993676092e-05	2.01363427191892e-11	1.57013171246727e-18	2.01363427191867e-11	1.00000000000012
3.59381366380336e-05	2.17778312518088e-11	1.57013171246727e-18	2.17778312518027e-11	1.00000000000028
3.73742574238975e-05	2.35531317998502e-11	1.57013171246727e-18	2.35531317998521e-11	0.999999999999919
3.8867766908913e-05	2.54731525452252e-11	1.57013171246727e-18	2.54731525452188e-11	1.00000000000025
4.04209583979489e-05	2.75496908906244e-11	1.57013171246727e-18	2.75496908906211e-11	1.00000000000012
4.20362168384324e-05	2.97955059477298e-11	1.57013171246727e-18	2.97955059477407e-11	0.999999999999635
4.37160224824698e-05	3.22243969344951e-11	1.57013171246727e-18	3.2224396934489e-11	1.00000000000019
4.54629546953081e-05	3.48512879631308e-11	1.57013171246727e-18	3.48512879631178e-11	1.00000000000037
4.72796959159874e-05	3.76923197401309e-11	1.57013171246727e-18	3.76923197401467e-11	0.999999999999581
4.91690357762632e-05	4.0764948741536e-11	1.57013171246727e-18	4.07649487415486e-11	0.999999999999691
5.11338753841255e-05	4.4088054472555e-11	1.57013171246727e-18	4.40880544725691e-11	0.999999999999679
5.31772317784912e-05	4.76820554712118e-11	1.57013171246727e-18	4.76820554712264e-11	0.999999999999694
5.53022425619098e-05	5.156903476825e-11	1.57013171246727e-18	5.15690347682656e-11	0.999999999999697
5.75121707183962e-05	5.57728755744398e-11	1.57013171246727e-18	5.57728755744469e-11	0.999999999999874
5.98104096237887e-05	6.03194080288926e-11	1.57013171246727e-18	6.03194080288841e-11	1.00000000000014
6.22004882563256e-05	6.52365679101109e-11	1.57013171246727e-18	6.52365679101185e-11	0.999999999999883
6.46860766154409e-05	7.05545682850783e-11	1.57013171246727e-18	7.0554568285113e-11	0.999999999999508
6.72709913571002e-05	7.63060851508125e-11	1.57013171246727e-18	7.63060851508492e-11	0.999999999999519
6.99592016543296e-05	8.25264582091722e-11	1.57013171246727e-18	8.25264582091873e-11	0.999999999999817
7.27548352919372e-05	8.92539080086175e-11	1.57013171246727e-18	8.92539080086316e-11	0.999999999999841
7.56621850047845e-05	9.65297707872378e-11	1.57013171246727e-18	9.65297707872117e-11	1.00000000000027
7.86857150693414e-05	1.04398752459425e-10	1.57013171246727e-18	1.04398752459449e-10	0.99999999999977
8.18300681586458e-05	1.12909203308059e-10	1.57013171246727e-18	1.12909203308014e-10	1.0000000000004
8.51000724711933e-05	1.22113415067878e-10	1.57013171246727e-18	1.22113415067888e-10	0.999999999999918
8.8500749144704e-05	1.32067942228449e-10	1.57013171246727e-18	1.32067942228442e-10	1.00000000000005
9.20373199661507e-05	1.42833949527634e-10	1.57013171246727e-18	1.42833949527645e-10	0.999999999999928
9.57152153898859e-05	1.54477587773564e-10	1.57013171246727e-18	1.54477587773544e-10	1.00000000000013
9.95400828761812e-05	1.67070400302255e-10	1.57013171246727e-18	1.67070400302236e-10	1.00000000000011
0.000103517795562982	1.80689762569764e-10	1.57013171246727e-18	1.80689762569748e-10	1.00000000000008
0.000107654461284195	1.9541935757883e-10	1.57013171246727e-18	1.95419357578895e-10	0.999999999999669
0.00011195643194835	2.11349690062239e-10	1.57013171246727e-18	2.11349690062304e-10	0.999999999999692
0.000116430313292048	2.28578642581064e-10	1.57013171246727e-18	2.28578642580984e-10	1.00000000000035
0.000121082975023163	2.47212076955313e-10	1.57013171246727e-18	2.47212076955316e-10	0.999999999999987
0.000125921561369372	2.6736448472394e-10	1.57013171246727e-18	2.67364484723932e-10	1.00000000000003
0.000130953502048222	2.89159690627094e-10	1.57013171246727e-18	2.89159690627143e-10	0.999999999999832
0.000136186523675562	3.12731613437381e-10	1.57013171246727e-18	3.12731613437436e-10	0.999999999999824
0.000141628661629872	3.38225088811956e-10	1.57013171246727e-18	3.38225088811879e-10	1.00000000000023
0.000147288272390701	3.65796759222221e-10	1.69101267197404e-18	3.65796759222384e-10	0.999999999999556
0.000153174046370156	3.95616036431998e-10	1.57013171246727e-18	3.9561603643194e-10	1.00000000000015
0.000159295021257159	4.27866142430778e-10	1.57013171246727e-18	4.27866142430653e-10	1.00000000000029
0.000165660595894936	4.62745235227412e-10	2.80684146016012e-18	4.62745235227537e-10	0.999999999999729
0.000172280544713082	5.00467626415499e-10	1.57013171246727e-18	5.00467626415405e-10	1.00000000000019
0.00017916503273633	5.41265097990101e-10	1.57013171246727e-18	5.41265097990056e-10	1.00000000000008
0.000186324631193094	5.85388326514975e-10	1.57013171246727e-18	5.85388326514858e-10	1.0000000000002
0.000193770333747734	6.33108423381645e-10	1.57013171246727e-18	6.3310842338139e-10	1.0000000000004
0.000201513573381488	6.84718600630276e-10	1.57013171246727e-18	6.84718600630114e-10	1.00000000000024
0.000209566239947973	7.40535972566749e-10	1.57013171246727e-18	7.40535972566605e-10	1.00000000000019
0.000217940698430223	8.00903504243515e-10	1.57013171246727e-18	8.00903504243187e-10	1.00000000000041
0.000226649807927294	8.66192118778094e-10	2.78182638994921e-18	8.6619211877827e-10	0.999999999999798
0.000235706941399594	9.36802976462098e-10	1.57013171246727e-18	9.3680297646162e-10	1.00000000000051
0.000245126006203252	1.01316993964966e-09	1.57013171246727e-18	1.01316993964934e-09	1.00000000000031
0.000254921465445058	1.09576223859398e-09	1.57013171246727e-18	1.09576223859389e-09	1.00000000000008
0.000265108360190766	1.1850873545891e-09	1.57013171246727e-18	1.1850873545891e-09	1
0.000275702332560867	1.28169413814583e-09	1.57013171246727e-18	1.28169413814545e-09	1.0000000000003
0.000286719649749282	1.38617618135509e-09	1.57013171246727e-18	1.3861761813549e-09	1.00000000000013
0.000298177229001869	1.49917546516726e-09	1.57013171246727e-18	1.49917546516663e-09	1.00000000000041
0.00031009266359309	1.62138630398342e-09	1.04760433807475e-17	1.62138630398383e-09	0.999999999999748
0.000322484249840738	1.75355961181867e-09	1.57013171246727e-18	1.75355961181899e-09	0.999999999999821
0.000335371015200183	1.89650751621971e-09	1.17964172381856e-17	1.89650751622063e-09	0.999999999999516
0.000348772747481303	2.05110834832187e-09	1.57013171246727e-18	2.05110834832134e-09	1.00000000000026
0.000362710025232946	2.218312039668e-09	1.57013171246727e-18	2.21831203966802e-09	0.999999999999995
0.000377204249341576	2.39914595899484e-09	7.27257105177855e-18	2.39914595899478e-09	1.00000000000002
0.000392277675892643	2.59472122480299e-09	1.57013171246727e-18	2.59472122480198e-09	1.00000000000039
