# NeutrinoAntineutrinoElectron cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
16.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-2.13657e-262	-1.20277e-261	-1.85439e-261	-2.60964e-261	-3.61858e-261	-5.05010e-261	-7.14084e-261	-1.02368e-260	-1.48468e-260	-2.17175e-260	-3.19384e-260	-4.70907e-260	-6.94573e-260	-1.02318e-259	-1.50362e-259	-2.20271e-259	-3.21529e-259	-4.67551e-259	-6.77262e-259	-9.77284e-259	-1.40498e-258	-2.01268e-258	-2.87349e-258	-4.08944e-258	-5.80257e-258	-8.21042e-258	-1.15872e-257	-1.63132e-257	-2.29151e-257	-3.21212e-257	-4.49380e-257	-6.27548e-257	-8.74873e-257	-1.21775e-256	-1.69251e-256	-2.34913e-256	-3.25630e-256	-4.50835e-256	-6.23476e-256	-8.61312e-256	-1.18869e-255	-1.63895e-255	-2.25777e-255	-3.10762e-255	-4.27398e-255	-5.87369e-255	-8.06641e-255	-1.10702e-254	-1.51828e-254
16.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.61543e-262	-9.09398e-262	-1.40208e-261	-1.97312e-261	-2.73596e-261	-3.81831e-261	-5.39909e-261	-7.73988e-261	-1.12255e-260	-1.64203e-260	-2.41482e-260	-3.56047e-260	-5.25157e-260	-7.73609e-260	-1.13686e-259	-1.66544e-259	-2.43104e-259	-3.53509e-259	-5.12068e-259	-7.38911e-259	-1.06229e-258	-1.52176e-258	-2.17261e-258	-3.09197e-258	-4.38725e-258	-6.20778e-258	-8.76094e-258	-1.23342e-257	-1.73258e-257	-2.42864e-257	-3.39770e-257	-4.74480e-257	-6.61479e-257	-9.20723e-257	-1.27968e-256	-1.77614e-256	-2.46204e-256	-3.40870e-256	-4.71401e-256	-6.51226e-256	-8.98750e-256	-1.23919e-255	-1.70707e-255	-2.34963e-255	-3.23150e-255	-4.44102e-255	-6.09890e-255	-8.37004e-255	-1.14795e-254
16.68	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.22141e-262	-6.87583e-262	-1.06010e-261	-1.49185e-261	-2.06862e-261	-2.88697e-261	-4.08218e-261	-5.85202e-261	-8.48743e-261	-1.24152e-260	-1.82581e-260	-2.69202e-260	-3.97064e-260	-5.84915e-260	-8.59568e-260	-1.25922e-259	-1.83808e-259	-2.67284e-259	-3.87168e-259	-5.58680e-259	-8.03181e-259	-1.15058e-258	-1.64268e-258	-2.33780e-258	-3.31714e-258	-4.69362e-258	-6.62403e-258	-9.32573e-258	-1.30998e-257	-1.83626e-257	-2.56896e-257	-3.58748e-257	-5.00136e-257	-6.96146e-257	-9.67551e-257	-1.34292e-256	-1.86152e-256	-2.57727e-256	-3.56420e-256	-4.92383e-256	-6.79533e-256	-9.36934e-256	-1.29069e-255	-1.77652e-255	-2.44329e-255	-3.35779e-255	-4.61130e-255	-6.32847e-255	-8.67952e-255
16.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9.23489e-263	-5.19873e-262	-8.01524e-262	-1.12796e-261	-1.56405e-261	-2.18280e-261	-3.08648e-261	-4.42463e-261	-6.41723e-261	-9.38695e-261	-1.38047e-260	-2.03540e-260	-3.00215e-260	-4.42246e-260	-6.49908e-260	-9.52077e-260	-1.38974e-259	-2.02089e-259	-2.92732e-259	-4.22411e-259	-6.07274e-259	-8.69938e-259	-1.24201e-258	-1.76758e-258	-2.50804e-258	-3.54878e-258	-5.00834e-258	-7.05106e-258	-9.90458e-258	-1.38837e-257	-1.94235e-257	-2.71245e-257	-3.78146e-257	-5.26347e-257	-7.31552e-257	-1.01536e-256	-1.40747e-256	-1.94864e-256	-2.69484e-256	-3.72284e-256	-5.13786e-256	-7.08403e-256	-9.75873e-256	-1.34320e-255	-1.84734e-255	-2.53878e-255	-3.48654e-255	-4.78487e-255	-6.56247e-255
16.80	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-6.98237e-263	-3.93069e-262	-6.06021e-262	-8.52839e-262	-1.18256e-261	-1.65039e-261	-2.33365e-261	-3.34540e-261	-4.85198e-261	-7.09735e-261	-1.04376e-260	-1.53894e-260	-2.26988e-260	-3.34376e-260	-4.91386e-260	-7.19853e-260	-1.05077e-259	-1.52797e-259	-2.21331e-259	-3.19379e-259	-4.59152e-259	-6.57748e-259	-9.39066e-259	-1.33644e-258	-1.89630e-258	-2.68319e-258	-3.78673e-258	-5.33121e-258	-7.48872e-258	-1.04973e-257	-1.46859e-257	-2.05084e-257	-2.85911e-257	-3.97964e-257	-5.53117e-257	-7.67702e-257	-1.06417e-256	-1.47334e-256	-2.03754e-256	-2.81479e-256	-3.88466e-256	-5.35614e-256	-7.37844e-256	-1.01558e-255	-1.39675e-255	-1.91954e-255	-2.63613e-255	-3.61778e-255	-4.96179e-255
16.86	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-5.27928e-263	-2.97194e-262	-4.58205e-262	-6.44820e-262	-8.94118e-262	-1.24783e-261	-1.76444e-261	-2.52942e-261	-3.66852e-261	-5.36621e-261	-7.89170e-261	-1.16357e-260	-1.71623e-260	-2.52817e-260	-3.71531e-260	-5.44271e-260	-7.94470e-260	-1.15528e-259	-1.67345e-259	-2.41478e-259	-3.47158e-259	-4.97314e-259	-7.10015e-259	-1.01046e-258	-1.43376e-258	-2.02872e-258	-2.86310e-258	-4.03086e-258	-5.66212e-258	-7.93686e-258	-1.11038e-257	-1.55062e-257	-2.16173e-257	-3.00895e-257	-4.18204e-257	-5.80449e-257	-8.04602e-257	-1.11397e-256	-1.54055e-256	-2.12823e-256	-2.93714e-256	-4.04970e-256	-5.57874e-256	-7.67865e-256	-1.05606e-255	-1.45134e-255	-1.99314e-255	-2.73535e-255	-3.75154e-255
16.92	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-3.99159e-263	-2.24704e-262	-3.46442e-262	-4.87539e-262	-6.76030e-262	-9.43471e-262	-1.33407e-261	-1.91246e-261	-2.77371e-261	-4.05732e-261	-5.96681e-261	-8.79760e-261	-1.29762e-260	-1.91152e-260	-2.80909e-260	-4.11516e-260	-6.00688e-260	-8.73490e-260	-1.26528e-259	-1.82578e-259	-2.62482e-259	-3.76013e-259	-5.36832e-259	-7.63998e-259	-1.08405e-258	-1.53389e-258	-2.16475e-258	-3.04768e-258	-4.28105e-258	-6.00095e-258	-8.39542e-258	-1.17240e-257	-1.63446e-257	-2.27503e-257	-3.16198e-257	-4.38869e-257	-6.08348e-257	-8.42259e-257	-1.16479e-256	-1.60912e-256	-2.22073e-256	-3.06193e-256	-4.21801e-256	-5.80573e-256	-7.98475e-256	-1.09734e-255	-1.50699e-255	-2.06816e-255	-2.83649e-255
16.98	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-3.01799e-263	-1.69896e-262	-2.61940e-262	-3.68622e-262	-5.11137e-262	-7.13346e-262	-1.00867e-261	-1.44598e-261	-2.09717e-261	-3.06768e-261	-4.51142e-261	-6.65174e-261	-9.81110e-261	-1.44527e-260	-2.12392e-260	-3.11142e-260	-4.54172e-260	-6.60434e-260	-9.56658e-260	-1.38045e-259	-1.98459e-259	-2.84298e-259	-4.05892e-259	-5.77649e-259	-8.19635e-259	-1.15975e-258	-1.63674e-258	-2.30431e-258	-3.23684e-258	-4.53724e-258	-6.34766e-258	-8.86435e-258	-1.23579e-257	-1.72012e-257	-2.39073e-257	-3.31823e-257	-4.59964e-257	-6.36821e-257	-8.80683e-257	-1.21664e-256	-1.67907e-256	-2.31508e-256	-3.18918e-256	-4.38963e-256	-6.03716e-256	-8.29681e-256	-1.13941e-255	-1.56371e-255	-2.14463e-255
17.04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-2.28186e-263	-1.28456e-262	-1.98049e-262	-2.78710e-262	-3.86464e-262	-5.39351e-262	-7.62642e-262	-1.09329e-261	-1.58564e-261	-2.31943e-261	-3.41102e-261	-5.02929e-261	-7.41804e-261	-1.09275e-260	-1.60586e-260	-2.35250e-260	-3.43393e-260	-4.99345e-260	-7.23316e-260	-1.04374e-259	-1.50052e-259	-2.14954e-259	-3.06889e-259	-4.36752e-259	-6.19715e-259	-8.76873e-259	-1.23752e-258	-1.74225e-258	-2.44733e-258	-3.43054e-258	-4.79938e-258	-6.70221e-258	-9.34364e-258	-1.30056e-257	-1.80760e-257	-2.50887e-257	-3.47772e-257	-4.81491e-257	-6.65872e-257	-9.19882e-257	-1.26952e-256	-1.75040e-256	-2.41130e-256	-3.31894e-256	-4.56461e-256	-6.27310e-256	-8.61493e-256	-1.18230e-255	-1.62153e-255
17.10	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.72528e-263	-9.71237e-263	-1.49742e-262	-2.10729e-262	-2.92200e-262	-4.07796e-262	-5.76624e-262	-8.26620e-262	-1.19888e-261	-1.75369e-261	-2.57903e-261	-3.80258e-261	-5.60868e-261	-8.26214e-261	-1.21417e-260	-1.77869e-260	-2.59635e-260	-3.77548e-260	-5.46889e-260	-7.89157e-260	-1.13452e-259	-1.62524e-259	-2.32035e-259	-3.30223e-259	-4.68558e-259	-6.62992e-259	-9.35668e-259	-1.31730e-258	-1.85040e-258	-2.59379e-258	-3.62875e-258	-5.06745e-258	-7.06460e-258	-9.83333e-258	-1.36670e-257	-1.89692e-257	-2.62946e-257	-3.64049e-257	-5.03457e-257	-6.95510e-257	-9.59866e-257	-1.32345e-256	-1.82315e-256	-2.50941e-256	-3.45124e-256	-4.74301e-256	-6.51363e-256	-8.93921e-256	-1.22601e-255
17.16	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.30446e-263	-7.34339e-263	-1.13218e-262	-1.59329e-262	-2.20929e-262	-3.08329e-262	-4.35977e-262	-6.24996e-262	-9.06458e-262	-1.32594e-261	-1.94997e-261	-2.87508e-261	-4.24065e-261	-6.24690e-261	-9.18019e-261	-1.34485e-260	-1.96307e-260	-2.85459e-260	-4.13496e-260	-5.96671e-260	-8.57797e-260	-1.22882e-259	-1.75438e-259	-2.49677e-259	-3.54270e-259	-5.01279e-259	-7.07446e-259	-9.95989e-259	-1.39906e-258	-1.96113e-258	-2.74365e-258	-3.83143e-258	-5.34145e-258	-7.43485e-258	-1.03334e-257	-1.43424e-257	-1.98810e-257	-2.75253e-257	-3.80657e-257	-5.25866e-257	-7.25741e-257	-1.00065e-256	-1.37846e-256	-1.89733e-256	-2.60944e-256	-3.58612e-256	-4.92487e-256	-6.75881e-256	-9.26973e-256
17.23	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9.86287e-264	-5.55224e-263	-8.56028e-263	-1.20467e-262	-1.67041e-262	-2.33123e-262	-3.29636e-262	-4.72551e-262	-6.85360e-262	-1.00253e-261	-1.47434e-261	-2.17381e-261	-3.20629e-261	-4.72319e-261	-6.94102e-261	-1.01682e-260	-1.48425e-260	-2.15832e-260	-3.12638e-260	-4.51135e-260	-6.48569e-260	-9.29094e-260	-1.32647e-259	-1.88777e-259	-2.67859e-259	-3.79010e-259	-5.34890e-259	-7.53054e-259	-1.05781e-258	-1.48278e-258	-2.07443e-258	-2.89689e-258	-4.03860e-258	-5.62139e-258	-7.81298e-258	-1.08441e-257	-1.50317e-257	-2.08115e-257	-2.87810e-257	-3.97600e-257	-5.48723e-257	-7.56575e-257	-1.04223e-256	-1.43454e-256	-1.97296e-256	-2.71142e-256	-3.72363e-256	-5.11025e-256	-7.00872e-256
