# NeutrinoAntineutrinoResonanceElectron cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
14.80	3.92269e-20	1.13141e-19	1.69801e-19	2.00133e-19	2.10211e-19	2.12001e-19	2.12141e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19	2.12145e-19
14.86	4.27696e-20	1.30201e-19	2.07154e-19	2.56753e-19	2.77824e-19	2.82989e-19	2.83605e-19	2.83633e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19	2.83634e-19
14.92	4.47184e-20	1.42818e-19	2.40109e-19	3.13796e-19	3.52615e-19	3.65242e-19	3.67423e-19	3.67588e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19	3.67592e-19
14.98	4.51053e-20	1.50282e-19	2.65895e-19	3.66599e-19	4.30604e-19	4.57295e-19	4.63679e-19	4.64416e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19	4.64449e-19
15.04	4.41123e-20	1.52548e-19	2.82783e-19	4.10791e-19	5.06572e-19	5.56216e-19	5.72022e-19	5.74676e-19	5.74869e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19	5.74874e-19
15.10	4.20098e-20	1.50102e-19	2.90209e-19	4.43035e-19	5.74760e-19	6.57304e-19	6.91084e-19	6.98966e-19	6.99848e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19	6.99886e-19
15.16	3.91001e-20	1.43767e-19	2.88640e-19	4.61488e-19	6.29843e-19	7.54274e-19	8.17716e-19	8.37482e-19	8.40708e-19	8.40935e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19	8.40940e-19
15.22	3.56763e-20	1.34517e-19	2.79298e-19	4.65891e-19	6.67836e-19	8.40056e-19	9.46441e-19	9.89158e-19	9.98880e-19	9.99933e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19	9.99976e-19
15.28	3.19956e-20	1.23332e-19	2.63831e-19	4.57346e-19	6.86678e-19	9.08006e-19	1.06957e-18	1.15058e-18	1.17528e-18	1.17919e-18	1.17946e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18	1.17947e-18
15.34	2.82659e-20	1.11093e-19	2.44023e-19	4.37908e-19	6.86345e-19	9.53102e-19	1.17816e-18	1.31518e-18	1.36915e-18	1.38113e-18	1.38239e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18	1.38244e-18
15.40	2.46441e-20	9.85327e-20	2.21570e-19	4.10138e-19	6.68567e-19	9.72749e-19	1.26360e-18	1.47325e-18	1.57664e-18	1.60746e-18	1.61220e-18	1.61251e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18	1.61252e-18
15.46	2.12393e-20	8.62152e-20	1.97949e-19	3.76698e-19	6.36294e-19	9.66985e-19	1.31923e-18	1.61319e-18	1.78956e-18	1.85770e-18	1.87244e-18	1.87393e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18	1.87399e-18
15.53	1.81189e-20	7.45432e-20	1.74342e-19	3.40064e-19	5.93105e-19	9.38144e-19	1.34148e-18	1.72353e-18	1.99544e-18	2.12726e-18	2.16569e-18	2.17144e-18	2.17180e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18	2.17181e-18
