# NeutrinoiAntineutrinojMuonAntitau cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
21.48	2.36887e-12	5.74212e-12	9.01803e-12	1.14296e-11	1.26527e-11	1.30310e-11	1.30922e-11	1.30965e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11	1.30966e-11
21.54	2.38188e-12	6.02729e-12	9.96254e-12	1.33069e-11	1.53632e-11	1.61837e-11	1.63690e-11	1.63888e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11	1.63896e-11
21.60	2.32344e-12	6.10756e-12	1.05821e-11	1.48875e-11	1.80174e-11	1.95784e-11	2.00507e-11	2.01250e-11	2.01299e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11	2.01300e-11
21.66	2.20797e-12	6.00235e-12	1.08549e-11	1.60516e-11	2.04203e-11	2.30674e-11	2.41035e-11	2.43315e-11	2.43551e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11	2.43561e-11
21.72	2.05137e-12	5.74421e-12	1.07967e-11	1.67300e-11	2.23856e-11	2.64452e-11	2.84358e-11	2.90249e-11	2.91148e-11	2.91206e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11	2.91207e-11
21.78	1.86893e-12	5.37155e-12	1.04509e-11	1.69084e-11	2.37681e-11	2.94716e-11	3.28767e-11	3.41835e-11	3.44638e-11	3.44919e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11	3.44930e-11
21.84	1.67397e-12	4.92298e-12	9.87749e-12	1.66215e-11	2.44863e-11	3.19119e-11	3.71738e-11	3.97100e-11	4.04437e-11	4.05525e-11	4.05592e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11	4.05593e-11
21.90	1.47723e-12	4.43329e-12	9.14171e-12	1.59395e-11	2.45299e-11	3.35806e-11	4.10223e-11	4.53990e-11	4.70457e-11	4.73898e-11	4.74231e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11	4.74243e-11
21.96	1.28674e-12	3.93139e-12	8.30622e-12	1.49520e-11	2.39514e-11	3.43722e-11	4.41166e-11	5.09319e-11	5.41602e-11	5.50730e-11	5.52042e-11	5.52120e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11	5.52122e-11
22.02	1.10806e-12	3.43958e-12	7.42576e-12	1.37539e-11	2.28492e-11	3.42729e-11	4.62089e-11	5.59122e-11	6.15328e-11	6.36054e-11	6.40272e-11	6.40667e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11	6.40680e-11
22.08	9.44607e-13	2.97376e-12	6.54454e-12	1.24343e-11	2.13467e-11	3.33519e-11	4.71535e-11	5.99333e-11	6.87539e-11	7.28588e-11	7.39928e-11	7.41510e-11	7.41600e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11	7.41602e-11
22.14	7.98088e-13	2.54418e-12	5.69569e-12	1.10701e-11	1.95733e-11	3.17392e-11	4.69250e-11	6.26577e-11	7.53012e-11	8.25126e-11	8.51180e-11	8.56343e-11	8.56810e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11	8.56825e-11
22.20	6.68953e-13	2.15652e-12	4.90199e-12	9.72254e-12	1.76503e-11	2.95992e-11	4.56086e-11	6.38794e-11	8.06295e-11	9.20358e-11	9.72497e-11	9.86565e-11	9.88468e-11	9.88572e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11	9.88574e-11
22.26	5.56744e-13	1.81286e-12	4.17738e-12	8.43669e-12	1.56816e-11	2.71047e-11	4.33728e-11	6.35511e-11	8.42764e-11	1.00738e-10	1.09981e-10	1.13252e-10	1.13883e-10	1.13938e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10	1.13940e-10
22.32	4.60424e-13	1.51277e-12	3.52873e-12	7.24294e-12	1.37496e-11	2.44183e-11	4.04338e-11	6.17747e-11	8.59493e-11	1.07888e-10	1.22624e-10	1.29238e-10	1.30981e-10	1.31209e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10	1.31221e-10
22.39	3.78601e-13	1.25404e-12	2.95750e-12	6.15912e-12	1.19148e-11	2.16792e-11	3.70211e-11	5.87668e-11	8.55661e-11	1.12851e-10	1.34266e-10	1.46100e-10	1.50200e-10	1.50969e-10	1.51034e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10	1.51035e-10
22.45	3.09724e-13	1.03342e-12	2.46140e-12	5.19316e-12	1.02172e-11	1.89983e-11	3.33520e-11	5.48110e-11	8.32467e-11	1.15214e-10	1.43925e-10	1.62943e-10	1.71322e-10	1.73476e-10	1.73750e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10	1.73764e-10
22.51	2.52203e-13	8.47085e-13	2.03565e-12	4.34552e-12	8.68004e-12	1.64565e-11	2.96137e-11	5.02124e-11	7.92685e-11	1.14842e-10	1.50736e-10	1.78567e-10	1.93698e-10	1.98829e-10	1.99764e-10	1.99840e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10	1.99842e-10
22.57	2.04501e-13	6.91006e-13	1.67403e-12	3.61152e-12	7.31280e-12	1.41076e-11	2.59555e-11	4.52617e-11	7.40038e-11	1.11874e-10	1.54116e-10	1.91657e-10	2.16171e-10	2.26769e-10	2.29427e-10	2.29753e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10	2.29769e-10
22.63	1.65189e-13	5.61230e-13	1.36963e-12	2.98316e-12	6.11497e-12	1.19824e-11	2.24870e-11	4.02111e-11	6.78583e-11	1.06664e-10	1.53854e-10	2.01033e-10	2.37163e-10	2.56480e-10	2.62887e-10	2.64023e-10	2.64112e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10	2.64114e-10
22.69	1.32970e-13	4.54022e-13	1.11540e-12	2.45056e-12	5.07910e-12	1.00933e-11	1.92812e-11	3.52630e-11	6.12219e-11	9.97017e-11	1.50105e-10	2.05882e-10	2.54915e-10	2.86469e-10	2.99849e-10	3.03119e-10	3.03508e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10	3.03526e-10
22.75	1.06695e-13	3.65970e-13	9.04558e-13	2.00301e-12	4.19325e-12	8.43889e-12	1.63799e-11	3.05664e-11	5.44353e-11	9.15271e-11	1.43324e-10	2.05877e-10	2.67828e-10	3.14666e-10	3.39284e-10	3.47268e-10	3.48642e-10	3.48745e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10	3.48748e-10
