# NeutrinoiAntineutrinojElastic cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	4.00000e+00	4.12632e+00	4.25263e+00	4.37895e+00	4.50526e+00	4.63158e+00	4.75789e+00	4.88421e+00	5.01053e+00	5.13684e+00	5.26316e+00	5.38947e+00	5.51579e+00	5.64211e+00	5.76842e+00	5.89474e+00	6.02105e+00	6.14737e+00	6.27368e+00	6.40000e+00	6.52632e+00	6.65263e+00	6.77895e+00	6.90526e+00	7.03158e+00	7.15789e+00	7.28421e+00	7.41053e+00	7.53684e+00	7.66316e+00	7.78947e+00	7.91579e+00	8.04211e+00	8.16842e+00	8.29474e+00	8.42105e+00	8.54737e+00	8.67368e+00	8.80000e+00	8.92632e+00	9.05263e+00	9.17895e+00	9.30526e+00	9.43158e+00	9.55789e+00	9.68421e+00	9.81053e+00	9.93684e+00	1.00632e+01	1.01895e+01	1.03158e+01	1.04421e+01	1.05684e+01	1.06947e+01	1.08211e+01	1.09474e+01	1.10737e+01	1.12000e+01	1.13263e+01	1.14526e+01	1.15789e+01	1.17053e+01	1.18316e+01	1.19579e+01	1.20842e+01	1.22105e+01	1.23368e+01	1.24632e+01	1.25895e+01	1.27158e+01	1.28421e+01	1.29684e+01	1.30947e+01	1.32211e+01	1.33474e+01	1.34737e+01	1.36000e+01	1.37263e+01	1.38526e+01	1.39789e+01	1.41053e+01	1.42316e+01	1.43579e+01	1.44842e+01	1.46105e+01	1.47368e+01	1.48632e+01	1.49895e+01	1.51158e+01	1.52421e+01	1.53684e+01	1.54947e+01	1.56211e+01	1.57474e+01	1.58737e+01	1.60000e+01	1.61263e+01	1.62526e+01	1.63789e+01	1.65053e+01	1.66316e+01	1.67579e+01	1.68842e+01	1.70105e+01	1.71368e+01	1.72632e+01	1.73895e+01	1.75158e+01	1.76421e+01	1.77684e+01	1.78947e+01	1.80211e+01	1.81474e+01	1.82737e+01	1.84000e+01	1.85263e+01	1.86526e+01	1.87789e+01	1.89053e+01	1.90316e+01	1.91579e+01	1.92842e+01	1.94105e+01	1.95368e+01	1.96632e+01	1.97895e+01	1.99158e+01	2.00421e+01	2.01684e+01	2.02947e+01	2.04211e+01	2.05474e+01	2.06737e+01	2.08000e+01	2.09263e+01	2.10526e+01	2.11789e+01	2.13053e+01	2.14316e+01	2.15579e+01	2.16842e+01	2.18105e+01	2.19368e+01	2.20632e+01	2.21895e+01	2.23158e+01	2.24421e+01	2.25684e+01	2.26947e+01	2.28211e+01	2.29474e+01	2.30737e+01	2.32000e+01	2.33263e+01	2.34526e+01	2.35789e+01	2.37053e+01	2.38316e+01	2.39579e+01	2.40842e+01	2.42105e+01	2.43368e+01	2.44632e+01	2.45895e+01	2.47158e+01	2.48421e+01	2.49684e+01	2.50947e+01	2.52211e+01	2.53474e+01	2.54737e+01	2.56000e+01	2.57263e+01	2.58526e+01	2.59789e+01	2.61053e+01	2.62316e+01	2.63579e+01	2.64842e+01	2.66105e+01	2.67368e+01	2.68632e+01	2.69895e+01	2.71158e+01	2.72421e+01	2.73684e+01	2.74947e+01	2.76211e+01	2.77474e+01	2.78737e+01	2.80000e+01
10.00	0.00000e+00	7.05725e-32	2.31718e-31	5.98836e-31	1.43309e-30	3.32362e-30	7.59456e-30	1.72100e-29	3.87740e-29	8.69244e-29	1.93908e-28	4.30272e-28	9.49094e-28	2.07936e-27	4.52008e-27	9.73617e-27	2.07465e-26	4.36449e-26	9.04137e-26	1.83835e-25	3.65342e-25	7.05828e-25	1.31642e-24	2.34892e-24	3.96418e-24	6.24030e-24	9.02298e-24	1.18252e-23	1.39920e-23	1.51655e-23	1.55615e-23	1.56332e-23	1.56390e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23	1.56392e-23
10.06	0.00000e+00	5.45340e-32	1.79185e-31	4.63483e-31	1.11034e-30	2.57820e-30	5.89937e-30	1.33893e-29	3.02188e-29	6.78787e-29	1.51760e-28	3.37606e-28	7.46865e-28	1.64181e-27	3.58292e-27	7.75294e-27	1.66102e-26	3.51692e-26	7.34232e-26	1.50704e-25	3.02986e-25	5.93816e-25	1.12754e-24	2.05777e-24	3.57273e-24	5.82636e-24	8.79249e-24	1.20961e-23	1.50257e-23	1.69332e-23	1.77546e-23	1.79595e-23	1.79845e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23	1.79857e-23
10.12	0.00000e+00	4.21210e-32	1.38494e-31	3.58533e-31	8.59775e-31	1.99871e-30	4.57937e-30	1.04087e-29	2.35307e-29	5.29541e-29	1.18642e-28	2.64562e-28	5.86872e-28	1.29416e-27	2.83451e-27	6.15955e-27	1.32624e-26	2.82476e-26	5.93926e-26	1.22956e-25	2.49802e-25	4.95951e-25	9.56991e-25	1.78212e-24	3.17377e-24	5.34331e-24	8.38609e-24	1.20822e-23	1.57717e-23	1.85908e-23	2.00934e-23	2.05899e-23	2.06774e-23	2.06842e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23	2.06843e-23
10.18	0.00000e+00	3.25191e-32	1.06993e-31	2.77207e-31	6.65390e-31	1.54852e-30	3.55235e-30	8.08562e-30	1.83077e-29	4.12728e-29	9.26539e-29	2.07075e-28	4.60528e-28	1.01853e-27	2.23837e-27	4.88326e-27	1.05629e-26	2.26208e-26	4.78718e-26	9.98829e-26	2.04864e-25	4.11508e-25	8.05620e-25	1.52762e-24	2.78311e-24	4.82160e-24	7.84171e-24	1.17947e-23	1.61642e-23	1.99994e-23	2.24620e-23	2.35031e-23	2.37565e-23	2.37865e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23	2.37879e-23
10.24	0.00000e+00	2.50953e-32	8.26195e-32	2.14225e-31	5.14681e-31	1.19905e-30	2.75391e-30	6.27663e-30	1.42329e-29	3.21401e-29	7.22872e-29	1.61899e-28	3.60924e-28	8.00430e-28	1.76463e-27	3.86383e-27	8.39352e-27	1.80654e-26	3.84599e-26	8.08205e-26	1.67205e-25	3.39428e-25	6.73225e-25	1.29746e-24	2.41242e-24	4.28793e-24	7.20148e-24	1.12683e-23	1.61762e-23	2.10320e-23	2.46978e-23	2.66205e-23	2.72424e-23	2.73490e-23	2.73569e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23	2.73571e-23
10.30	0.00000e+00	1.93584e-32	6.37708e-32	1.65475e-31	3.97907e-31	9.27932e-31	2.13365e-30	4.86911e-30	1.10568e-29	2.50076e-29	5.63450e-29	1.26446e-28	2.82525e-28	6.28176e-28	1.38896e-27	3.05164e-27	6.65544e-27	1.43911e-26	3.08060e-26	6.51611e-26	1.35874e-25	2.78481e-25	5.58879e-25	1.09292e-24	2.06953e-24	3.76385e-24	6.50642e-24	1.05529e-23	1.58197e-23	2.15972e-23	2.66154e-23	2.97929e-23	3.11112e-23	3.14244e-23	3.14603e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23	3.14619e-23
10.36	0.00000e+00	1.49271e-32	4.92018e-32	1.27762e-31	3.07479e-31	7.17741e-31	1.65213e-30	3.77482e-30	8.58346e-30	1.94427e-29	4.38801e-29	9.86588e-29	2.20908e-28	4.92361e-28	1.09167e-27	2.40608e-27	5.26685e-27	1.14375e-26	2.46075e-26	5.23633e-26	1.09977e-25	2.27373e-25	4.61195e-25	9.13823e-25	1.75896e-24	3.26542e-24	5.79272e-24	9.70482e-24	1.51391e-23	2.16543e-23	2.80425e-23	3.28066e-23	3.52651e-23	3.60433e-23	3.61730e-23	3.61823e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23	3.61825e-23
10.43	0.00000e+00	1.15058e-32	3.79460e-32	9.86015e-32	2.37492e-31	5.54882e-31	1.27858e-30	2.92469e-30	6.65891e-30	1.51048e-29	3.41444e-29	7.69061e-29	1.72547e-28	3.85448e-28	8.56831e-28	1.89410e-27	4.16033e-27	9.07062e-27	1.96064e-26	4.19522e-26	8.86927e-26	1.84830e-25	3.78539e-25	7.58997e-25	1.48260e-24	2.80351e-24	5.08980e-24	8.77913e-24	1.41999e-23	2.12154e-23	2.88517e-23	3.54150e-23	3.95120e-23	4.11801e-23	4.15668e-23	4.16097e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23	4.16115e-23
