# NeutrinoAntineutrinoResonanceCharm cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
21.96	4.78677e-13	1.41829e-12	2.69192e-12	4.16868e-12	5.55199e-12	6.52174e-12	6.98248e-12	7.11327e-12	7.13217e-12	7.13330e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12	7.13333e-12
22.02	4.38022e-13	1.33271e-12	2.61994e-12	4.23884e-12	5.93331e-12	7.31404e-12	8.11628e-12	8.41329e-12	8.47406e-12	8.47978e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12	8.47998e-12
22.08	3.93827e-13	1.22654e-12	2.48788e-12	4.18920e-12	6.14858e-12	7.96713e-12	9.22619e-12	9.81450e-12	9.97789e-12	1.00008e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11	1.00022e-11
22.14	3.48696e-13	1.10856e-12	2.31199e-12	4.03610e-12	6.19201e-12	8.43084e-12	1.02357e-11	1.12693e-11	1.16448e-11	1.17197e-11	1.17265e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11	1.17267e-11
22.20	3.04618e-13	9.86172e-13	2.10816e-12	3.80154e-12	6.07441e-12	8.67449e-12	1.10656e-11	1.27007e-11	1.34521e-11	1.36563e-11	1.36842e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11	1.36858e-11
22.26	2.62988e-13	8.65192e-13	1.89055e-12	3.50942e-12	5.81905e-12	8.69063e-12	1.16494e-11	1.40093e-11	1.53416e-11	1.58165e-11	1.59089e-11	1.59171e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11	1.59174e-11
22.32	2.24700e-13	7.49836e-13	1.67072e-12	3.18267e-12	5.45646e-12	8.49357e-12	1.19449e-11	1.50901e-11	1.72145e-11	1.81749e-11	1.84303e-11	1.84642e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11	1.84661e-11
22.39	1.90225e-13	6.42891e-13	1.45749e-12	2.84130e-12	5.01947e-12	8.11424e-12	1.19404e-11	1.58523e-11	1.89398e-11	2.06585e-11	2.12597e-11	2.13739e-11	2.13837e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11	2.13840e-11
22.45	1.59729e-13	5.45963e-13	1.25702e-12	2.50147e-12	4.53937e-12	7.59338e-12	1.16532e-11	1.62367e-11	2.03765e-11	2.31390e-11	2.43680e-11	2.46880e-11	2.47294e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11	2.47315e-11
22.51	1.33147e-13	4.59731e-13	1.07320e-12	2.17528e-12	4.04331e-12	6.97492e-12	1.11234e-11	1.62242e-11	2.14000e-11	2.54433e-11	2.76632e-11	2.84257e-11	2.85671e-11	2.85788e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11	2.85791e-11
22.57	1.10268e-13	3.84204e-13	9.08045e-13	1.87102e-12	3.55316e-12	6.30085e-12	1.04046e-11	1.58348e-11	2.19266e-11	2.73810e-11	3.09783e-11	3.25538e-11	3.29557e-11	3.30062e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11	3.30088e-11
22.63	9.07877e-14	3.18921e-13	7.62166e-13	1.59371e-12	3.08514e-12	5.60769e-12	9.55521e-12	1.51197e-11	2.19253e-11	2.87810e-11	3.40836e-11	3.69563e-11	3.79258e-11	3.81016e-11	3.81157e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11	3.81161e-11
22.69	7.43563e-14	2.63130e-13	6.35148e-13	1.34577e-12	2.65027e-12	4.92486e-12	8.63138e-12	1.41494e-11	2.14187e-11	2.95244e-11	3.67220e-11	4.14159e-11	4.34412e-11	4.39478e-11	4.40098e-11	4.40128e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11	4.40129e-11
22.75	6.06099e-14	2.15917e-13	5.25903e-13	1.12761e-12	2.25508e-12	4.27416e-12	7.68230e-12	1.30014e-11	2.04720e-11	2.95631e-11	3.86583e-11	4.56274e-11	4.93556e-11	5.05931e-11	5.08126e-11	5.08298e-11	5.08302e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11	5.08303e-11
22.81	4.91925e-14	1.76305e-13	4.32936e-13	9.38264e-13	1.90254e-12	3.67037e-12	6.74768e-12	1.17511e-11	1.91776e-11	2.89212e-11	3.97245e-11	4.92434e-11	5.53864e-11	5.80003e-11	5.86422e-11	5.87191e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11	5.87227e-11
22.87	3.97701e-14	1.43320e-13	3.54548e-13	7.75847e-13	1.59290e-12	3.12222e-12	5.85709e-12	1.04650e-11	1.76391e-11	2.76816e-11	3.98467e-11	5.19406e-11	6.11281e-11	6.59865e-11	6.75749e-11	6.78512e-11	6.78722e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11	6.78728e-11
22.93	3.20382e-14	1.16036e-13	2.88986e-13	6.37943e-13	1.32456e-12	2.63355e-12	5.03061e-12	9.19697e-12	1.59578e-11	2.59660e-11	3.90489e-11	5.34816e-11	6.61104e-11	7.41840e-11	7.75768e-11	7.83967e-11	7.84928e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11	7.84972e-11
22.99	2.57256e-14	9.36006e-14	2.34542e-13	5.21891e-13	1.09465e-12	2.20459e-12	4.28012e-12	7.98732e-12	1.42237e-11	2.39126e-11	3.74367e-11	5.37544e-11	6.98880e-11	8.20526e-11	8.84212e-11	9.04764e-11	9.08279e-11	9.08541e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11	9.08548e-11
23.05	2.05955e-14	7.52497e-14	1.89616e-13	4.24988e-13	8.99635e-13	1.83296e-12	3.61093e-12	6.86362e-12	1.25102e-11	2.16581e-11	3.51703e-11	5.27802e-11	7.21254e-11	8.89547e-11	9.96296e-11	1.04069e-10	1.05128e-10	1.05250e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10	1.05256e-10
23.11	1.64434e-14	6.03109e-14	1.52753e-13	3.44633e-13	7.35656e-13	1.51466e-12	3.02333e-12	5.84235e-12	1.08727e-11	1.93247e-11	3.24345e-11	5.06928e-11	7.26544e-11	9.42744e-11	1.10480e-10	1.18898e-10	1.21587e-10	1.22042e-10	1.22075e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10	1.22076e-10
23.18	1.30955e-14	4.82017e-14	1.22658e-13	2.78409e-13	5.98832e-13	1.24472e-12	2.51414e-12	4.93097e-12	9.34935e-12	1.70128e-11	2.94140e-11	4.77032e-11	7.14876e-11	9.75369e-11	1.20104e-10	1.34338e-10	1.40216e-10	1.41606e-10	1.41765e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10	1.41772e-10
23.24	1.04051e-14	3.84241e-14	9.82002e-14	2.24131e-13	4.85443e-13	1.01778e-12	2.07791e-12	4.13016e-12	7.96302e-12	1.47986e-11	2.62752e-11	4.40592e-11	6.87942e-11	9.84899e-11	1.27646e-10	1.49421e-10	1.60681e-10	1.64258e-10	1.64859e-10	1.64903e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10	1.64904e-10
23.30	8.24973e-15	3.05569e-14	7.84054e-14	1.79863e-13	3.92043e-13	8.28442e-13	1.70786e-12	3.43578e-12	6.72452e-12	1.27349e-11	2.31557e-11	4.00108e-11	6.48524e-11	9.71282e-11	1.32430e-10	1.62956e-10	1.82166e-10	1.90079e-10	1.91946e-10	1.92159e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10	1.92169e-10
