# NeutrinoTauPhotonInteraction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.69	1.06606e-14	1.75080e-14	1.98201e-14	2.02765e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14	2.02929e-14
20.75	1.45925e-14	2.47566e-14	2.86695e-14	2.97620e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14	2.98812e-14
20.81	1.96676e-14	3.40216e-14	4.01794e-14	4.23087e-14	4.27206e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14	4.27333e-14
20.87	2.66462e-14	4.62221e-14	5.54039e-14	5.90371e-14	6.00440e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14	6.01471e-14
20.93	3.64154e-14	6.28287e-14	7.58466e-14	8.15930e-14	8.35826e-14	8.39525e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14	8.39622e-14
20.99	4.97544e-14	8.56128e-14	1.03404e-13	1.12011e-13	1.15434e-13	1.16357e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13	1.16446e-13
21.05	6.70851e-14	1.16104e-13	1.40111e-13	1.52363e-13	1.57803e-13	1.59654e-13	1.59982e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13	1.59990e-13
21.11	8.82540e-14	1.55077e-13	1.87642e-13	2.04424e-13	2.12606e-13	2.15818e-13	2.16657e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13	2.16732e-13
21.17	1.12898e-13	2.02565e-13	2.47069e-13	2.69717e-13	2.81410e-13	2.86539e-13	2.88246e-13	2.88536e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13	2.88541e-13
21.23	1.40901e-13	2.58210e-13	3.18922e-13	3.49622e-13	3.65674e-13	3.73421e-13	3.76410e-13	3.77168e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13	3.77230e-13
21.29	1.72282e-13	3.21630e-13	4.03246e-13	4.45185e-13	4.66856e-13	4.77969e-13	4.82767e-13	4.84331e-13	4.84586e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13	4.84589e-13
21.35	2.06658e-13	3.92340e-13	4.99371e-13	5.56620e-13	5.85974e-13	6.01268e-13	6.08544e-13	6.11308e-13	6.11990e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13	6.12042e-13
21.41	2.43158e-13	4.69402e-13	6.05972e-13	6.83065e-13	7.23150e-13	7.43806e-13	7.54285e-13	7.58746e-13	7.60175e-13	7.60398e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13	7.60400e-13
21.48	2.80766e-13	5.51198e-13	7.21311e-13	8.22648e-13	8.77394e-13	9.05354e-13	9.19813e-13	9.26607e-13	9.29157e-13	9.29770e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13	9.29813e-13
21.54	3.18112e-13	6.35223e-13	8.42845e-13	9.72439e-13	1.04628e-12	1.08444e-12	1.10398e-12	1.11381e-12	1.11794e-12	1.11925e-12	1.11944e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12	1.11945e-12
21.60	3.52257e-13	7.17226e-13	9.65809e-13	1.12754e-12	1.22481e-12	1.27695e-12	1.30339e-12	1.31698e-12	1.32331e-12	1.32566e-12	1.32621e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12	1.32625e-12
21.66	3.79578e-13	7.91472e-13	1.08344e-12	1.28116e-12	1.40582e-12	1.47626e-12	1.51231e-12	1.53070e-12	1.53989e-12	1.54373e-12	1.54492e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12	1.54509e-12
21.72	3.97249e-13	8.51194e-13	1.18777e-12	1.42488e-12	1.58074e-12	1.67372e-12	1.72300e-12	1.74785e-12	1.76061e-12	1.76651e-12	1.76868e-12	1.76918e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12	1.76921e-12
21.78	4.03717e-13	8.90469e-13	1.27101e-12	1.54996e-12	1.74080e-12	1.86022e-12	1.92688e-12	1.96077e-12	1.97803e-12	1.98663e-12	1.99021e-12	1.99130e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12	1.99145e-12
21.84	4.00383e-13	9.07247e-13	1.32757e-12	1.64964e-12	1.87886e-12	2.02843e-12	2.11662e-12	2.16295e-12	2.18627e-12	2.19824e-12	2.20376e-12	2.20578e-12	2.20623e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12	2.20625e-12
21.90	3.90166e-13	9.03213e-13	1.35503e-12	1.71982e-12	1.98990e-12	2.17332e-12	2.28683e-12	2.34958e-12	2.38136e-12	2.39759e-12	2.40566e-12	2.40900e-12	2.41001e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12	2.41014e-12
21.96	3.76955e-13	8.84313e-13	1.35600e-12	1.75980e-12	2.07210e-12	2.29275e-12	2.43518e-12	2.51835e-12	2.56181e-12	2.58373e-12	2.59500e-12	2.60017e-12	2.60205e-12	2.60246e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12	2.60248e-12
22.02	3.66133e-13	8.59794e-13	1.33834e-12	1.77345e-12	2.12775e-12	2.38813e-12	2.56307e-12	2.67036e-12	2.72930e-12	2.75914e-12	2.77443e-12	2.78204e-12	2.78517e-12	2.78610e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12	2.78622e-12
22.08	3.64989e-13	8.42274e-13	1.31635e-12	1.77174e-12	2.16472e-12	2.46624e-12	2.67700e-12	2.81189e-12	2.89017e-12	2.93098e-12	2.95163e-12	2.96228e-12	2.96716e-12	2.96892e-12	2.96929e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12	2.96930e-12
