# Program settings for SigmaNu
# Electroweak scheme and input parameters
# Scheme = Complex mass scheme
# alpha_GF = 0.00755898078237864
# Pole masses/widths for particles [GeV]
# mw = 80.35797361
# gw = 2.084298894
# mz = 91.15348062
# gz = 2.494266379
# s^2_thetaw (derived) = (0.222868505240788,-0.00110716741475141)
# charged leptons
# m_e = 0.0005109989461
# m_m = 0.10565837
# m_t = 1.77686
# quarks
# m_d = 0.05
# m_u = 0.05
# m_s = 0.2
# m_c = 1.51
# m_b = 4.92
# m_t = 173
# Ecms (default) = 30.7903

# channel_id = 1
# process  = nu_e nu_e -> nu_e nu_e
-0.99	7.19487288510926
-0.97	7.19322874175756
-0.95	7.19161869823448
-0.93	7.19004272054017
-0.91	7.18850077540763
-0.89	7.18699283030108
-0.87	7.1855188534145
-0.85	7.18407881367004
-0.83	7.18267268071666
-0.81	7.18130042492866
-0.79	7.17996201740429
-0.77	7.17865742996439
-0.75	7.17738663515109
-0.73	7.17614960622651
-0.71	7.17494631717152
-0.69	7.17377674268451
-0.67	7.17264085818017
-0.65	7.17153863978846
-0.63	7.17047006435334
-0.61	7.1694351094318
-0.59	7.16843375329278
-0.57	7.16746597491613
-0.55	7.16653175399165
-0.53	7.16563107091816
-0.51	7.16476390680255
-0.49	7.16393024345894
-0.47	7.16313006340776
-0.45	7.16236334987503
-0.429999999999999	7.16163008679153
-0.409999999999999	7.16093025879203
-0.389999999999999	7.16026385121461
-0.369999999999999	7.15963085009998
-0.349999999999999	7.1590312421908
-0.329999999999999	7.15846501493109
-0.309999999999999	7.15793215646563
-0.289999999999999	7.15743265563941
-0.269999999999999	7.15696650199714
-0.249999999999999	7.15653368578271
-0.229999999999999	7.15613419793878
-0.209999999999999	7.15576803010636
-0.189999999999999	7.15543517462439
-0.169999999999999	7.15513562452939
-0.149999999999999	7.15486937355517
-0.129999999999999	7.15463641613252
-0.109999999999999	7.15443674738892
-0.0899999999999994	7.15427036314838
-0.0699999999999994	7.15413725993118
-0.0499999999999994	7.15403743495373
-0.0299999999999994	7.15397088612848
-0.00999999999999938	7.15393761206376
0.0100000000000006	7.15393761206376
0.0300000000000006	7.15397088612848
0.0500000000000006	7.15403743495373
0.0700000000000006	7.15413725993117
0.0900000000000006	7.15427036314838
0.110000000000001	7.15443674738893
0.130000000000001	7.15463641613252
0.150000000000001	7.15486937355517
0.170000000000001	7.15513562452939
0.190000000000001	7.15543517462439
0.210000000000001	7.15576803010636
0.230000000000001	7.15613419793878
0.250000000000001	7.15653368578271
0.270000000000001	7.15696650199714
0.290000000000001	7.15743265563941
0.310000000000001	7.15793215646563
0.330000000000001	7.15846501493109
0.350000000000001	7.1590312421908
0.370000000000001	7.15963085009998
0.390000000000001	7.16026385121461
0.410000000000001	7.16093025879203
0.430000000000001	7.16163008679153
0.450000000000001	7.16236334987504
0.470000000000001	7.16313006340776
0.490000000000001	7.16393024345894
0.510000000000001	7.16476390680256
0.530000000000001	7.16563107091816
0.550000000000001	7.16653175399165
0.570000000000001	7.16746597491613
0.590000000000001	7.16843375329278
0.610000000000001	7.1694351094318
0.630000000000001	7.17047006435334
0.650000000000001	7.17153863978846
0.670000000000001	7.17264085818018
0.690000000000001	7.1737767426845
0.710000000000001	7.17494631717152
0.730000000000001	7.17614960622652
0.750000000000001	7.17738663515109
0.770000000000001	7.17865742996439
0.790000000000001	7.17996201740429
0.810000000000001	7.18130042492866
0.830000000000001	7.18267268071666
0.850000000000001	7.18407881367004
0.870000000000001	7.18551885341449
0.890000000000001	7.18699283030109
0.910000000000001	7.18850077540763
0.930000000000001	7.19004272054017
0.950000000000001	7.19161869823447
0.970000000000001	7.19322874175756
0.990000000000001	7.19487288510926
