# NeutrinoiAntineutrinojElectronAntimuon cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
21.72	6.35436e-19	2.74568e-18	7.52445e-18	1.83120e-17	4.25775e-17	9.69439e-17	2.18205e-16	4.87293e-16	1.08095e-15	2.38185e-15	5.21043e-15	1.13046e-14	2.42934e-14	5.16222e-14	1.08236e-13	2.23313e-13	4.51817e-13	8.92458e-13	1.71119e-12	3.16134e-12	5.57386e-12	9.26671e-12	1.43192e-11	2.02525e-11	2.59081e-11	2.99677e-11	3.19583e-11	3.25474e-11	3.26373e-11	3.26431e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11	3.26432e-11
21.78	4.92317e-19	2.12904e-18	5.84071e-18	1.42325e-17	3.31422e-17	7.55924e-17	1.70486e-16	3.81599e-16	8.48704e-16	1.87574e-15	4.11758e-15	8.96980e-15	1.93678e-14	4.13880e-14	8.73637e-14	1.81718e-13	3.71312e-13	7.42414e-13	1.44516e-12	2.72081e-12	4.91265e-12	8.41527e-12	1.34946e-11	1.99521e-11	2.68118e-11	3.25153e-11	3.59204e-11	3.72272e-11	3.75076e-11	3.75356e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11	3.75367e-11
21.84	3.81213e-19	1.64987e-18	4.53072e-18	1.10538e-17	2.57769e-17	5.88905e-17	1.33069e-16	2.98488e-16	6.65489e-16	1.47496e-15	3.24829e-15	7.10280e-15	1.54042e-14	3.30891e-14	7.02781e-14	1.47266e-13	3.03630e-13	6.13799e-13	1.21115e-12	2.31924e-12	4.27771e-12	7.52672e-12	1.24812e-11	1.92253e-11	2.70901e-11	3.45157e-11	3.97776e-11	4.23137e-11	4.30475e-11	4.31562e-11	4.31629e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11	4.31630e-11
21.90	2.95020e-19	1.27779e-18	3.51231e-18	8.57907e-18	2.00332e-17	4.58398e-17	1.03764e-16	2.33227e-16	5.21187e-16	1.15818e-15	2.55838e-15	5.61384e-15	1.22247e-14	2.63854e-14	5.63588e-14	1.18902e-13	2.47161e-13	5.04647e-13	1.00806e-12	1.95996e-12	3.68464e-12	6.64070e-12	1.13491e-11	1.81469e-11	2.67373e-11	3.57880e-11	4.32297e-11	4.76064e-11	4.92531e-11	4.95972e-11	4.96305e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11	4.96317e-11
21.96	2.28196e-19	9.89075e-19	2.72118e-18	6.65401e-18	1.55580e-17	3.56526e-17	8.08403e-17	1.82049e-16	4.07705e-16	9.08241e-16	2.01197e-15	4.42926e-15	9.68174e-15	2.09895e-14	4.50678e-14	9.56733e-14	2.00365e-13	4.12819e-13	8.33817e-13	1.64356e-12	3.14313e-12	5.78777e-12	1.01626e-11	1.68084e-11	2.58078e-11	3.62286e-11	4.59730e-11	5.27883e-11	5.60165e-11	5.69293e-11	5.70606e-11	5.70684e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11	5.70685e-11
22.02	1.76419e-19	7.65183e-19	2.10704e-18	5.15768e-18	1.20742e-17	2.77081e-17	6.29271e-17	1.41966e-16	3.18588e-16	7.11365e-16	1.58002e-15	3.48896e-15	7.65327e-15	1.66600e-14	3.59446e-14	7.67426e-14	1.61820e-13	3.36161e-13	6.85832e-13	1.36868e-12	2.65796e-12	4.98948e-12	8.97566e-12	1.53038e-11	2.43991e-11	3.58228e-11	4.77588e-11	5.74621e-11	6.30827e-11	6.51553e-11	6.55771e-11	6.56166e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11	6.56179e-11
22.08	1.36324e-19	5.91670e-19	1.63060e-18	3.99545e-18	9.36437e-18	2.15183e-17	4.89437e-17	1.10608e-16	2.48696e-16	5.56521e-16	1.23917e-15	2.74411e-15	6.03916e-15	1.31965e-14	2.85990e-14	6.13814e-14	1.30241e-13	2.72601e-13	5.61253e-13	1.13264e-12	2.23021e-12	4.25936e-12	7.83014e-12	1.37199e-11	2.26323e-11	3.46375e-11	4.84391e-11	6.12189e-11	7.00395e-11	7.41444e-11	7.52784e-11	7.54366e-11	7.54456e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11	7.54458e-11
22.14	1.05293e-19	4.57279e-19	1.26123e-18	3.09335e-18	7.25817e-18	1.66998e-17	3.80386e-17	8.61025e-17	1.93951e-16	4.34909e-16	9.70653e-16	2.15522e-15	4.75769e-15	1.04332e-14	2.27039e-14	4.89657e-14	1.04496e-13	2.20223e-13	4.57191e-13	9.32026e-13	1.85820e-12	3.60430e-12	6.75580e-12	1.21302e-11	2.06334e-11	3.27993e-11	4.79851e-11	6.37178e-11	7.63613e-11	8.35728e-11	8.61782e-11	8.66944e-11	8.67411e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11	8.67426e-11
22.20	8.12895e-20	3.53247e-19	9.75044e-19	2.39363e-18	5.62234e-18	1.29517e-17	2.95418e-17	6.69722e-17	1.51119e-16	3.39524e-16	7.59436e-16	1.69046e-15	3.74242e-15	8.23389e-15	1.79868e-14	3.89665e-14	8.35981e-14	1.77295e-13	3.70867e-13	7.63024e-13	1.53849e-12	3.02605e-12	5.77153e-12	1.05921e-11	1.85198e-11	3.04687e-11	4.64781e-11	6.47490e-11	8.14990e-11	9.29054e-11	9.81192e-11	9.95260e-11	9.97163e-11	9.97267e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11	9.97269e-11
22.26	6.27314e-20	2.72760e-19	7.53433e-19	1.85122e-18	4.35272e-18	1.00386e-17	2.29271e-17	5.20524e-17	1.17646e-16	2.64804e-16	5.93532e-16	1.32427e-15	2.93961e-15	6.48753e-15	1.42224e-14	3.09396e-14	6.67022e-14	1.42283e-13	2.99695e-13	6.21773e-13	1.26653e-12	2.52265e-12	4.88717e-12	9.14648e-12	1.63913e-11	2.78145e-11	4.40826e-11	6.42608e-11	8.49861e-11	1.01448e-10	1.10691e-10	1.13962e-10	1.14593e-10	1.14648e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10	1.14650e-10
22.32	4.83902e-20	2.10522e-19	5.81922e-19	1.43101e-18	3.36798e-18	7.77612e-18	1.77818e-17	4.04269e-17	9.15121e-17	2.06339e-16	4.63393e-16	1.03620e-15	2.30594e-15	5.10373e-15	1.12259e-14	2.45153e-14	5.30910e-14	1.13853e-13	2.41340e-13	5.04536e-13	1.03729e-12	2.08963e-12	4.10559e-12	7.81980e-12	1.43265e-11	2.49951e-11	4.10106e-11	6.23516e-11	8.65262e-11	1.08465e-10	1.23201e-10	1.29815e-10	1.31557e-10	1.31786e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10	1.31798e-10
22.39	3.73130e-20	1.62417e-19	4.49255e-19	1.10566e-18	2.60467e-18	6.02011e-18	1.37826e-17	3.13761e-17	7.11290e-17	1.60644e-16	3.61439e-16	8.09902e-16	1.80660e-15	4.00934e-15	8.84612e-15	1.93876e-14	4.21620e-14	9.08612e-14	1.93727e-13	4.07833e-13	8.45565e-13	1.72101e-12	3.42446e-12	6.62609e-12	1.23818e-11	2.21462e-11	3.74881e-11	5.92338e-11	8.60330e-11	1.13318e-10	1.34733e-10	1.46567e-10	1.50667e-10	1.51436e-10	1.51500e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10	1.51502e-10
22.45	2.87607e-20	1.25255e-19	3.46686e-19	8.53888e-19	2.01335e-18	4.65812e-18	1.06765e-17	2.43357e-17	5.52456e-17	1.24966e-16	2.81658e-16	6.32372e-16	1.41373e-15	3.14540e-15	6.96006e-15	1.53050e-14	3.34128e-14	7.23339e-14	1.55054e-13	3.28509e-13	6.86355e-13	1.41006e-12	2.83803e-12	5.56979e-12	1.05939e-11	1.93749e-11	3.37286e-11	5.51877e-11	8.36233e-11	1.15590e-10	1.44302e-10	1.63320e-10	1.71699e-10	1.73853e-10	1.74126e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10	1.74140e-10
22.51	2.21605e-20	9.65588e-20	2.67426e-19	6.59159e-19	1.55554e-18	3.60240e-18	8.26568e-18	1.88631e-17	4.28793e-17	9.71373e-17	2.19298e-16	4.93276e-16	1.10508e-15	2.46452e-15	5.46823e-15	1.20620e-14	2.64280e-14	5.74537e-14	1.23767e-13	2.63765e-13	5.54967e-13	1.14985e-12	2.33841e-12	4.64828e-12	8.98281e-12	1.67592e-11	2.99164e-11	5.05152e-11	7.95712e-11	1.15145e-10	1.51039e-10	1.78870e-10	1.94001e-10	1.99131e-10	2.00067e-10	2.00143e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10	2.00145e-10
22.57	1.70690e-20	7.44095e-20	2.06205e-19	5.08624e-19	1.20128e-18	2.78457e-18	6.39577e-18	1.46125e-17	3.32591e-17	7.54502e-17	1.70604e-16	3.84422e-16	8.62918e-16	1.92876e-15	4.29037e-15	9.49140e-15	2.08657e-14	4.55387e-14	9.85489e-14	2.11158e-13	4.47147e-13	9.33652e-13	1.91667e-12	3.85417e-12	7.55544e-12	1.43503e-11	2.61981e-11	4.55044e-11	7.42464e-11	1.12116e-10	1.54359e-10	1.91899e-10	2.16414e-10	2.27012e-10	2.29669e-10	2.29996e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10	2.30012e-10
22.63	1.31429e-20	5.73206e-20	1.58940e-19	3.92308e-19	9.27295e-19	2.15138e-18	4.94632e-18	1.13133e-17	2.57810e-17	5.85642e-17	1.32620e-16	2.99329e-16	6.73163e-16	1.50779e-15	3.36198e-15	7.45783e-15	1.64466e-14	3.60244e-14	7.82897e-14	1.68585e-13	3.59110e-13	7.55150e-13	1.56355e-12	3.17709e-12	6.30889e-12	1.21763e-11	2.26809e-11	4.04051e-11	6.80523e-11	1.06858e-10	1.54048e-10	2.01227e-10	2.37357e-10	2.56674e-10	2.63081e-10	2.64217e-10	2.64306e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10	2.64308e-10
22.69	1.01165e-20	4.41413e-20	1.22464e-19	3.02475e-19	7.15500e-19	1.66142e-18	3.82345e-18	8.75421e-18	1.99723e-17	4.54272e-17	1.03016e-16	2.32880e-16	5.24650e-16	1.17748e-15	2.63136e-15	5.85203e-15	1.29432e-14	2.84464e-14	6.20638e-14	1.34261e-13	2.87552e-13	6.08604e-13	1.26998e-12	2.60514e-12	5.23368e-12	1.02478e-11	1.94358e-11	3.54175e-11	6.13765e-11	9.98563e-11	1.50260e-10	2.06037e-10	2.55069e-10	2.86624e-10	3.00003e-10	3.03274e-10	3.03663e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10	3.03681e-10
22.75	7.78461e-21	3.39810e-20	9.43261e-20	2.33125e-19	5.51857e-19	1.28248e-18	2.95408e-18	6.77047e-18	1.54636e-17	3.52148e-17	7.99652e-17	1.81041e-16	4.08544e-16	9.18621e-16	2.05722e-15	4.58616e-15	1.01712e-14	2.24247e-14	4.91044e-14	1.06679e-13	2.29626e-13	4.88901e-13	1.02749e-12	2.12595e-12	4.31618e-12	8.56182e-12	1.65029e-11	3.06893e-11	5.45582e-11	9.16500e-11	1.43447e-10	2.06000e-10	2.67951e-10	3.14789e-10	3.39407e-10	3.47391e-10	3.48765e-10	3.48868e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10	3.48871e-10
