# NeutrinoMuonPhotonInteraction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.69	2.83364e-14	3.95532e-14	4.29349e-14	4.35665e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14	4.35884e-14
20.75	3.86000e-14	5.52261e-14	6.09423e-14	6.24515e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14	6.26102e-14
20.81	5.20655e-14	7.55154e-14	8.45049e-14	8.74426e-14	8.79896e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14	8.80061e-14
20.87	7.07050e-14	1.02664e-13	1.16060e-13	1.21068e-13	1.22404e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13	1.22536e-13
20.93	9.66803e-14	1.39803e-13	1.58784e-13	1.66703e-13	1.69338e-13	1.69812e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13	1.69824e-13
20.99	1.31780e-13	1.90340e-13	2.16272e-13	2.28127e-13	2.32658e-13	2.33841e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13	2.33950e-13
21.05	1.76736e-13	2.56797e-13	2.91788e-13	3.08657e-13	3.15856e-13	3.18223e-13	3.18630e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13	3.18639e-13
21.11	2.31009e-13	3.40122e-13	3.87594e-13	4.10696e-13	4.21520e-13	4.25623e-13	4.26663e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13	4.26752e-13
21.17	2.93815e-13	4.40142e-13	5.05021e-13	5.36199e-13	5.51661e-13	5.58212e-13	5.60323e-13	5.60671e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13	5.60677e-13
21.23	3.64989e-13	5.56277e-13	6.44778e-13	6.87041e-13	7.08265e-13	7.18157e-13	7.21849e-13	7.22758e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13	7.22831e-13
21.29	4.44406e-13	6.87761e-13	8.06704e-13	8.64441e-13	8.93094e-13	9.07279e-13	9.13204e-13	9.15078e-13	9.15375e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13	9.15379e-13
21.35	5.30827e-13	8.33210e-13	9.89136e-13	1.06795e-12	1.10676e-12	1.12628e-12	1.13526e-12	1.13857e-12	1.13937e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12	1.13942e-12
21.41	6.22004e-13	9.90249e-13	1.18914e-12	1.29526e-12	1.34826e-12	1.37462e-12	1.38756e-12	1.39289e-12	1.39456e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12	1.39481e-12
21.48	7.15363e-13	1.15530e-12	1.40298e-12	1.54243e-12	1.61482e-12	1.65050e-12	1.66834e-12	1.67647e-12	1.67944e-12	1.68013e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12	1.68018e-12
21.54	8.06740e-13	1.32234e-12	1.62456e-12	1.80286e-12	1.90049e-12	1.94919e-12	1.97330e-12	1.98505e-12	1.98986e-12	1.99134e-12	1.99155e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12	1.99156e-12
21.60	8.88244e-13	1.48135e-12	1.84311e-12	2.06560e-12	2.19417e-12	2.26072e-12	2.29334e-12	2.30959e-12	2.31694e-12	2.31961e-12	2.32022e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12	2.32026e-12
21.66	9.51359e-13	1.62034e-12	2.04514e-12	2.31709e-12	2.48184e-12	2.57172e-12	2.61623e-12	2.63820e-12	2.64888e-12	2.65322e-12	2.65454e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12	2.65473e-12
21.72	9.89455e-13	1.72620e-12	2.21578e-12	2.54186e-12	2.74782e-12	2.86645e-12	2.92728e-12	2.95699e-12	2.97179e-12	2.97847e-12	2.98087e-12	2.98141e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12	2.98144e-12
21.78	1.00030e-12	1.78966e-12	2.34306e-12	2.72662e-12	2.97878e-12	3.13112e-12	3.21338e-12	3.25390e-12	3.27394e-12	3.28366e-12	3.28761e-12	3.28880e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12	3.28896e-12
21.84	9.88253e-13	1.80955e-12	2.42060e-12	2.86340e-12	3.16622e-12	3.35700e-12	3.46581e-12	3.52120e-12	3.54828e-12	3.56182e-12	3.56791e-12	3.57010e-12	3.57058e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12	3.57060e-12
21.90	9.60924e-13	1.79163e-12	2.44824e-12	2.94969e-12	3.30645e-12	3.54038e-12	3.68042e-12	3.75543e-12	3.79233e-12	3.81067e-12	3.81959e-12	3.82321e-12	3.82428e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12	3.82442e-12
21.96	9.28831e-13	1.74988e-12	2.43512e-12	2.99008e-12	3.40255e-12	3.68393e-12	3.85962e-12	3.95905e-12	4.00950e-12	4.03427e-12	4.04672e-12	4.05233e-12	4.05433e-12	4.05476e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12	4.05478e-12
22.02	9.05882e-13	1.70450e-12	2.39946e-12	2.99732e-12	3.46522e-12	3.79722e-12	4.01299e-12	4.14123e-12	4.20965e-12	4.24338e-12	4.26027e-12	4.26851e-12	4.27184e-12	4.27282e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12	4.27294e-12
22.08	9.12175e-13	1.68431e-12	2.37260e-12	2.99819e-12	3.51709e-12	3.90150e-12	4.16142e-12	4.32262e-12	4.41349e-12	4.45963e-12	4.48243e-12	4.49396e-12	4.49915e-12	4.50100e-12	4.50139e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12	4.50140e-12
