# NeutrinoAntineutrinoResonanceBottom cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
22.99	9.73084e-13	3.39531e-12	6.77634e-12	1.08558e-11	1.48892e-11	1.79303e-11	1.95225e-11	2.00363e-11	2.01241e-11	2.01307e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11	2.01309e-11
23.05	8.87007e-13	3.17399e-12	6.55202e-12	1.09545e-11	1.57908e-11	1.99981e-11	2.26668e-11	2.37768e-11	2.40415e-11	2.40721e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11	2.40734e-11
23.11	7.94819e-13	2.90781e-12	6.18526e-12	1.07498e-11	1.62402e-11	2.16452e-11	2.56966e-11	2.78011e-11	2.84735e-11	2.85871e-11	2.85954e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11	2.85956e-11
23.18	7.01649e-13	2.61751e-12	5.71782e-12	1.02901e-11	1.62362e-11	2.27485e-11	2.83903e-11	3.19489e-11	3.34184e-11	3.37658e-11	3.38055e-11	3.38072e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11	3.38073e-11
23.24	6.11350e-13	2.32024e-12	5.18939e-12	9.63539e-12	1.58192e-11	2.32431e-11	3.05321e-11	3.59759e-11	3.87908e-11	3.96852e-11	3.98354e-11	3.98464e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11	3.98466e-11
23.30	5.26586e-13	2.02919e-12	4.63437e-12	8.84815e-12	1.50586e-11	2.31275e-11	3.19530e-11	3.95845e-11	4.43870e-11	4.63652e-11	4.68320e-11	4.68853e-11	4.68876e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11	4.68877e-11
23.36	4.48999e-13	1.75371e-12	4.08035e-12	7.98644e-12	1.40389e-11	2.24563e-11	3.25598e-11	4.24767e-11	4.98810e-11	5.37101e-11	5.49285e-11	5.51341e-11	5.51493e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11	5.51497e-11
23.42	3.79422e-13	1.49985e-12	3.54785e-12	7.09970e-12	1.28472e-11	2.13233e-11	3.23447e-11	4.44122e-11	5.48630e-11	6.14559e-11	6.41840e-11	6.48334e-11	6.49088e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11	6.49123e-11
23.48	3.18077e-13	1.27089e-12	3.05088e-12	6.22697e-12	1.15638e-11	1.98433e-11	3.13766e-11	4.52513e-11	5.89121e-11	6.91586e-11	7.44964e-11	7.62162e-11	7.65129e-11	7.65358e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11	7.65364e-11
23.54	2.64758e-13	1.06804e-12	2.59790e-12	5.39671e-12	1.02567e-11	1.81345e-11	2.97797e-11	4.49712e-11	6.16795e-11	7.62432e-11	8.55211e-11	8.94211e-11	9.03744e-11	9.04906e-11	9.04965e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11	9.04966e-11
23.60	2.18978e-13	8.90985e-13	2.19296e-12	4.62786e-12	8.97922e-12	1.63066e-11	2.77082e-11	4.36561e-11	6.29514e-11	8.21042e-11	9.66433e-11	1.04360e-10	1.06924e-10	1.07390e-10	1.07430e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10	1.07432e-10
23.66	1.80081e-13	7.38408e-13	1.83678e-12	3.93131e-12	7.77007e-12	1.44527e-11	2.53230e-11	4.14698e-11	6.26766e-11	8.62250e-11	1.07039e-10	1.20585e-10	1.26478e-10	1.28006e-10	1.28215e-10	1.28228e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10	1.28229e-10
23.72	1.47332e-13	6.08356e-13	1.52778e-12	3.31165e-12	6.65457e-12	1.26456e-11	2.27740e-11	3.86205e-11	6.09560e-11	8.82735e-11	1.15818e-10	1.37229e-10	1.49029e-10	1.53209e-10	1.54068e-10	1.54165e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10	1.54177e-10
23.78	1.19980e-13	4.98551e-13	1.26284e-12	2.76877e-12	5.64687e-12	1.09381e-11	2.01892e-11	3.53282e-11	5.80059e-11	8.81466e-11	1.22197e-10	1.53080e-10	1.74012e-10	1.83765e-10	1.86642e-10	1.87167e-10	1.87309e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10	1.87312e-10
23.84	9.72936e-14	4.06607e-13	1.03800e-12	2.29933e-12	4.75243e-12	9.36482e-12	1.76694e-11	3.18002e-11	5.41099e-11	8.59613e-11	1.25646e-10	1.66784e-10	2.00176e-10	2.19965e-10	2.27993e-10	2.30244e-10	2.31488e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10	2.31527e-10
23.90	7.85955e-14	3.30181e-13	8.48872e-13	1.89794e-12	3.97023e-12	7.94477e-12	1.52878e-11	2.82144e-11	4.95726e-11	8.20053e-11	1.25968e-10	1.77109e-10	2.25662e-10	2.61178e-10	2.80253e-10	2.88067e-10	2.96253e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10	2.96609e-10
23.96	6.32693e-14	2.67062e-13	6.91026e-13	1.55810e-12	3.29485e-12	6.68511e-12	1.30925e-11	2.47121e-11	4.46840e-11	7.66696e-11	1.23288e-10	1.83184e-10	2.48310e-10	3.05550e-10	3.44884e-10	3.67414e-10	4.08965e-10	4.11307e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10	4.11308e-10
24.02	5.07696e-14	2.15234e-13	5.60192e-13	1.27280e-12	2.71807e-12	5.58401e-12	1.11102e-11	2.13965e-11	3.96950e-11	7.03822e-11	1.17993e-10	1.84624e-10	2.66077e-10	3.50052e-10	4.21661e-10	4.76789e-10	6.43847e-10	6.55520e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10	6.55533e-10
24.09	4.06205e-14	1.72895e-13	4.52412e-13	1.03511e-12	2.23022e-12	4.63359e-12	9.35113e-12	1.83359e-11	3.48069e-11	6.35553e-11	1.10630e-10	1.81543e-10	2.77437e-10	3.90951e-10	5.07815e-10	6.24514e-10	1.17021e-09	1.21590e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09	1.21599e-09
24.15	3.24133e-14	1.38468e-13	3.64108e-13	8.38385e-13	1.82103e-12	3.82213e-12	7.81286e-12	1.55691e-11	3.01674e-11	5.65495e-11	1.01814e-10	1.74461e-10	2.81618e-10	4.24546e-10	5.97879e-10	8.15305e-10	2.29843e-09	2.44329e-09	2.44376e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09	2.44377e-09
24.21	2.58005e-14	1.10590e-13	2.92115e-13	6.76541e-13	1.48036e-12	3.13591e-12	6.48460e-12	1.31111e-11	2.58757e-11	4.96561e-11	9.21417e-11	1.64164e-10	2.78647e-10	4.47892e-10	6.84434e-10	1.04655e-09	4.47426e-09	4.85651e-09	4.85849e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09	4.85852e-09
24.27	2.04901e-14	8.81014e-14	2.33679e-13	5.44097e-13	1.19859e-12	2.56041e-12	5.35017e-12	1.09597e-11	2.19891e-11	4.30916e-11	8.21449e-11	1.51556e-10	2.69229e-10	4.59296e-10	7.59591e-10	1.30627e-09	8.17847e-09	9.03794e-09	9.04463e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09	9.04476e-09
24.33	1.62386e-14	7.00218e-14	1.86435e-13	4.36230e-13	9.66899e-13	2.08133e-12	4.39050e-12	9.10055e-12	1.85311e-11	3.70028e-11	7.22555e-11	1.37537e-10	2.54530e-10	4.58464e-10	8.16579e-10	1.57413e-09	1.37407e-08	1.54219e-08	1.54406e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08	1.54412e-08
24.39	1.28441e-14	5.55324e-14	1.48380e-13	3.48756e-13	7.77391e-13	1.68512e-12	3.58545e-12	7.51155e-12	1.55006e-11	3.14762e-11	6.27987e-11	1.22910e-10	2.35940e-10	4.46329e-10	8.50962e-10	1.82549e-09	2.11532e-08	2.40662e-08	2.41106e-08	2.41126e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08	2.41127e-08
24.45	1.01410e-14	4.39533e-14	1.17825e-13	2.78096e-13	6.23111e-13	1.35935e-12	2.91509e-12	6.16649e-12	1.28788e-11	2.65500e-11	5.39978e-11	1.08341e-10	2.14871e-10	4.24709e-10	8.61140e-10	2.03658e-09	2.99808e-08	3.45238e-08	3.46152e-08	3.46209e-08	3.46211e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08	3.46212e-08
24.51	7.99321e-15	3.47242e-14	9.33670e-14	2.21219e-13	4.98047e-13	1.09291e-12	2.36055e-12	5.03750e-12	1.06358e-11	2.22259e-11	4.59877e-11	9.43358e-11	1.92610e-10	3.95894e-10	8.48167e-10	2.18929e-09	3.94338e-08	4.59003e-08	4.60661e-08	4.60799e-08	4.60807e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08	4.60808e-08
