# NeutrinoAntineutrinoResonanceUp cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
23.42	4.93274e-31	5.33869e-30	1.67193e-29	4.34398e-29	1.06154e-28	2.53288e-28	5.98348e-28	1.40724e-27	3.30264e-27	7.74194e-27	1.81345e-26	4.24519e-26	9.93222e-26	2.32252e-25	5.42787e-25	1.26779e-24	2.95941e-24	6.90377e-24	1.60945e-23	3.74943e-23	8.72832e-23	2.03028e-22	4.71869e-22	1.09574e-21	2.54206e-21	5.89162e-21	1.36403e-20	3.15445e-20	7.28616e-20	1.68078e-19	3.87183e-19	8.90573e-19	2.04511e-18	4.68812e-18	1.07263e-17	2.44900e-17	5.57870e-17	1.26760e-16	2.87226e-16	6.48820e-16	1.46060e-15	3.27541e-15	7.31338e-15	1.62495e-14	3.59031e-14	7.88208e-14	1.71765e-13	3.71098e-13	7.93696e-13	1.67737e-12	3.49465e-12	7.15654e-12	1.43515e-11	2.80465e-11	5.30794e-11	9.64939e-11	1.66746e-10	2.70350e-10	4.05065e-10	5.52567e-10	6.80307e-10	7.60893e-10	7.94239e-10	8.02177e-10	8.03098e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10	8.03141e-10
23.48	3.76236e-31	4.07238e-30	1.27551e-29	3.31447e-29	8.10084e-29	1.93324e-28	4.56776e-28	1.07449e-27	2.52222e-27	5.91377e-27	1.38553e-26	3.24421e-26	7.59213e-26	1.77577e-25	4.15119e-25	9.69868e-25	2.26463e-24	5.28460e-24	1.23238e-23	2.87197e-23	6.68810e-23	1.55630e-22	3.61855e-22	8.40632e-22	1.95112e-21	4.52421e-21	1.04799e-20	2.42491e-20	5.60438e-20	1.29364e-19	2.98207e-19	6.86423e-19	1.57756e-18	3.61947e-18	8.28904e-18	1.89449e-17	4.32046e-17	9.82929e-17	2.23030e-16	5.04580e-16	1.13784e-15	2.55654e-15	5.72071e-15	1.27422e-14	2.82335e-14	6.21852e-14	1.36026e-13	2.95184e-13	6.34632e-13	1.34955e-12	2.83268e-12	5.85356e-12	1.18692e-11	2.35154e-11	4.52724e-11	8.40939e-11	1.49326e-10	2.50527e-10	3.91500e-10	5.61091e-10	7.28068e-10	8.53311e-10	9.18556e-10	9.39576e-10	9.43203e-10	9.43483e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10	9.43491e-10
23.54	2.86946e-31	3.10619e-30	9.73004e-30	2.52875e-29	6.18143e-29	1.47543e-28	3.48669e-28	8.20342e-28	1.92603e-27	4.51683e-27	1.05847e-26	2.47897e-26	5.80269e-26	1.35756e-25	3.17438e-25	7.41854e-25	1.73271e-24	4.04457e-24	9.43503e-24	2.19950e-23	5.12387e-23	1.19275e-22	2.77436e-22	6.44784e-22	1.49721e-21	3.47334e-21	8.04969e-21	1.86359e-20	4.30954e-20	9.95371e-20	2.29601e-19	5.28880e-19	1.21643e-18	2.79322e-18	6.40264e-18	1.46480e-17	3.34414e-17	7.61717e-17	1.73064e-16	3.92108e-16	8.85653e-16	1.99354e-15	4.47005e-15	9.97966e-15	2.21710e-14	4.89811e-14	1.07520e-13	2.34282e-13	5.06121e-13	1.08242e-12	2.28750e-12	4.76602e-12	9.76138e-12	1.95799e-11	3.82795e-11	7.24896e-11	1.31893e-10	2.28184e-10	3.70525e-10	5.56211e-10	7.60438e-10	9.38450e-10	1.05185e-09	1.09952e-09	1.11118e-09	1.11260e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09	1.11267e-09
23.60	2.18830e-31	2.36906e-30	7.42184e-30	1.92913e-29	4.71640e-29	1.12593e-28	2.66124e-28	6.26249e-28	1.47062e-27	3.44952e-27	8.08534e-27	1.89402e-26	4.43450e-26	1.03772e-25	2.42712e-25	5.67370e-25	1.32555e-24	3.09506e-24	7.22228e-24	1.68421e-23	3.92482e-23	9.13964e-23	2.12670e-22	4.94464e-22	1.14866e-21	2.66595e-21	6.18152e-21	1.43183e-20	3.31293e-20	7.65639e-20	1.76722e-19	4.07353e-19	9.37607e-19	2.15471e-18	4.94334e-18	1.13201e-17	2.58707e-17	5.89944e-17	1.34204e-16	3.04487e-16	6.88805e-16	1.55313e-15	3.48927e-15	7.80704e-15	1.73874e-14	3.85223e-14	8.48388e-14	1.85564e-13	4.02662e-13	8.65684e-13	1.84093e-12	3.86448e-12	7.98732e-12	1.62013e-11	3.21154e-11	6.18774e-11	1.15064e-10	2.04628e-10	3.43990e-10	5.38922e-10	7.74770e-10	1.00888e-09	1.18659e-09	1.28091e-09	1.31224e-09	1.31795e-09	1.31844e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09	1.31846e-09
23.66	1.66871e-31	1.80672e-30	5.66077e-30	1.47158e-29	3.59830e-29	8.59149e-29	2.03103e-28	4.78034e-28	1.12278e-27	2.63415e-27	6.17548e-27	1.44695e-26	3.38853e-26	7.93143e-26	1.85554e-25	4.33868e-25	1.01393e-24	2.36812e-24	5.52764e-24	1.28943e-23	3.00585e-23	7.00214e-23	1.62994e-22	3.79113e-22	8.81061e-22	2.04579e-21	4.74578e-21	1.09982e-20	2.54611e-20	5.88759e-20	1.35979e-19	3.13645e-19	7.22434e-19	1.66151e-18	3.81501e-18	8.74421e-18	2.00036e-17	4.56651e-17	1.04006e-16	2.36285e-16	5.35302e-16	1.20897e-15	2.72106e-15	6.10079e-15	1.36191e-14	3.02539e-14	6.68330e-14	1.46699e-13	3.19640e-13	6.90528e-13	1.47690e-12	3.12165e-12	6.50570e-12	1.33302e-11	2.67556e-11	5.23572e-11	9.92787e-11	1.80960e-10	3.13829e-10	5.11193e-10	7.70404e-10	1.05824e-09	1.31265e-09	1.47822e-09	1.55025e-09	1.56893e-09	1.57148e-09	1.57165e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09	1.57166e-09
23.72	1.27240e-31	1.37775e-30	4.31724e-30	1.12246e-29	2.74504e-29	6.55526e-29	1.54993e-28	3.64865e-28	8.57135e-28	2.01132e-27	4.71628e-27	1.10529e-26	2.58899e-26	6.06137e-26	1.41839e-25	3.31737e-25	7.75458e-25	1.81167e-24	4.23001e-24	9.87042e-24	2.30168e-23	5.36362e-23	1.24898e-22	2.90616e-22	6.75668e-22	1.56955e-21	3.64268e-21	8.44593e-21	1.95626e-20	4.52615e-20	1.04597e-19	2.41416e-19	5.56447e-19	1.28071e-18	2.94302e-18	6.75145e-18	1.54596e-17	3.53285e-17	8.05557e-17	1.83240e-16	4.15706e-16	9.40324e-16	2.12007e-15	4.76257e-15	1.06551e-14	2.37288e-14	5.25686e-14	1.15769e-13	2.53213e-13	5.49477e-13	1.18144e-12	2.51291e-12	5.27681e-12	1.09119e-11	2.21501e-11	4.39545e-11	8.48152e-11	1.58044e-10	2.81844e-10	4.75537e-10	7.48545e-10	1.08245e-09	1.41913e-09	1.68084e-09	1.82507e-09	1.87616e-09	1.88666e-09	1.88784e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09	1.88799e-09
23.78	9.70146e-32	1.05057e-30	3.29234e-30	8.56103e-30	2.09395e-29	5.00121e-29	1.18269e-28	2.78462e-28	6.54280e-28	1.53560e-27	3.60151e-27	8.44211e-27	1.97789e-26	4.63171e-26	1.08410e-25	2.53616e-25	5.92999e-25	1.38578e-24	3.23654e-24	7.55451e-24	1.76220e-23	4.10783e-23	9.56892e-23	2.22736e-22	5.18054e-22	1.20392e-21	2.79535e-21	6.48438e-21	1.50268e-20	3.47858e-20	8.04348e-20	1.85762e-19	4.28453e-19	9.86825e-19	2.26944e-18	5.21059e-18	1.19422e-17	2.73177e-17	6.23576e-17	1.42015e-16	3.22609e-16	7.30812e-16	1.65041e-15	3.71432e-15	8.32713e-15	1.85879e-14	4.12899e-14	9.12102e-14	2.00209e-13	4.36260e-13	9.42594e-13	2.01650e-12	4.26379e-12	8.89108e-12	1.82331e-11	3.66401e-11	7.18193e-11	1.36495e-10	2.49571e-10	4.34616e-10	7.11807e-10	1.08022e-09	1.49642e-09	1.87391e-09	2.12976e-09	2.24897e-09	2.28413e-09	2.29056e-09	2.29229e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09	2.29233e-09
23.84	7.39638e-32	8.01019e-31	2.51057e-30	6.52902e-30	1.59717e-29	3.81527e-29	9.02385e-29	2.12502e-28	4.99389e-28	1.17229e-27	2.74997e-27	6.44738e-27	1.51087e-26	3.53886e-26	8.28500e-26	1.93868e-25	4.53414e-25	1.05986e-24	2.47605e-24	5.78114e-24	1.34895e-23	3.14554e-23	7.32986e-23	1.70679e-22	3.97130e-22	9.23277e-22	2.14466e-21	4.97725e-21	1.15398e-20	2.67277e-20	6.18365e-20	1.42895e-19	3.29793e-19	7.60113e-19	1.74936e-18	4.01975e-18	9.22097e-18	2.11130e-17	4.82446e-17	1.09999e-16	2.50197e-16	5.67569e-16	1.28374e-15	2.89416e-15	6.50109e-15	1.45439e-14	3.23879e-14	7.17514e-14	1.58019e-13	3.45654e-13	7.50199e-13	1.61346e-12	3.43327e-12	7.21403e-12	1.49316e-11	3.03489e-11	6.03333e-11	1.16711e-10	2.18218e-10	3.90940e-10	6.63633e-10	1.05295e-09	1.53803e-09	2.04085e-09	2.44901e-09	2.69089e-09	2.78901e-09	2.81653e-09	2.83173e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09	2.83222e-09
23.90	5.63861e-32	6.10707e-31	1.91429e-30	4.97895e-30	1.21815e-29	2.91033e-29	6.88459e-29	1.62152e-28	3.81132e-28	8.94858e-28	2.09957e-27	4.92348e-27	1.15400e-26	2.70358e-26	6.33092e-26	1.48178e-25	3.46642e-25	8.10495e-25	1.89400e-24	4.42342e-24	1.03246e-23	2.40830e-23	5.61379e-23	1.30766e-22	3.04375e-22	7.07913e-22	1.64509e-21	3.81956e-21	8.85990e-21	2.05310e-20	4.75256e-20	1.09888e-19	2.53772e-19	5.85287e-19	1.34798e-18	3.09983e-18	7.11675e-18	1.63100e-17	3.73066e-17	8.51534e-17	1.93918e-16	4.40485e-16	9.97775e-16	2.25316e-15	5.07057e-15	1.13672e-14	2.53735e-14	5.63633e-14	1.24514e-13	2.73340e-13	5.95729e-13	1.28754e-12	2.75574e-12	5.83088e-12	1.21709e-11	2.49938e-11	5.03235e-11	9.89045e-11	1.88659e-10	3.46661e-10	6.07724e-10	1.00415e-09	1.54151e-09	2.16661e-09	2.76008e-09	3.19419e-09	3.42735e-09	3.52286e-09	3.62291e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09	3.62726e-09
23.96	4.29828e-32	4.65578e-31	1.45953e-30	3.79661e-30	9.29006e-30	2.21985e-29	5.25206e-29	1.23722e-28	2.90854e-28	6.83018e-28	1.60284e-27	3.75940e-27	8.81337e-27	2.06523e-26	4.83718e-26	1.13243e-25	2.64981e-25	6.19720e-25	1.44858e-24	3.38409e-24	7.90105e-24	1.84356e-23	4.29878e-23	1.00169e-22	2.33241e-22	5.42681e-22	1.26162e-21	2.93050e-21	6.80076e-21	1.57671e-20	3.65170e-20	8.44814e-20	1.95215e-19	4.50525e-19	1.03832e-18	2.38953e-18	5.49044e-18	1.25939e-17	2.88342e-17	6.58840e-17	1.50208e-16	3.41633e-16	7.74944e-16	1.75270e-15	3.95121e-15	8.87525e-15	1.98550e-14	4.42162e-14	9.79617e-14	2.15769e-13	4.72080e-13	1.02494e-12	2.20546e-12	4.69643e-12	9.87857e-12	2.04768e-11	4.17053e-11	8.31447e-11	1.61462e-10	3.03490e-10	5.47607e-10	9.38569e-10	1.50839e-09	2.24050e-09	3.03654e-09	3.73619e-09	4.21698e-09	4.49235e-09	5.00024e-09	5.02886e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09	5.02888e-09
24.02	3.27635e-32	3.54914e-31	1.11272e-30	2.89483e-30	7.08442e-30	1.69307e-29	4.00632e-29	9.43919e-29	2.21941e-28	5.21281e-28	1.22352e-27	2.87027e-27	6.73029e-27	1.57743e-26	3.69548e-26	8.65345e-26	2.02534e-25	4.73791e-25	1.10776e-24	2.58861e-24	6.04553e-24	1.41104e-23	3.29128e-23	7.67183e-23	1.78700e-22	4.15937e-22	9.67353e-22	2.24791e-21	5.21902e-21	1.21057e-20	2.80513e-20	6.49312e-20	1.50127e-19	3.46682e-19	7.99532e-19	1.84131e-18	4.23409e-18	9.72031e-18	2.22755e-17	5.09488e-17	1.16286e-16	2.64799e-16	6.01460e-16	1.36235e-15	3.07630e-15	6.92283e-15	1.55196e-14	3.46435e-14	7.69611e-14	1.70041e-13	3.73373e-13	8.14044e-13	1.76033e-12	3.77059e-12	7.98704e-12	1.66973e-11	3.43630e-11	6.93935e-11	1.36941e-10	2.62671e-10	4.86335e-10	8.61426e-10	1.44338e-09	2.25782e-09	3.25342e-09	4.27984e-09	5.15513e-09	5.82896e-09	7.87092e-09	8.01360e-09	8.01375e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09	8.01376e-09
24.09	2.49721e-32	2.70535e-31	8.48268e-31	2.20709e-30	5.40205e-30	1.29119e-29	3.05583e-29	7.20091e-29	1.69342e-28	3.97808e-28	9.33881e-28	2.19122e-27	5.13906e-27	1.20473e-26	2.82295e-26	6.61180e-26	1.54785e-25	3.62180e-25	8.47024e-25	1.97985e-24	4.62512e-24	1.07983e-23	2.51952e-23	5.87481e-23	1.36890e-22	3.18736e-22	7.41577e-22	1.72396e-21	4.00429e-21	9.29235e-21	2.15428e-20	4.98919e-20	1.15419e-19	2.66693e-19	6.15455e-19	1.41837e-18	3.26398e-18	7.49928e-18	1.72008e-17	3.93798e-17	8.99750e-17	2.05123e-16	4.66506e-16	1.05816e-15	2.39316e-15	5.39497e-15	1.21183e-14	2.71113e-14	6.03812e-14	1.33797e-13	2.94775e-13	6.45188e-13	1.40157e-12	3.01837e-12	6.43493e-12	1.35572e-11	2.81652e-11	5.75417e-11	1.15204e-10	2.25026e-10	4.26352e-10	7.77746e-10	1.35315e-09	2.21992e-09	3.39204e-09	4.77953e-09	6.20796e-09	7.63437e-09	1.43044e-08	1.48629e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08	1.48640e-08
24.15	1.90324e-32	2.06204e-31	6.46620e-31	1.68262e-30	4.11890e-30	9.84634e-30	2.33066e-29	5.49296e-29	1.29197e-28	3.03556e-28	7.12745e-28	1.67267e-27	3.92366e-27	9.19996e-27	2.15621e-26	5.05129e-26	1.18280e-25	2.76829e-25	6.47576e-25	1.51405e-24	3.53795e-24	8.26247e-24	1.92843e-23	4.49800e-23	1.04844e-22	2.44206e-22	5.68389e-22	1.32187e-21	3.07164e-21	7.13123e-21	1.65405e-20	3.83263e-20	8.87114e-20	2.05100e-19	4.73609e-19	1.09221e-18	2.51522e-18	5.78344e-18	1.32765e-17	3.04235e-17	6.95815e-17	1.58805e-16	3.61606e-16	8.21316e-16	1.86028e-15	4.20066e-15	9.45321e-15	2.11934e-14	4.73135e-14	1.05126e-13	2.32334e-13	5.10365e-13	1.11338e-12	2.40969e-12	5.16771e-12	1.09648e-11	2.29758e-11	4.74354e-11	9.62143e-11	1.91019e-10	3.69455e-10	6.91926e-10	1.24519e-09	2.13317e-09	3.44295e-09	5.18996e-09	7.30863e-09	9.96624e-09	2.80946e-08	2.98652e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08	2.98710e-08
24.21	1.45046e-32	1.57160e-31	4.92875e-31	1.28270e-30	3.14032e-30	7.50807e-30	1.77745e-29	4.18978e-29	9.85619e-29	2.31615e-28	5.43925e-28	1.27672e-27	2.99543e-27	7.02488e-27	1.64677e-26	3.85867e-26	9.03743e-26	2.11566e-25	4.95032e-25	1.15770e-24	2.70597e-24	6.32126e-24	1.47580e-23	3.44332e-23	8.02865e-23	1.87071e-22	4.35567e-22	1.01337e-21	2.35573e-21	5.47153e-21	1.26968e-20	2.94344e-20	6.81657e-20	1.57687e-19	3.64344e-19	8.40768e-19	1.93754e-18	4.45848e-18	1.02433e-17	2.34935e-17	5.37837e-17	1.22879e-16	2.80126e-16	6.37064e-16	1.44500e-15	3.26805e-15	7.36742e-15	1.65499e-14	3.70301e-14	8.24874e-14	1.82835e-13	4.02986e-13	8.82584e-13	1.91897e-12	4.13776e-12	8.83663e-12	1.86617e-11	3.88976e-11	7.98289e-11	1.60825e-10	3.16848e-10	6.07517e-10	1.12682e-09	2.00715e-09	3.40648e-09	5.47518e-09	8.36645e-09	1.27926e-08	5.46898e-08	5.93620e-08	5.93862e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08	5.93865e-08
