# Program settings for SigmaNu
# Electroweak scheme and input parameters
# Scheme = Complex mass scheme
# alpha_GF = 0.00755898078237864
# Pole masses/widths for particles [GeV]
# mw = 80.35797361
# gw = 2.084298894
# mz = 91.15348062
# gz = 2.494266379
# s^2_thetaw (derived) = (0.222868505240788,-0.00110716741475141)
# charged leptons
# m_e = 0.0005109989461
# m_m = 0.10565837
# m_t = 1.77686
# quarks
# m_d = 0.05
# m_u = 0.05
# m_s = 0.2
# m_c = 1.51
# m_b = 4.92
# m_t = 173
# Ecms (default) = 1

# channel_id = 3
# active_virtual = 0
# process  = nu_e~ nu_e~ -> nu_e~ nu_e~
# Ecms	sigma[pb]	sigma_error[pb]	sigma_analytic[pb]	ratio
9.99999999999999e-08	1.68617838258441e-16	1.57013171246727e-18
1.05693455355799e-07	1.8836478298365e-16	1.57013171246727e-18
1.11711065050482e-07	2.10424305250902e-16	1.57013171246727e-18
1.18071284666619e-07	2.35067232520996e-16	1.57013171246727e-18
1.24793620547131e-07	2.6259610903394e-16	1.57013171246727e-18
1.31898689619867e-07	2.9334891018289e-16	1.57013171246727e-18
1.39408282628258e-07	3.27703191879295e-16	1.57013171246727e-18
1.47345430961984e-07	3.66080725852656e-16	1.57013171246727e-18
1.55734477292614e-07	4.089526777946e-16	1.57013171246727e-18
1.64601150230855e-07	4.56845391916929e-16	1.57013171246727e-18
1.73972643234381e-07	5.10346852944576e-16	1.57013171246727e-18
1.83877698008234e-07	5.70113904875792e-16	1.57013171246727e-18
1.94346692653603e-07	6.36880315137467e-16	1.57013171246727e-18
2.05411734835308e-07	7.11465783137095e-16	1.57013171246727e-18
2.17106760253728e-07	7.94786003811918e-16	1.57013171246727e-18
2.29467636723195e-07	8.87863909731308e-16	1.57013171246727e-18
2.42532274176037e-07	9.91842229758805e-16	1.57013171246727e-18
2.56340740929654e-07	1.10799751848459e-15	1.57013171246727e-18
2.70935386573208e-07	1.23775582863129e-15	1.57013171246727e-18
2.86360971850814e-07	1.3827102188889e-15	1.57013171246727e-18
3.02664805939572e-07	1.54464031208313e-15	1.57013171246727e-18
3.19896891543457e-07	1.72553414382651e-15	1.57013171246727e-18
3.38110078248073e-07	1.92761256987884e-15	1.57013171246727e-18
3.57360224606583e-07	2.15335653185872e-15	1.57013171246727e-18
3.77706369453942e-07	2.40553751607244e-15	1.57013171246727e-18
3.99210912974811e-07	2.68725157939369e-15	1.57013171246727e-18
4.21939808080509e-07	3.00195735992665e-15	1.57013171246727e-18
4.45962762681916e-07	3.35351853913475e-15	1.57013171246727e-18
4.71353453478699e-07	3.74625127673549e-15	1.57013171246727e-18
4.98189751920525e-07	4.18497720070843e-15	1.57013171246727e-18
5.26553963033285e-07	4.67508260302968e-15	1.57013171246727e-18
5.56533077842775e-07	5.22258456783574e-15	1.57013171246727e-18
5.88219040170007e-07	5.8342048438921e-15	1.57013171246727e-18
6.21709028616396e-07	6.51745236833603e-15	1.57013171246727e-18
6.57105754603641e-07	7.28071545482534e-15	1.57013171246727e-18
6.94517777382385e-07	8.13336477788351e-15	1.57013171246727e-18
7.34059836975738e-07	9.08586841781589e-15	1.57013171246727e-18
7.75853206078802e-07	1.01499203786281e-14	1.57013171246727e-18
8.20026061993433e-07	1.13385841567401e-14	1.57013171246727e-18
8.66713879738945e-07	1.26664531231399e-14	1.57013171246727e-18
9.16059847544394e-07	1.41498296879701e-14	1.57013171246727e-18
9.68215305996734e-07	1.58069254472693e-14	1.57013171246727e-18
1.02334021219167e-06	1.76580847688817e-14	1.57013171246727e-18
1.08160363031074e-06	1.97260345628234e-14	1.57013171246727e-18
1.14318425012918e-06	2.20361633023581e-14	1.57013171246727e-18
1.20827093504481e-06	2.46168327213228e-14	1.57013171246727e-18
1.27706330130868e-06	2.74997260146953e-14	1.57013171246727e-18
1.34977233023398e-06	3.0720236816994e-14	1.57013171246727e-18
1.42662101526078e-06	3.43179037342902e-14	1.57013171246727e-18
1.5078450458611e-06	3.83368957645865e-14	1.57013171246727e-18
1.59369353038183e-06	4.28265545658709e-14	1.57013171246727e-18
1.68442976004237e-06	4.7842000229994e-14	1.57013171246727e-18
1.78033201643018e-06	5.34448079983821e-14	1.57013171246727e-18
1.88169442497062e-06	5.97037642291505e-14	1.57013171246727e-18
1.98882785698888e-06	6.6695710895609e-14	1.57013171246727e-18
2.10206088313024e-06	7.45064889845158e-14	1.57013171246727e-18
2.22174078106297e-06	8.32319923763355e-14	1.57013171246727e-18
2.34823460055437e-06	9.29793451462894e-14	1.57013171246727e-18
2.48193028918635e-06	1.03868216739938e-13	1.57013171246727e-18
2.62323788216323e-06	1.1603229116905e-13	1.57013171246727e-18
2.7725907598606e-06	1.29620908267481e-13	1.57013171246727e-18
2.93044697697227e-06	1.44800897153708e-13	1.57013171246727e-18
3.09729066733154e-06	1.61758624413038e-13	1.57013171246727e-18
3.27363352871539e-06	1.8070228214283e-13	1.57013171246727e-18
3.46001639218526e-06	2.01864443952356e-13	1.57013171246727e-18
3.65701088077765e-06	2.25504920297293e-13	1.57013171246727e-18
3.86522116263144e-06	2.51913948205417e-13	1.57013171246727e-18
4.08528580392875e-06	2.81415754550886e-13	1.57013171246727e-18
4.31787972733222e-06	3.14372536628838e-13	1.57013171246727e-18
4.56371628192498e-06	3.51188908894045e-13	1.57013171246727e-18
4.8235494310017e-06	3.92316870464665e-13	1.57013171246727e-18
5.09817606442068e-06	4.3826135436909e-13	1.57013171246727e-18
5.38843844260849e-06	4.89586426670355e-13	1.57013171246727e-18
5.69522677971311e-06	5.46922211575822e-13	1.57013171246727e-18
6.01948197382758e-06	6.10972627548909e-13	1.57013171246727e-18
6.36219849265782e-06	6.82524029401759e-13	1.57013171246727e-18
6.7244274234846e-06	7.62454862470454e-13	1.57013171246727e-18
7.1072796967738e-06	8.51746447395121e-13	1.57013171246727e-18
7.51192949332137e-06	9.51495027914904e-13	1.57013171246727e-18
7.93961784538272e-06	1.06292522958545e-12	1.57013171246727e-18
8.39165644283063e-06	1.18740509466039e-12	1.57013171246727e-18
8.86943165601521e-06	1.32646287770875e-12	1.57013171246727e-18
9.37440878766353e-06	1.48180580818769e-12	1.57013171246727e-18
9.90813656685925e-06	1.65534105030588e-12	1.57013171246727e-18
1.0472251898885e-05	1.84919911751579e-12	1.57013171246727e-18
1.10684848854948e-05	2.06576002908059e-12	1.57013171246727e-18
1.16986641310138e-05	2.30768252987354e-12	1.57013171246727e-18
1.23647223505379e-05	2.57793673210648e-12	1.57013171246727e-18
1.30687022974343e-05	2.87984057976303e-12	1.57013171246727e-18
1.3812763028321e-05	3.2171005834087e-12	1.57013171246727e-18
1.45991865247407e-05	3.59385732547128e-12	1.57013171246727e-18
1.54303846918366e-05	4.01473629467723e-12	1.57013171246727e-18
1.63089067554944e-05	4.48490467375503e-12	1.57013171246727e-18
1.72374470806373e-05	5.0101347775471e-12	1.57013171246727e-18
1.82188534346529e-05	5.59687492046708e-12	1.57013171246727e-18
1.92561357212933e-05	6.25232858319169e-12	1.57013171246727e-18
2.03524752118372e-05	6.98454285074338e-12	1.57013171246727e-18
2.15112343018231e-05	7.80250720747125e-12	1.57013171246727e-18
2.27359668232787e-05	8.71626390210933e-12	1.57013171246727e-18
2.40304289440714e-05	9.73703123765527e-12	1.57013171246727e-18
2.53985906878091e-05	1.08773412998789e-11	1.57013171246727e-18
2.68446481096216e-05	1.21511938152708e-11	1.57013171246727e-18
2.83730361651642e-05	1.35742280273853e-11	1.57013171246727e-18
2.99884423123125e-05	1.51639147017773e-11	1.57013171246727e-18
3.16958208872635e-05	1.6939770616699e-11	1.57013171246727e-18
3.35004082991338e-05	1.89235981730262e-11	1.57013171246727e-18
3.54077390896554e-05	2.11397530649703e-11	1.57013171246727e-18
3.74236629072227e-05	2.36154432979003e-11	1.57013171246727e-18
3.95543624473501e-05	2.63810632244785e-11	1.57013171246727e-18
4.18063724145608e-05	2.94705666997106e-11	1.57013171246727e-18
4.41865995638629e-05	3.29218839366747e-11	1.57013171246727e-18
4.6702343883277e-05	3.67773871803303e-11	1.57013171246727e-18
4.93613209823831e-05	4.10844109168946e-11	1.57013171246727e-18
5.21716857555477e-05	4.58958330049879e-11	1.57013171246727e-18
5.51420573924075e-05	5.12707238636273e-11	1.57013171246727e-18
5.82815458123132e-05	5.72750716871315e-11	1.57013171246727e-18
6.15997796038068e-05	6.39825925901571e-11	1.57013171246727e-18
6.510693555482e-05	7.14756356293767e-11	1.57013171246727e-18
6.88137698641625e-05	7.98461938131933e-11	1.57013171246727e-18
7.27316511300208e-05	8.91970335109299e-11	1.57013171246727e-18
7.68725952166439e-05	9.96429561285565e-11	1.57013171246727e-18
8.12493021061475e-05	1.11312207538974e-10	1.57013171246727e-18
8.58751948484592e-05	1.24348052573004e-10	1.57013171246727e-18
9.07644607288616e-05	1.38910533898759e-10	1.57013171246727e-18
9.59320947793909e-05	1.55178436885532e-10	1.57013171246727e-18
0.000101393945767538	1.73351484573494e-10	1.57013171246727e-18
0.000107166764803296	1.93652789697945e-10	1.57013171246727e-18
0.000113268256713626	2.16331593871409e-10	1.57013171246727e-18
0.000119717134341908	2.41666327554442e-10	1.57013171246727e-18
0.000126533175938906	2.69968028379407e-10	1.57013171246727e-18
0.000133737285821262	3.01584159798432e-10	1.57013171246727e-18
0.000141351558483553	3.36902876934315e-10	1.57013171246727e-18
0.00014939934636054	3.76357792008745e-10	2.51435358734968e-18
0.000157905331447433	4.20433297853581e-10	1.57013171246727e-18
0.000166895600997819	4.6967051485897e-10	1.57013171246727e-18
0.000176397727531422	5.24673934376558e-10	1.72896651190369e-18
0.000186440853397067	5.86118840134153e-10	1.57013171246727e-18
0.000197055780150199	6.54759598775182e-10	1.57013171246727e-18
0.000208275063019072	7.31438921311721e-10	1.57013171246727e-18
0.000220133110749325	8.17098209190008e-10	3.62583438523737e-18
0.000232666291133169	9.12789111993995e-10	4.8934087782403e-18
0.000245913042546829	1.01968643867303e-09	1.57013171246727e-18
0.00025991399183832	1.13910258081595e-09	1.57013171246727e-18
0.00027471207892711	1.27250362504526e-09	8.32881570671744e-18
0.000290352688497812	1.42152735234255e-09	9.6108486045973e-18
0.000306883789191796	1.58800334528516e-09	1.57013171246727e-18
0.000324356080723615	1.77397545005178e-09	1.09159829428112e-17
0.000342823149373433	1.98172686898483e-09	1.57013171246727e-18
0.000362341632332353	2.21380819173005e-09	1.57013171246727e-18
0.000382971391404668	2.47306870915314e-09	1.57013171246727e-18
0.000404775696599775	2.76269139441877e-09	1.57013171246727e-18
0.000427821420176806	3.0862319807567e-09	1.57013171246727e-18
0.000452179241737117	3.44766261562356e-09	1.57013171246727e-18
0.00047792386499361	3.85142062724904e-09	1.57013171246727e-18
0.000505134246881729	4.30246300225853e-09	4.50408970124521e-18
0.000533893839714791	4.80632724320914e-09	1.57013171246727e-18
0.000564290847126313	5.36919935318068e-09	1.57013171246727e-18
0.000596418494584308	5.99798978209432e-09	1.57013171246727e-18
0.000630375315307193	6.70041826715838e-09	5.10237375636245e-17
0.000666265452458184	7.48510860903727e-09	6.20291326806602e-17
0.000704198978545002	8.36169454729513e-09	1.57013171246727e-18
0.000744292233004453	9.34093803498706e-09	1.57013171246727e-18
0.000786668179007239	1.04348613645001e-08	6.30134544510429e-17
0.000831456780577292	1.16568947667294e-08	1.57013171246727e-18
