# Program settings for SigmaNu
# Electroweak scheme and input parameters
# Scheme = Complex mass scheme
# alpha_GF = 0.00755898078237864
# Pole masses/widths for particles [GeV]
# mw = 80.35797361
# gw = 2.084298894
# mz = 91.15348062
# gz = 2.494266379
# s^2_thetaw (derived) = (0.222868505240788,-0.00110716741475141)
# charged leptons
# m_e = 0.0005109989461
# m_m = 0.10565837
# m_t = 1.77686
# quarks
# m_d = 0.05
# m_u = 0.05
# m_s = 0.2
# m_c = 1.51
# m_b = 4.92
# m_t = 173
# Ecms (default) = 1

# channel_id = 4
# active_virtual = 0
# process  = nu_e~ nu_e -> nu_e~ nu_e
# Ecms	sigma[pb]	sigma_error[pb]	sigma_analytic[pb]	ratio
9.99999999999999e-08	1.12286095683323e-16	1.57013171246727e-18
1.05693455355799e-07	1.25435993391444e-16	1.57013171246727e-18
1.11711065050482e-07	1.40125884174234e-16	1.57013171246727e-18
1.18071284666619e-07	1.56536117622442e-16	1.57013171246727e-18
1.24793620547131e-07	1.74868164184707e-16	1.57013171246727e-18
1.31898689619867e-07	1.95347088644961e-16	1.57013171246727e-18
1.39408282628258e-07	2.18224313270399e-16	1.57013171246727e-18
1.47345430961984e-07	2.43780704553463e-16	1.57013171246727e-18
1.55734477292614e-07	2.72330021444245e-16	1.72187091823999e-18
1.64601150230855e-07	3.04222767407573e-16	1.92352034156044e-18
1.73972643234381e-07	3.39850493597054e-16	2.14878506001984e-18
1.83877698008234e-07	3.79650605976587e-16	2.40043067619382e-18
1.94346692653603e-07	4.24111735407061e-16	2.68154667417459e-18
2.05411734835308e-07	4.73779736627309e-16	2.99558434954626e-18
2.17106760253728e-07	5.29264389779739e-16	3.34639918136371e-18
2.29467636723195e-07	5.91246886755889e-16	3.73829816634193e-18
2.42532274176037e-07	6.60488194272822e-16	4.1760926963833e-18
2.56340740929654e-07	7.37838396354864e-16	4.66515762862522e-18
2.70935386573208e-07	8.24247130919416e-16	5.2114972732211e-18
2.86360971850814e-07	9.20775248598128e-16	5.82181910899212e-18
3.02664805939572e-07	1.0286078369302e-15	6.50361613196763e-18
3.19896891543457e-07	1.14906876982745e-15	7.26525884781606e-18
3.38110078248073e-07	1.28363696093673e-15	8.1160980375697e-18
3.57360224606583e-07	1.43396452044406e-15	9.06657955831049e-18
3.77706369453942e-07	1.60189703823412e-15	1.01283725882378e-17
3.99210912974811e-07	1.78949624242346e-15	1.13145128906018e-17
4.21939808080509e-07	1.99906531144963e-15	1.26395628553653e-17
4.45962762681916e-07	2.23317715047511e-15	1.41197902834537e-17
4.71353453478699e-07	2.49470597925977e-15	1.57733681085407e-17
4.98189751920525e-07	2.78686261930916e-15	1.76205975083841e-17
5.26553963033285e-07	3.11323391352404e-15	1.96841571448747e-17
5.56533077842775e-07	3.47782676231054e-15	2.19893815927498e-17
5.88219040170007e-07	3.88511731678781e-15	2.45645723752757e-17
6.21709028616396e-07	4.34010593304439e-15	2.74413454255172e-17
6.57105754603641e-07	4.84837856212304e-15	3.06550192390275e-17
6.94517777382385e-07	5.4161753294269e-15	3.4245048483348e-17
7.34059836975738e-07	6.05046714550432e-15	3.82555083878015e-17
7.75853206078802e-07	6.75904128877242e-15	4.27356358604898e-17
8.20026061993433e-07	7.55059701088951e-15	4.77404339758496e-17
8.66713879738945e-07	8.43485233853463e-15	5.33313472541435e-17
9.16059847544394e-07	9.42266338281253e-15	5.95770160233754e-17
9.68215305996734e-07	1.05261576210617e-14	6.65541191250094e-17
1.02334021219167e-06	1.17588827873806e-14	7.43483153095149e-17
1.08160363031074e-06	1.31359731998207e-14	8.30552948793501e-17
1.14318425012918e-06	1.46743355662657e-14	9.27819544905409e-17
1.20827093504481e-06	1.63928339384769e-14	1.68675681060656e-17
1.27706330130868e-06	1.83269966234358e-14	4.67634498696907e-17
1.34977233023398e-06	2.04732831198061e-14	5.22399479037793e-17
1.42662101526078e-06	2.28709226239361e-14	5.83578021851263e-17
1.5078450458611e-06	2.55493512500706e-14	6.51921223610651e-17
1.59369353038183e-06	2.85414523949431e-14	7.28268142185498e-17
1.68442976004237e-06	3.1883960451267e-14	8.13556098058832e-17
1.78033201643018e-06	3.56179118003851e-14	9.08832181924651e-17
1.88169442497062e-06	3.97803596049797e-14	1.89258030688669e-17
1.98882785698888e-06	4.44515649260602e-14	5.25563204533515e-17
2.10206088313024e-06	4.96573166105086e-14	5.87112253297852e-17
2.22174078106297e-06	5.54727172610897e-14	6.55869351200852e-17
2.34823460055437e-06	6.19691632648058e-14	7.32678637566232e-17
2.48193028918635e-06	6.92264122859868e-14	8.184831094226e-17
2.62323788216323e-06	7.73335624609141e-14	9.1433619879426e-17
2.7725907598606e-06	8.63884806054224e-14	2.18791707534868e-17
2.93044697697227e-06	9.65004706691703e-14	6.09934964563324e-17
3.09729066733154e-06	1.07801703563259e-13	6.81364845029178e-17
3.27363352871539e-06	1.2042643119308e-13	7.61159925261702e-17
3.46001639218526e-06	1.34529648888077e-13	8.50299859246858e-17
3.65701088077765e-06	1.50284503581547e-13	9.49879028886812e-17
3.86522116263144e-06	1.67884419556775e-13	1.06111997986134e-16
4.08528580392875e-06	1.87545473140693e-13	1.18538843096792e-16
4.31787972733222e-06	2.09509045499436e-13	1.32421004121789e-16
4.56371628192498e-06	2.34044786104521e-13	1.47928914054962e-16
4.8235494310017e-06	2.61453923252484e-13	1.65252965408435e-16
5.09817606442068e-06	2.9207296228162e-13	1.84605847685362e-16
5.38843844260849e-06	3.26277816889294e-13	2.06225158594725e-16
5.69522677971311e-06	3.64488424270493e-13	2.30376321068078e-16
6.01948197382758e-06	4.07173900738291e-13	2.5735584188926e-16
6.36219849265782e-06	4.54858301122337e-13	2.87494951944369e-16
6.7244274234846e-06	5.08127052654292e-13	3.21163672783552e-16
7.1072796967738e-06	5.67634142329744e-13	3.58775359421007e-16
7.51192949332137e-06	6.34110145986725e-13	4.00791775148332e-16
7.93961784538272e-06	7.08371197674943e-13	4.47728760652774e-16
8.39165644283063e-06	7.91329009433538e-13	5.00162567062801e-16
8.86943165601521e-06	8.84002064491637e-13	5.58736930649705e-16
9.37440878766353e-06	9.87528121311864e-13	6.24170976059243e-16
9.90813656685925e-06	1.1031781819905e-12	6.97268045092251e-16
1.0472251898885e-05	1.23237209650615e-12	7.78925559428138e-16
1.10684848854948e-05	1.37669599439197e-12	8.70146038388259e-16
1.16986641310138e-05	1.5379217578426e-12	9.72049406978605e-16
1.23647223505379e-05	1.71802877532909e-12	1.08588674535142e-15
1.30687022974343e-05	1.91922824279388e-12	1.2130556484753e-15
1.3812763028321e-05	2.14399031077472e-12	1.35511738456578e-15
1.45991865247407e-05	2.39507441074559e-12	1.51381606298379e-15
1.54303846918366e-05	2.67556313299549e-12	1.69110004686271e-15
1.63089067554944e-05	2.98890007196732e-12	1.88914587342009e-15
1.72374470806373e-05	3.33893210368936e-12	2.11038497555382e-15
1.82188534346529e-05	3.72995661434381e-12	2.35753353286209e-15
1.92561357212933e-05	4.16677425980447e-12	2.63362581847782e-15
2.03524752118372e-05	4.6547479038769e-12	2.94205145127017e-15
2.15112343018231e-05	5.19986845883592e-12	3.28659701054666e-15
2.27359668232787e-05	5.80882843658981e-12	3.67149252439442e-15
2.40304289440714e-05	6.48910411346981e-12	4.10146340224885e-15
2.53985906878091e-05	7.24904731739189e-12	4.58178844930783e-15
2.68446481096216e-05	8.09798796427187e-12	5.11836467508682e-15
2.83730361651642e-05	9.04634860254808e-12	5.7177796917104e-15
2.99884423123125e-05	1.0105772372086e-11	6.38739259084828e-15
3.16958208872635e-05	1.12892659484348e-11	7.13542429218983e-15
3.35004082991338e-05	1.26113592273781e-11	7.97105847267249e-15
3.54077390896554e-05	1.40882837102466e-11	8.90455431561963e-15
3.74236629072227e-05	1.57381717800504e-11	9.94737246396812e-15
3.95543624473501e-05	1.7581279314969e-11	1.11123157240398e-14
4.18063724145608e-05	1.96402343722524e-11	1.24136862471023e-14
4.41865995638629e-05	2.19403149956546e-11	1.3867461118659e-14
4.6702343883277e-05	2.45097595570766e-11	1.54914885111433e-14
4.93613209823831e-05	2.73801134425236e-11	1.73057068079652e-14
5.21716857555477e-05	3.05866163386742e-11	1.93323893896771e-14
5.51420573924075e-05	3.41686348748388e-11	2.1596418086928e-14
5.82815458123132e-05	3.81701459318944e-11	2.41255886576532e-14
6.15997796038068e-05	4.26402765518441e-11	2.69509520391868e-14
6.510693555482e-05	4.7633907076538e-11	3.01071955642325e-14
6.88137698641625e-05	5.32123449203604e-11	3.3633068821602e-14
7.27316511300208e-05	5.94440772488736e-11	3.75718593897969e-14
7.68725952166439e-05	6.64056118041525e-11	4.1971924283601e-14
8.12493021061475e-05	7.4182416199712e-11	4.68872836394473e-14
8.58751948484592e-05	8.28699672168854e-11	5.23782839268678e-14
9.07644607288616e-05	9.2574922984977e-11	5.85123388297912e-14
9.59320947793909e-05	1.0341643243619e-10	6.5364756892807e-14
0.000101393945767538	1.15527598111691e-10	7.30196660926858e-14
0.000107166764803296	1.29057110277826e-10	8.15710466884263e-14
0.000113268256713626	1.44171072414752e-10	9.11238850284924e-14
0.000119717134341908	1.61055040489245e-10	1.01795462480729e-13
0.000126533175938906	1.79916301048047e-10	1.1371679531038e-13
0.000133737285821262	2.00986416100243e-10	1.27034243182292e-13
0.000141351558483553	2.24524066032418e-10	1.41911306037836e-13
0.00014939934636054	2.50818225459514e-10	1.58530631402218e-13
0.000157905331447433	2.8019171100161e-10	1.77096256770799e-13
0.000166895600997819	3.13005144543151e-10	1.97836114603255e-13
0.000176397727531422	3.49661380632061e-10	2.21004830677953e-13
0.000186440853397067	3.90610452374422e-10	2.46886850163822e-13
0.000197055780150199	4.36355096546136e-10	2.75799929787672e-13
0.000208275063019072	4.87456925753948e-10	3.08099038974842e-13
0.000220133110749325	5.44543323422327e-10	3.44180717849345e-13
0.000232666291133169	6.08315146256686e-10	3.84487945608439e-13
0.000245913042546829	6.7955532874713e-10	4.29515579030917e-13
0.00025991399183832	7.59138495351222e-10	4.79816427893309e-13
0.00027471207892711	8.48041698365662e-10	5.36008041887489e-13
0.000290352688497812	9.47356413317228e-10	5.98780292351235e-13
0.000306883789191796	1.05830193914168e-09	6.68903841898512e-13
0.000324356080723615	1.18224036766625e-09	7.47239605950856e-13
0.000342823149373433	1.32069330617816e-09	8.34749322290412e-13
0.000362341632332353	1.4753605583839e-09	9.32507358433756e-13
0.000382971391404668	1.64814099310767e-09	1.04171390178488e-12
0.000404775696599775	1.84115585693703e-09	1.16370969446734e-12
0.000427821420176806	2.05677481702726e-09	1.2999924937909e-12
0.000452179241737117	2.2976450537957e-09	1.45223546039767e-12
0.00047792386499361	2.56672376068045e-09	1.62230769986037e-12
0.000505134246881729	2.86731444996686e-09	1.81229720991987e-12
0.000533893839714791	3.20310751041297e-09	2.02453651509718e-12
0.000564290847126313	3.5782255146051e-09	2.2616313033692e-12
0.000596418494584308	3.99727383228688e-09	2.52649241653199e-12
0.000630375315307193	4.46539717104873e-09	2.82237158695121e-12
0.000666265452458184	4.98834273853354e-09	3.15290135950115e-12
0.000704198978545002	5.57253080161033e-09	3.52213968873793e-12
0.000744292233004453	6.22513350877772e-09	3.93461975890698e-12
0.000786668179007239	6.95416294351073e-09	4.39540563842992e-12
0.000831456780577292	7.76856948959253e-09	4.91015445206728e-12
0.000878795401182222	8.67835171607406e-09	5.48518583412934e-12
0.000928829225017345	9.69467913093225e-09	6.12755951543038e-12
0.00098171170227532	1.08300293104898e-08	6.84516199646336e-12
0.00103760501976702	1.20983410881508e-08	7.64680337088321e-12
0.00109668059833698	1.3515185683167e-08	8.54232548818126e-12
0.001159119618599	1.50979578704079e-08	9.54272278325897e-12
0.00122511357660424	1.68660895381451e-08	1.06602772563853e-11
0.00129486487114604	1.88412882557286e-08	1.19087092609349e-11
0.00136858742450266	2.10478037800787e-08	1.3303345949763e-11
0.00144650733852179	2.35127257729265e-08	1.48613094486344e-11
0.00152886358805889	2.6266316383916e-08	1.66017270664497e-11
0.00161590875389608	2.93423817827261e-08	1.85459661239366e-11
0.0017079097973896	3.27786872015661e-08	2.07178962824362e-11
0.00180514887922129	3.66174205835635e-08	2.31441825950498e-11
0.00190792422476546	4.09057105293211e-08	2.58546128765155e-11
0.00201655103872495	4.56962049005286e-08	2.88824634119539e-11
0.00213136247184165	5.10477171842236e-08	3.22649074939348e-11
0.00225271064264621	5.702594855319e-08	3.60434718036324e-11
0.0023809677173806	6.37042944873228e-08	4.02645462386468e-11
0.00251652705140564	7.11647458589446e-08	4.49799534480319e-11
0.00265980439559402	7.94988955448132e-08	5.02475850648505e-11
0.00281123917140874	8.88090629231165e-08	5.61321124491278e-11
0.00297129581857763	9.92095500610467e-08	6.27057806660505e-11
0.00314046521949706	1.1082804501532e-07	7.00492954474531e-11
0.00331926620473352	1.23807189474138e-07	7.82528140261322e-11
0.00350824714424014	1.3830632998672e-07	8.74170520073804e-11
0.00370798762916854	1.54503474280481e-07	9.7654519866707e-11
0.00391910024943379	1.72597476683786e-07	1.09090904254708e-10
0.00414223247248431	1.9281047948499e-07	1.21866611068202e-10
0.0043780686290386	2.15390640200656e-07	1.36138489230063e-10
0.00462733201187915	2.4061517823591e-07	1.52081756343741e-10
0.00489078709414007	2.68793778341234e-07	1.69892149860194e-10
0.00516924187389211	3.00272392650278e-07	1.89788330172096e-10
0.00546355035221541	3.35437487976849e-07	2.12014565134571e-10
0.00577461515236039	3.74720790515654e-07	2.36843728970438e-10
0.00610339028802922	4.18604586198038e-07	2.64580652383616e-10
0.00645088408926832	4.67627641775961e-07	2.95565865001585e-10
0.00681816229494515	5.22391819327956e-07	3.30179776101309e-10
0.00720635132129376	5.83569465394354e-07	3.68847344940823e-10
0.00761664171655363	6.51911665458974e-07	4.12043298038865e-10
0.00805029181229676	7.28257465118728e-07	4.60297957451479e-10
0.00850863158264141	8.13544171150586e-07	5.14203751600913e-10
0.00899306672318849	9.08818858943289e-07	5.74422488599964e-10
0.00950508296219043	1.01525122757233e-06	6.4169348134752e-10
0.0100462506171744	1.13414796034127e-06	7.16842624174121e-10
0.0106182294109949	1.26696876709597e-06	8.00792532449388e-10
0.0112227735620862	1.41534430526513e-06	8.94573869648181e-10
0.0118617371645259	1.5810961996461e-06	9.99338000949054e-10
0.0125370798744104	1.76625940672188e-06	1.11637112868234e-09
0.0132508729199808	1.97310719807856e-06	1.24711008321871e-09
0.0140053054539335	2.20417906964855e-06	1.39315996312017e-09
0.0148026912673965	2.46231191942487e-06	1.55631384114758e-09
0.0156454758861625	2.75067487641976e-06	1.73857477807061e-09
0.0165362440709434	3.07280820846801e-06	1.94218041450376e-09
0.0174777277446485	3.43266678655118e-06	2.16963044274763e-09
0.0184728143709981	3.83466863926125e-06	2.42371729584182e-09
0.0195245558101705	4.28374919351343e-06	2.70756043069609e-09
0.0206361776786405	4.78542186743074e-06	3.024644626087e-09
0.0218110892419173	5.34584575930764e-06	3.37886276581552e-09
0.0230528938705193	5.9719012636816e-06	3.77456363222576e-09
0.024365400091257	6.67127454286371e-06	4.2166052968943e-09
