# NeutrinoAntineutrinoResonanceDown cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
24.88	4.59336e-32	7.14789e-31	2.28895e-30	5.99271e-30	1.47046e-29	3.51901e-29	8.33459e-29	1.96510e-28	4.62352e-28	1.08664e-27	2.55216e-27	5.99117e-27	1.40581e-26	3.29729e-26	7.73045e-26	1.81161e-25	4.24354e-25	9.93551e-25	2.32509e-24	5.43836e-24	1.27135e-23	2.97042e-23	6.93612e-23	1.61863e-22	3.77484e-22	8.79739e-22	2.04879e-21	4.76773e-21	1.10861e-20	2.57560e-20	5.97846e-20	1.38639e-19	3.21178e-19	7.43256e-19	1.71804e-18	3.96643e-18	9.14533e-18	2.10568e-17	4.84104e-17	1.11119e-16	2.54622e-16	5.82377e-16	1.32940e-15	3.02823e-15	6.88239e-15	1.56042e-14	3.52878e-14	7.95845e-14	1.78974e-13	4.01297e-13	8.97069e-13	1.99930e-12	4.44309e-12	9.84908e-12	2.17918e-11	4.81820e-11	1.06670e-10	2.37284e-10	5.33617e-10	1.22722e-09	2.95559e-09	7.90034e-09	2.87905e-08	1.04513e-06	1.27078e-06	1.28522e-06	1.28889e-06	1.28988e-06	1.29009e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06	1.29012e-06
24.94	3.50026e-32	5.44729e-31	1.74453e-30	4.56788e-30	1.12098e-29	2.68303e-29	6.35552e-29	1.49871e-28	3.52674e-28	8.29006e-28	1.94739e-27	4.57230e-27	1.07307e-26	2.51735e-26	5.90307e-26	1.38366e-25	3.24181e-25	7.59184e-25	1.77705e-24	4.15753e-24	9.72176e-24	2.27204e-23	5.30688e-23	1.23880e-22	2.88994e-22	6.73734e-22	1.56958e-21	3.65392e-21	8.49956e-21	1.97550e-20	4.58753e-20	1.06434e-19	2.46693e-19	5.71189e-19	1.32106e-18	3.05179e-18	7.04108e-18	1.62234e-17	3.73267e-17	8.57493e-17	1.96666e-16	4.50261e-16	1.02892e-15	2.34656e-15	5.34011e-15	1.21250e-14	2.74643e-14	6.20524e-14	1.39832e-13	3.14258e-13	7.04355e-13	1.57457e-12	3.51150e-12	7.81596e-12	1.73771e-11	3.86426e-11	8.61454e-11	1.93256e-10	4.39190e-10	1.02357e-09	2.50820e-09	6.86461e-09	2.59193e-08	1.00350e-06	1.22579e-06	1.24133e-06	1.24574e-06	1.24711e-06	1.24747e-06	1.24753e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06	1.24754e-06
25.00	2.66712e-32	4.15103e-31	1.32952e-30	3.48159e-30	8.54505e-30	2.04550e-29	4.84603e-29	1.14292e-28	2.68992e-28	6.32404e-28	1.48581e-27	3.48916e-27	8.19017e-27	1.92172e-26	4.50723e-26	1.05669e-25	2.47628e-25	5.80038e-25	1.35803e-24	3.17798e-24	7.43311e-24	1.73763e-23	4.05977e-23	9.47962e-23	2.21214e-22	5.15885e-22	1.20226e-21	2.79981e-21	6.51526e-21	1.51491e-20	3.51945e-20	8.16909e-20	1.89435e-19	4.38842e-19	1.01553e-18	2.34736e-18	5.41926e-18	1.24950e-17	2.87697e-17	6.61445e-17	1.51834e-16	3.47947e-16	7.95941e-16	1.81727e-15	4.14077e-15	9.41480e-15	2.13582e-14	4.83392e-14	1.09140e-13	2.45815e-13	5.52319e-13	1.23820e-12	2.77039e-12	6.18990e-12	1.38235e-11	3.09035e-11	6.93315e-11	1.56740e-10	3.59614e-10	8.48221e-10	2.11103e-09	5.90027e-09	2.29851e-08	9.40733e-07	1.15377e-06	1.16984e-06	1.17485e-06	1.17662e-06	1.17716e-06	1.17729e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06	1.17731e-06
25.06	2.03217e-32	3.16304e-31	1.01317e-30	2.65347e-30	6.51331e-30	1.55935e-29	3.69480e-29	8.71534e-29	2.05151e-28	4.82390e-28	1.13354e-27	2.66238e-27	6.25056e-27	1.46688e-26	3.44112e-26	8.06910e-26	1.89133e-25	4.43117e-25	1.03770e-24	2.42893e-24	5.68254e-24	1.32875e-23	3.10531e-23	7.25302e-23	1.69305e-22	3.94956e-22	9.20740e-22	2.14497e-21	4.99328e-21	1.16148e-20	2.69948e-20	6.26861e-20	1.45433e-19	3.37076e-19	7.80445e-19	1.80500e-18	4.16970e-18	9.62032e-18	2.21665e-17	5.10021e-17	1.17172e-16	2.68758e-16	6.15401e-16	1.40659e-15	3.20881e-15	7.30543e-15	1.65971e-14	3.76246e-14	8.51036e-14	1.92072e-13	4.32568e-13	9.72317e-13	2.18216e-12	4.89288e-12	1.09723e-11	2.46494e-11	5.56241e-11	1.26642e-10	2.93084e-10	6.98833e-10	1.76367e-09	5.02266e-09	2.01135e-08	8.63768e-07	1.06315e-06	1.07922e-06	1.08464e-06	1.08678e-06	1.08755e-06	1.08776e-06	1.08780e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06	1.08781e-06
25.12	1.54829e-32	2.41006e-31	7.72051e-31	2.02219e-30	4.96434e-30	1.18866e-29	2.81686e-29	6.64540e-29	1.56450e-28	3.67932e-28	8.64725e-28	2.03134e-27	4.76988e-27	1.11960e-26	2.62693e-26	6.16112e-26	1.44441e-25	3.38481e-25	7.92836e-25	1.85622e-24	4.34372e-24	1.01595e-23	2.37493e-23	5.54863e-23	1.29558e-22	3.02327e-22	7.05029e-22	1.64301e-21	3.82615e-21	8.90335e-21	2.07013e-20	4.80922e-20	1.11625e-19	2.58845e-19	5.99625e-19	1.38757e-18	3.20730e-18	7.40459e-18	1.70728e-17	3.93113e-17	9.03860e-17	2.07499e-16	4.75581e-16	1.08814e-15	2.48516e-15	5.66499e-15	1.28880e-14	2.92615e-14	6.63011e-14	1.49926e-13	3.38391e-13	7.62525e-13	1.71622e-12	3.86085e-12	8.69127e-12	1.96135e-11	4.44982e-11	1.01967e-10	2.37851e-10	5.72737e-10	1.46372e-09	4.23890e-09	1.73946e-08	7.78936e-07	9.61752e-07	9.77345e-07	9.82985e-07	9.85428e-07	9.86427e-07	9.86760e-07	9.86840e-07	9.86852e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07	9.86853e-07
25.18	1.17955e-32	1.83622e-31	5.88276e-31	1.54100e-30	3.78349e-30	9.06035e-30	2.14739e-29	5.06673e-29	1.19302e-28	2.80611e-28	6.59604e-28	1.54974e-27	3.63965e-27	8.54461e-27	2.00520e-26	4.70385e-26	1.10299e-25	2.58527e-25	6.05689e-25	1.41838e-24	3.31994e-24	7.76692e-24	1.81610e-23	4.24418e-23	9.91284e-23	2.31388e-22	5.39769e-22	1.25831e-21	2.93130e-21	6.82361e-21	1.58719e-20	3.68882e-20	8.56581e-20	1.98724e-19	4.60582e-19	1.06639e-18	2.46632e-18	5.69740e-18	1.31452e-17	3.02894e-17	6.96961e-17	1.60135e-16	3.67357e-16	8.41352e-16	1.92362e-15	4.39020e-15	1.00010e-14	2.27400e-14	5.16087e-14	1.16916e-13	2.64431e-13	5.97261e-13	1.34786e-12	3.04153e-12	6.87136e-12	1.55715e-11	3.55034e-11	8.18399e-11	1.92283e-10	4.67164e-10	1.20754e-09	3.54999e-09	1.48872e-08	6.91479e-07	8.56136e-07	8.70892e-07	8.76558e-07	8.79219e-07	8.80433e-07	8.80903e-07	8.81041e-07	8.81067e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07	8.81070e-07
25.24	8.98586e-33	1.39893e-31	4.48220e-31	1.17424e-30	2.88335e-30	6.90563e-30	1.63691e-29	3.86281e-29	9.09672e-29	2.13997e-28	5.03102e-28	1.18223e-27	2.77699e-27	6.52054e-27	1.53048e-26	3.59092e-26	8.42188e-26	1.97439e-25	4.62668e-25	1.08370e-24	2.53716e-24	5.93708e-24	1.38859e-23	3.24597e-23	7.58351e-23	1.77068e-22	4.13183e-22	9.63523e-22	2.24536e-21	5.22873e-21	1.21668e-20	2.82886e-20	6.57172e-20	1.52531e-19	3.53694e-19	8.19337e-19	1.89599e-18	4.38250e-18	1.01179e-17	2.33298e-17	5.37219e-17	1.23532e-16	2.83634e-16	6.50221e-16	1.48818e-15	3.40027e-15	7.75570e-15	1.76592e-14	4.01399e-14	9.10917e-14	2.06425e-13	4.67274e-13	1.05716e-12	2.39242e-12	5.42293e-12	1.23370e-11	2.82576e-11	6.54939e-11	1.54898e-10	3.79409e-10	9.90840e-10	2.95258e-09	1.26237e-08	6.05463e-07	7.51475e-07	7.65135e-07	7.70660e-07	7.73441e-07	7.74835e-07	7.75449e-07	7.75663e-07	7.75715e-07	7.75722e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07	7.75723e-07
25.30	6.84505e-33	1.06572e-31	3.41488e-31	8.94715e-31	2.19722e-30	5.26301e-30	1.24771e-29	2.94476e-29	6.93574e-29	1.63185e-28	3.83703e-28	9.01800e-28	2.11863e-27	4.97552e-27	1.16805e-26	2.74106e-26	6.42992e-26	1.50771e-25	3.53382e-25	8.27904e-25	1.93873e-24	4.53780e-24	1.06159e-23	2.48221e-23	5.80074e-23	1.35481e-22	3.16236e-22	7.37681e-22	1.71964e-21	4.00591e-21	9.32491e-21	2.16895e-20	5.04080e-20	1.17050e-19	2.71547e-19	6.29359e-19	1.45715e-18	3.37009e-18	7.78534e-18	1.79633e-17	4.13939e-17	9.52574e-17	2.18899e-16	5.02275e-16	1.15071e-15	2.63208e-15	6.01074e-15	1.37042e-14	3.11958e-14	7.09107e-14	1.60988e-13	3.65178e-13	8.28128e-13	1.87917e-12	4.27278e-12	9.75559e-12	2.24398e-11	5.22723e-11	1.24379e-10	3.06929e-10	8.09071e-10	2.44050e-09	1.06162e-08	5.23780e-07	6.51508e-07	6.63915e-07	6.69163e-07	6.71968e-07	6.73492e-07	6.74243e-07	6.74547e-07	6.74637e-07	6.74655e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07	6.74657e-07
25.36	5.21398e-33	8.11831e-32	2.60157e-31	6.81691e-31	1.67427e-30	4.01086e-30	9.50981e-30	2.24475e-29	5.28775e-29	1.24429e-28	2.92618e-28	6.87836e-28	1.61622e-27	3.79627e-27	8.91364e-27	2.09215e-26	4.90864e-26	1.15122e-25	2.69882e-25	6.32417e-25	1.48128e-24	3.46790e-24	8.11490e-24	1.89792e-23	4.43648e-23	1.03647e-22	2.42000e-22	5.64687e-22	1.31679e-21	3.06854e-21	7.14550e-21	1.66267e-20	3.86572e-20	8.98029e-20	2.08431e-19	4.83312e-19	1.11960e-18	2.59082e-18	5.98871e-18	1.38267e-17	3.18837e-17	7.34268e-17	1.68869e-16	3.87817e-16	8.89338e-16	2.03635e-15	4.65562e-15	1.06280e-14	2.42272e-14	5.51561e-14	1.25439e-13	2.85097e-13	6.47961e-13	1.47406e-12	3.36140e-12	7.70058e-12	1.77827e-11	4.16168e-11	9.95790e-11	2.47406e-10	6.57731e-10	2.00599e-09	8.86243e-09	4.48328e-07	5.58735e-07	5.69817e-07	5.74692e-07	5.77435e-07	5.79035e-07	5.79902e-07	5.80301e-07	5.80442e-07	5.80477e-07	5.80482e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07	5.80483e-07
25.42	3.97135e-33	6.18392e-32	1.98184e-31	5.19355e-31	1.27570e-30	3.05642e-30	7.24774e-30	1.71102e-29	4.03106e-29	9.48707e-29	2.23139e-28	5.24598e-28	1.23285e-27	2.89628e-27	6.80163e-27	1.59671e-26	3.74695e-26	8.78937e-26	2.06092e-25	4.83039e-25	1.13165e-24	2.64996e-24	6.20240e-24	1.45098e-23	3.39263e-23	7.92816e-23	1.85165e-22	4.32197e-22	1.00816e-21	2.35012e-21	5.47450e-21	1.27432e-20	2.96398e-20	6.88839e-20	1.59950e-19	3.71068e-19	8.60015e-19	1.99121e-18	4.60534e-18	1.06394e-17	2.45502e-17	5.65786e-17	1.30222e-16	2.99314e-16	6.87010e-16	1.57464e-15	3.60399e-15	8.23720e-15	1.88022e-14	4.28688e-14	9.76555e-14	2.22362e-13	5.06436e-13	1.15484e-12	2.64063e-12	6.06838e-12	1.40648e-11	3.30580e-11	7.95073e-11	1.98773e-10	5.32552e-10	1.64053e-09	7.34957e-09	3.80150e-07	4.74583e-07	4.84340e-07	4.88780e-07	4.91394e-07	4.93013e-07	4.93965e-07	4.94455e-07	4.94658e-07	4.94719e-07	4.94731e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07	4.94732e-07
25.48	3.02471e-33	4.71019e-32	1.50966e-31	3.95655e-31	9.71961e-31	2.32897e-30	5.52340e-30	1.30411e-29	3.07283e-29	7.23289e-29	1.70145e-28	4.00070e-28	9.40348e-28	2.20947e-27	5.18960e-27	1.21850e-26	2.85992e-26	6.70991e-26	1.57364e-25	3.68906e-25	8.64446e-25	2.02471e-24	4.74008e-24	1.10916e-23	2.59406e-23	6.06362e-23	1.41658e-22	3.30744e-22	7.71747e-22	1.79960e-21	4.19354e-21	9.76502e-21	2.27215e-20	5.28270e-20	1.22718e-19	2.84826e-19	6.60456e-19	1.52996e-18	3.54053e-18	8.18433e-18	1.88973e-17	4.35810e-17	1.00381e-16	2.30912e-16	5.30474e-16	1.21702e-15	2.78840e-15	6.38044e-15	1.45825e-14	3.32946e-14	7.59640e-14	1.73274e-13	3.95414e-13	9.03688e-13	2.07163e-12	4.77476e-12	1.11043e-11	2.62040e-11	6.33227e-11	1.59221e-10	4.29619e-10	1.33553e-09	6.05886e-09	3.19661e-07	3.99682e-07	4.08164e-07	4.12140e-07	4.14574e-07	4.16162e-07	4.17164e-07	4.17733e-07	4.18001e-07	4.18098e-07	4.18121e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07	4.18125e-07
25.54	2.30360e-33	3.58748e-32	1.14992e-31	3.01401e-31	7.40496e-31	1.77454e-30	4.20904e-30	9.93912e-30	2.34222e-29	5.51395e-29	1.29728e-28	3.05079e-28	7.17188e-28	1.68539e-27	3.95931e-27	9.29791e-27	2.18269e-26	5.12196e-26	1.20146e-25	2.81713e-25	6.60267e-25	1.54682e-24	3.62211e-24	8.47763e-24	1.98321e-23	4.63698e-23	1.08358e-22	2.53069e-22	5.90683e-22	1.37782e-21	3.21177e-21	7.48153e-21	1.74148e-20	4.05049e-20	9.41335e-20	2.18579e-19	5.07082e-19	1.17526e-18	2.72118e-18	6.29393e-18	1.45415e-17	3.35579e-17	7.73504e-17	1.78071e-16	4.09429e-16	9.40182e-16	2.15627e-15	4.93942e-15	1.13027e-14	2.58407e-14	5.90451e-14	1.34905e-13	3.08430e-13	7.06379e-13	1.62319e-12	3.75147e-12	8.75227e-12	2.07305e-11	5.03163e-11	1.27188e-10	3.45422e-10	1.08272e-09	4.96814e-09	2.66803e-07	3.34052e-07	3.41343e-07	3.44852e-07	3.47073e-07	3.48590e-07	3.49607e-07	3.50235e-07	3.50566e-07	3.50705e-07	3.50747e-07	3.50755e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07	3.50756e-07
25.60	1.75431e-33	2.73223e-32	8.75848e-32	2.29587e-31	5.64120e-31	1.35203e-30	3.20726e-30	7.57448e-30	1.78522e-29	4.20324e-29	9.89042e-29	2.32626e-28	5.46946e-28	1.28553e-27	3.02044e-27	7.09430e-27	1.66569e-26	3.90945e-26	9.17217e-26	2.15107e-25	5.04263e-25	1.18160e-24	2.76752e-24	6.47895e-24	1.51602e-23	3.54554e-23	8.28755e-23	1.93609e-22	4.52032e-22	1.05474e-21	2.45944e-21	5.73103e-21	1.33450e-20	3.10510e-20	7.21921e-20	1.67703e-19	3.89235e-19	9.02571e-19	2.09089e-18	4.83881e-18	1.11863e-17	2.58316e-17	5.95826e-17	1.37270e-16	3.15873e-16	7.25987e-16	1.66662e-15	3.82179e-15	8.75534e-15	2.00424e-14	4.58609e-14	1.04947e-13	2.40361e-13	5.51577e-13	1.27033e-12	2.94351e-12	6.88770e-12	1.63705e-11	3.98962e-11	1.01341e-10	2.76876e-10	8.74453e-10	4.05411e-09	2.21209e-07	2.77310e-07	2.83515e-07	2.86572e-07	2.88565e-07	2.89979e-07	2.90981e-07	2.91643e-07	2.92030e-07	2.92214e-07	2.92281e-07	2.92297e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07	2.92300e-07
25.66	1.33593e-33	2.08076e-32	6.67065e-32	1.74875e-31	4.29730e-31	1.03005e-30	2.44376e-30	5.77206e-30	1.36058e-29	3.20388e-29	7.53993e-29	1.77367e-28	4.17085e-28	9.80457e-28	2.30402e-27	5.41250e-27	1.27103e-26	2.98371e-26	7.00155e-26	1.64233e-25	3.85081e-25	9.02521e-25	2.11432e-24	4.95091e-24	1.15875e-23	2.71067e-23	6.33773e-23	1.48099e-22	3.45877e-22	8.07287e-22	1.88304e-21	4.38937e-21	1.02245e-20	2.37992e-20	5.53539e-20	1.28642e-19	2.98708e-19	6.92985e-19	1.60617e-18	3.71908e-18	8.60269e-18	1.98779e-17	4.58806e-17	1.05779e-16	2.43599e-16	5.60349e-16	1.28756e-15	2.95551e-15	6.77826e-15	1.55354e-14	3.55958e-14	8.15784e-14	1.87151e-13	4.30278e-13	9.93075e-13	2.30664e-12	5.41246e-12	1.29058e-11	3.15716e-11	8.05585e-11	2.21307e-10	7.03813e-10	3.29376e-09	1.82317e-07	2.28809e-07	2.34045e-07	2.36677e-07	2.38438e-07	2.39732e-07	2.40690e-07	2.41365e-07	2.41793e-07	2.42022e-07	2.42119e-07	2.42148e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07	2.42154e-07
25.73	1.01728e-33	1.58455e-32	5.08024e-32	1.33193e-31	3.27338e-31	7.84704e-31	1.86190e-30	4.39828e-30	1.03689e-29	2.44197e-29	5.74766e-29	1.35226e-28	3.18033e-28	7.47727e-28	1.75740e-27	4.12906e-27	9.69803e-27	2.27699e-26	5.34413e-26	1.25380e-25	2.94038e-25	6.89285e-25	1.61512e-24	3.78283e-24	8.85572e-24	2.07213e-23	4.84603e-23	1.13272e-22	2.64614e-22	6.17800e-22	1.44150e-21	3.36125e-21	7.83231e-21	1.82377e-20	4.24349e-20	9.86587e-20	2.29186e-19	5.31943e-19	1.23352e-18	2.85771e-18	6.61394e-18	1.52918e-17	3.53181e-17	8.14833e-17	1.87789e-16	4.32322e-16	9.94258e-16	2.28446e-15	5.24479e-15	1.20347e-14	2.76101e-14	6.33667e-14	1.45601e-13	3.35346e-13	7.75521e-13	1.80543e-12	4.24741e-12	1.01583e-11	2.49381e-11	6.38991e-11	1.76434e-10	5.64685e-10	2.66537e-09	1.49458e-07	1.87761e-07	1.92144e-07	1.94387e-07	1.95924e-07	1.97086e-07	1.97982e-07	1.98647e-07	1.99101e-07	1.99370e-07	1.99499e-07	1.99546e-07	1.99557e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07	1.99559e-07
