# Program settings for SigmaNu
# Electroweak scheme and input parameters
# Scheme = Complex mass scheme
# alpha_GF = 0.00755898078237864
# Pole masses/widths for particles [GeV]
# mw = 80.35797361
# gw = 2.084298894
# mz = 91.15348062
# gz = 2.494266379
# s^2_thetaw (derived) = (0.222868505240788,-0.00110716741475141)
# charged leptons
# m_e = 0.0005109989461
# m_m = 0.10565837
# m_t = 1.77686
# quarks
# m_d = 0.05
# m_u = 0.05
# m_s = 0.2
# m_c = 1.51
# m_b = 4.92
# m_t = 173

# channel_id = 9
# active_virtual = 0
# process  = nu_1 nu_1~ -> nu_2 nu_2~
# Ecms	sigma[pb]	sigma_error[pb]	sigma_analytic[pb]	ratio
18.0408192871885	0.991646044954682	0.000584666847357794	0.989966713413668	1.00169635152198
18.7617469143856	1.07964208955485	0.000636548635459503	1.07781373857899	1.00169635152199
19.5114834684604	1.17611365053747	0.000693427522545086	1.17412192701958	1.00169635152198
20.2911801804607	1.28199741686646	0.000755855773190211	1.27982638143643	1.00169635152199
21.1020342856797	1.39835535239353	0.000824459513078017	1.39598726726801	1.00169635152199
21.9452908620266	1.52639537615759	0.000899950921944741	1.52381045796799	1.00169635152199
22.8222447418622	1.66749618482419	0.000983142868689882	1.66467231540834	1.00169635152199
23.7342425002316	1.82323719690513	0.00107496656627016	1.82014958338911	1.00169635152199
24.6826845225496	1.99543486676174	0.00117649298214115	1.99205564014469	1.00169635152199
25.6690271549119	2.18618696892777	0.00128895894796451	2.18248470767219	1.00169635152199
26.6947849403353	2.39792691996134	0.00141379918734141	2.39386608159039	1.00169635152199
27.7615329443597	2.63349082785264	0.00155268584763623	2.62903106700078	1.00169635152199
28.8709091735838	2.89620079742302	0.00170757761618651	2.89129614281066	1.00169635152198
30.0246170908466	3.1899691591719	0.00188078117283053	3.18456701407072	1.00169635152198
31.2244282309193	3.51942985161415	0.00207502865191426	3.51346977181926	1.00169635152199
32.4721849207216	3.89010535322694	0.00229357606409477	3.88351754233334	1.00169635152199
33.7698031082408	4.30862059632766	0.0025403294182754	4.30132403874796	1.00169635152199
35.1192753044968	4.78297960203761	0.00282000782348582	4.77487972754449	1.00169635152199
36.5226736430709	5.32292676329901	0.00313835649852126	5.31391249974238	1.00169635152199
37.982153061896	5.94042371640113	0.00350242793172521	5.93036373485354	1.00169635152199
39.4999546121947	6.65028606755314	0.00392095729007722	6.63902394917244	1.00169635152199
41.0784088996442	7.47104426280712	0.00440486998140978	7.4583922078338	1.00169635152198
42.719939663055	8.42612350222827	0.00496797732271277	8.41185404082336	1.00169635152199
44.4270674960556	9.54548530678496	0.00562794439529111	9.52932022990939	1.00169635152199
46.2024137174993	10.8679492663417	0.00640765892943701	10.8495446248045	1.00169635152199
48.048704396537	12.4445371255131	0.0073372029516134	12.4234625658811	1.00169635152199
49.9687745385339	14.3433878713421	0.00845675068218765	14.3190976482529	1.00169635152199
51.9655724382611	16.6571473402245	0.00982092539059982	16.6289388145574	1.00169635152199
54.042164207043	19.5143652641875	0.0115055190057409	19.4813181005772	1.00169635152199
56.2017384808151	23.0975896665299	0.0136181604319443	23.0584743884064	1.00169635152199
58.4476113163189	27.6730635303745	0.016315824475232	27.6261997843237	1.00169635152199
60.7832312829542	33.6413716643571	0.0198346928441508	33.584400715089	1.00169635152199
63.2121847581057	41.6277933902524	0.024543425396386	41.5572976052103	1.00169635152198
65.7382014340764	52.6523461996737	0.0310434165649725	52.5631805683157	1.00169635152199
68.3651600450821	68.4712006454117	0.0403700909410275	68.3552461196204	1.00169635152199
71.0970943231033	92.3192722149458	0.0544307297052704	92.1629314858485	1.00169635152199
73.9381991917368	130.698329210534	0.0770587252206976	130.476994362562	1.00169635152199
76.8928372075604	198.301167478284	0.116916836412372	197.965348657788	1.00169635152199
79.9655452588999	334.355361083614	0.197133337904495	333.789137372407	1.00169635152199
83.1610415322851	674.497820620611	0.397678704350694	673.355572869738	1.00169635152198
86.4842327572918	1965.28825178008	1.15871877083974	1961.960077816	1.00169635152198
89.9402217408941	15726.5054014021	9.27222609294074	15699.8728981163	1.00169635152199
93.5343152028964	6938.86277484089	4.0910998873587	6927.11195792808	1.00169635152199
97.2720319244769	1331.71261235015	0.785167468383748	1329.45738529119	1.00169635152199
101.159111222353	529.743474991644	0.312332660435823	528.846365654365	1.00169635152199
105.201521761585	280.782081315475	0.165546946022297	280.306582817091	1.00169635152198
109.405470720542	172.934945720032	0.101961108024985	172.642084057982	1.00169635152198
113.777413322116	116.761397536938	0.0688416179728617	116.563664587108	1.00169635152198
118.324062745803	83.8614246350671	0.0494440481114655	83.7194070914274	1.00169635152199
123.05240043589	62.9602226485739	0.0371208608879895	62.8536008471143	1.00169635152199
127.969686821557	48.8647993411329	0.0288103081970526	48.7820478400337	1.00169635152199
133.083472465369	38.9145337581992	0.0229437084779669	38.8486328207861	1.001696351522
138.401609657273	31.6322278860239	0.0186501171936481	31.5786593791238	1.00169635152199
143.932264471899	26.1445124402057	0.0154146025609602	26.1002372630004	1.00169635152199
149.683929307682	21.9082236702384	0.0129169194287282	21.8711225581993	1.00169635152198
155.665435927061	18.5711986878498	0.0109494352785639	18.5397487568288	1.00169635152199
161.885969017773	15.8970077077567	0.00937275293559398	15.8700864624321	1.00169635152199
168.355080296072	13.7221426997981	0.00809046932835129	13.6989045422284	1.00169635152199
175.082703173522	11.9306018053406	0.00703419065713736	11.9103975842711	1.00169635152199
182.079168009894	10.4382372520374	0.00615430404545351	10.4205603186808	1.00169635152199
189.355217975575	9.18280464343217	0.00541411067799349	9.1672537585664	1.00169635152198
196.922025547861	8.11745828028233	0.00478599069238011	8.10371153688294	1.00169635152199
204.79120966645	7.20639330556365	0.00424883382152721	7.1941894313723	1.00169635152198
212.974853574491	6.42186158241734	0.00378627997828418	6.41098629605656	1.00169635152199
221.485523372573	5.74208785050976	0.00338549063739915	5.73236374654372	1.00169635152199
230.336287314148	5.14978865826443	0.00303627560933194	5.14106760041583	1.00169635152199
239.54073587202	4.63110275956303	0.00273046241045479	4.62326008528084	1.00169635152198
249.113002606708	4.17480735278106	0.00246143416362434	4.16773740509067	1.00169635152199
259.067785868728	3.77173609283913	0.00222378646260416	3.76534873777697	1.00169635152199
269.420371368112	3.41434163155076	0.00201306944920586	3.40855951642731	1.00169635152198
280.18665564584	3.09636308296731	0.00182559175343332	3.09111945777048	1.00169635152199
291.383170483197	2.81257061192554	0.00165826990488463	2.80780758325825	1.00169635152198
303.027108286554	2.55856736373957	0.00150851155200149	2.55423448418481	1.00169635152199
315.136348486559	2.33063448245634	0.00137412408604204	2.32668760240081	1.00169635152199
327.729484992246	2.12560882921047	0.00125324254476986	2.12200915574945	1.00169635152199
340.82585474225	1.94078574651168	0.0011442722830221	1.9374990670205	1.00169635152198
354.445567396944	1.77384117180595	0.00104584305146951	1.77083720941057	1.00169635152199
368.609536217113	1.6227688203906	0.000956771960151903	1.6200206958176	1.00169635152199
383.339510176553	1.48582919363231	0.000876033414112423	1.48331297341227	1.00169635152199
398.658107357933	1.3615079331081	0.000802734559324175	1.35920224830549	1.00169635152199
414.588849683176	1.24848161086726	0.000736095112891807	1.24636733374371	1.00169635152199
431.156199031703	1.14558947387921	0.000675430703794134	1.14364944240696	1.00169635152199
448.385594801994	1.05180998472849	0.000620139041464498	1.05002876683174	1.00169635152199
466.303492974144	0.966241247818101	0.000569688375225259	0.964604938762111	1.00169635152199
484.937406733389	0.888084600302952	0.000523607819632248	0.886580647871564	1.00169635152199
504.315948716997	0.816630793941989	0.000481479207403384	0.81524784701591	1.00169635152198
524.468874949367	0.751248308494479	0.000442930199081328	0.749976085420519	1.00169635152199
545.427130532833	0.691373426938103	0.000407628431466863	0.690202600705914	1.00169635152199
567.222897164298	0.636501773431801	0.00037527652845801	0.635423871180815	1.00169635152199
589.889642550688	0.586181070920863	0.000345607830999521	0.585188385712111	1.00169635152199
613.462171799082	0.540004919868044	0.000318382729062973	0.539090432991552	1.00169635152198
637.976680860453	0.497607435286751	0.00029338549968621	0.496764747651003	1.00169635152199
663.470812109053	0.458658607962717	0.000270421571986824	0.457881879339808	1.00169635152199
689.983712142813	0.422860278950579	0.000249315153753744	0.422144174038454	1.00169635152198
717.556091893497	0.38994263526104	0.000229907165331979	0.389282275680205	1.00169635152199
746.230289138908	0.359661150000635	0.000212053435555544	0.359052071472716	1.001696351522
776.050333513146	0.331793902784249	0.000195623121879436	0.331232016848338	1.00169635152199
807.062014114731	0.306139226556065	0.000180497322964756	0.305620786270123	1.00169635152199
839.312949816409	0.282513635460216	0.000166567856969335	0.282035204611621	1.00169635152198
872.852662384601	0.260749995440248	0.000153736182943774	0.260308420854346	1.00169635152199
907.732652520777	0.240695905089584	0.000141912446196581	0.240288291680276	1.00169635152199
944.006478941505	0.222212259143115	0.000131014631337915	0.221835947396118	1.00169635152199
981.729840618619	0.205171971067725	0.000120967809129567	0.204824516687101	1.00169635152199
1020.96066230577	0.189458834619623	0.00011170346526846	0.189137990102248	1.00169635152198
1061.75918348271	0.174966507103494	0.000103158900922175	0.174670205035336	1.00169635152199
1104.18805085386	0.161597599485945	9.52766962694902e-05	0.161323937379238	1.00169635152199
1148.3124145432	0.149262860560279	8.80042294882855e-05	0.149010087072282	1.00169635152199
1194.20002813321	0.137880444092961	8.12932446715654e-05	0.137646946485793	1.00169635152199
1241.92135270145	0.127375249356111	7.50994630104451e-05	0.12715954207338	1.00169635152198
1291.54966501454	0.117678326706709	6.9382232327766e-05	0.117479040956781	1.00169635152198
1343.16117004566	0.108726340946963	6.41042106804767e-05	0.108542215195017	1.00169635152198
1396.83511798837	0.100461086120323	5.92310802861376e-05	0.100290957402092	1.00169635152199
1452.65392594639	0.0928290461877819	5.4731288501537e-05	0.0926718421672759	1.00169635152199
1510.70330448625	0.085780996709525	5.0575812977335e-05	0.085635728411298	1.00169635152199
1571.07238924703	0.0792716432441606	4.67379484607027e-05	0.0791373983979414	1.001696351522
1633.85387780943	0.0732592926857798	4.31931130186972e-05	0.0731352296276901	1.00169635152199
1699.14417203418	0.0677055541996044	3.99186717113773e-05	0.0675908962798271	1.001696351522
1767.04352608848	0.0625750667997683	3.68937759749469e-05	0.0624690972515683	1.00169635152199
1837.65620038769	0.057835250946338	3.40992171642019e-05	0.0577373081757384	1.00169635152199
1911.09062168864	0.0534560818297378	3.15172928833892e-05	0.0533655550891405	1.00169635152199
1987.45954958046	0.0494098822655392	2.91316848783447e-05	0.0493262076780704	1.00169635152199
2066.88024962854	0.045671133345896	2.69273473982378e-05	0.0455937902504114	1.00169635152199
2149.47467343742	0.0422163011902061	2.48904050488354e-05	0.042144808779689	1.00169635152198
2235.36964590921	0.0390236783104035	2.30080592628136e-05	0.0389575925390069	1.00169635152199
2324.69705998504	0.0360732382588021	2.12685026013645e-05	0.0360121489950442	1.00169635152199
2417.5940791685	0.0333465023612725	1.96608401809939e-05	0.0332900307669141	1.00169635152199
2514.20334814214	0.0308264174579997	1.81750175903992e-05	0.0307742135739655	1.00169635152199
2614.67321180041	0.0284972436801379	1.68017547244887e-05	0.0284489842024868	1.00169635152199
2719.15794303531	0.0263444513850131	1.55324850182283e-05	0.0262998376154461	1.00169635152199
2827.81797962461	0.0243546264565811	1.43592996123819e-05	0.0243133824133194	1.00169635152199
2940.8201705863	0.0225153832528816	1.32748960281611e-05	0.022477253928969	1.00169635152199
3058.33803237764	0.0208152845493501	1.22725309663017e-05	0.0207800343065271	1.00169635152199
3180.5520153321	0.0192437678869488	1.13459768825713e-05	0.0192111789742567	1.00169635152199
3307.64978074339	0.0177910777880356	1.04894820226975e-05	0.0177609489752096	1.00169635152198
3439.82648902204	0.0164482033513618	9.69773362890751e-06	0.0164203486679074	1.00169635152199
3577.28509936695	0.0152068207812405	8.96582405559628e-06	0.0151810683528346	1.001696351522
3720.23668141211	0.014059240445267	8.28921955490268e-06	0.0140354314198162	1.00169635152199
3868.90073932699	0.0129983580904987	7.66373151414085e-06	0.0129763456468108	1.00169635152199
4023.50554886826	0.0120176098801073	7.08548994586434e-06	0.0119972583127089	1.00169635152199
4184.28850790051	0.0111109309416018	6.55091904805547e-06	0.0110921148157518	1.001696351522
4351.49650092394	0.010272717144054	6.05671466848127e-06	0.0102553205154891	1.00169635152198
4525.38627816902	0.00949778984569245	5.59982351989406e-06	0.00948170554006849	1.00169635152199
4706.22484984009	0.00878136337493467	5.17742400733012e-06	0.00876649232234113	1.00169635152199
4894.28989611329	0.00811901502771194	4.78690853864506e-06	0.00810526564799389	1.00169635152198
5089.87019351839	0.00750665738191759	4.42586720131815e-06	0.00749394501688252	1.00169635152199
5293.26605835922	0.00694051274621539	4.09207269773635e-06	0.00692875913511106	1.00169635152199
5504.78980785358	0.00641708957540476	3.78346643982025e-06	0.00640622237033666	1.00169635152199
5724.76623970074	0.00593316069819529	3.49814571230535e-06	0.005923113016415	1.00169635152198
5953.53313081287	0.00548574321572678	3.23435182106476e-06	0.00547645322596179	1.00169635152199
6191.44175597629	0.00507207994058479	2.99045914970627e-06	0.00506349048080109	1.00169635152199
6438.8574272388	0.0046896222565093	2.76496505377429e-06	0.00468168048070041	1.00169635152198
6696.16005485154	0.0043360142885599	2.55648052759121e-06	0.00432867134034351	1.00169635152199
6963.74473062648	0.0040090782822701	2.36372158395756e-06	0.00400228899324497	1.00169635152199
7242.02233460551	0.00370680109836363	2.1855012915028e-06	0.00370052370933716	1.00169635152198
7531.42016597249	0.0034273217369811	2.02072241908939e-06	0.00342151764032441	1.00169635152199
7832.38259917725	0.0031689198121385	1.86837064042995e-06	0.00316355331365998	1.00169635152199
8145.37176627872	0.00293000490335948	1.72750825590092e-06	0.0029250430022108	1.00169635152199
8470.8682665553	0.0027091067171372	1.59726839180643e-06	0.00270451890238092	1.00169635152198
8809.37190447181	0.00250486599613766	1.4768496405205e-06	0.00250062405870974	1.00169635152199
9161.40245713625	0.00231602611888739	1.36551110773533e-06	0.00231210397778567	1.00169635152199
9527.50047242494	0.00214142533713563	1.26256783565493e-06	0.00213779887875395	1.00169635152199
9908.22809900135	0.00197998960217145	1.16738657345629e-06	0.00197663653178232	1.001696351522
10304.1699495033	0.00183072593514479	1.0793818684821e-06	0.00182762563960941	1.00169635152199
10715.9339982241	0.00169271629990946	9.98012453712041e-07	0.00168984972076371	1.00169635152199
11144.1525146651	0.00156511194010174	9.22777908949736e-07	0.00156246145623242	1.00169635152199
11589.4830343953	0.0014471281451144	8.53215574884281e-07	0.00144467746429907	1.00169635152198
12052.6093687055	0.00133803941233947	7.88897700780527e-07	0.00133577347097894	1.00169635152198
12534.2426546109	0.00123717497555622	7.2942880806e-07	0.00123507984597972	1.00169635152198
13035.1224468119	0.00114391467164848	6.74443253338051e-07	0.00114197747641828	1.00169635152199
13556.0178532904	0.00105768511996306	6.2360297581196e-07	0.00105589395264942	1.00169635152199
14097.7287162862	0.000977956190585181	5.76595414979002e-07	0.000976300042522128	1.00169635152199
14661.0868404663	0.000904237739617545	5.33131585785436e-07	0.000902706432187398	1.00169635152199
15246.957270172	0.000836076591221447	4.92944299254637e-07	0.000834660713250178	1.00169635152199
15856.2396177075	0.000773053747720739	4.55786517596598e-07	0.000771744597598018	1.00169635152199
16489.8694447067	0.000714781810493681	4.21429833574504e-07	0.000713571342660511	1.00169635152199
17148.8196987013	0.000660902595691671	3.89663064759616e-07	0.000659783371165813	1.00169635152199
17834.1022070958	0.00061108493003796	3.60290953945545e-07	0.000610050070672084	1.00169635152199
18546.7692308425	0.000565022613079593	3.33132967711413e-07	0.000564065759270352	1.00169635152199
19287.9150802032	0.000522432533300994	3.08022185694345e-07	0.000521547804888382	1.00169635152199
20058.6777950775	0.000483052926463002	2.84804273721386e-07	0.000482234886579198	1.00169635152199
20860.24089248	0.000446641765414072	2.63336534453589e-07	0.000445885387059102	1.00169635152199
21693.8351838467	0.000412975271435599	2.43487029687073e-07	0.000412275906574002	1.00169635152199
22560.7406649632	0.00038184653793655	2.25133768894386e-07	0.000381199888924791	1.00169635152199
23462.288481417	0.000353064258008409	2.08163959000158e-07	0.000352466351177142	1.00169635152198
24399.8629725897	0.000326451547994279	1.9247331076651e-07	0.000325898709222876	1.00169635152199
25374.9037973297	0.000301844859819985	1.77965397512466e-07	0.000301333691953013	1.00169635152199
26388.9081445689	0.000279092975383851	1.64551062213569e-07	0.000278620337350527	1.001696351522
27443.4330322772	0.000258056076808938	1.52147869330051e-07	0.000257619064317091	1.00169635152199
28540.0976982856	0.000238604886830206	1.40679597984515e-07	0.000238200814515964	1.00169635152199
29680.586086649	0.000220619874022089	1.30075773372019e-07	0.000220246258945513	1.001696351522
30866.6494333655	0.000203990517972299	1.20271233511712e-07	0.000203645064357431	1.00169635152199
32100.1089554242	0.000188614629877544	1.11205728674089e-07	0.00018829521500299	1.00169635152199
33382.8586473098	0.00017439772437864	1.0282355102159e-07	0.00017410238553196	1.00169635152199
34716.8681892575	0.000161252438768638	9.50731921771225e-08	0.000160979361184286	1.00169635152198
36104.1859717249	0.000149097995999525	8.79070266168198e-08	0.000148845501706163	1.001696351522
37546.9422407246	0.000137859708183014	8.12810189392143e-08	0.000137626245691669	1.00169635152199
39047.3523688465	0.000127468517530596	7.51544532055728e-08	0.00012725265230019	1.00169635152199
40607.7202569942	0.000117860571908488	6.94896826907663e-08	0.000117660977530175	1.00169635152199
42230.4418720569	0.000108976832396481	6.42518985039505e-08	0.000108792282442579	1.00169635152199
43918.0089259507	0.000100762710436732	5.94089156528585e-08	0.00010059207092412	1.00169635152199
45673.0127016769	9.31677323406991e-05	5.49309752408501e-08	9.30099547623777e-05	1.00169635152199
47498.148032274	8.61452290909162e-05	5.07905615756182e-08	8.59993439728778e-05	1.00169635152199
49396.2174387718	7.9652049529955e-05	4.69622330681753e-08	7.95171604737614e-05	1.00169635152199
51370.1354335016	7.36482951728853e-05	4.34224658799544e-08	7.35235733473357e-05	1.00169635152199
53422.9329953713	6.80970750126024e-05	4.01495093581846e-08	6.79817540606346e-05	1.00169635152198
55557.762223976	6.29642788104192e-05	3.71232523697041e-08	6.2857650139936e-05	1.00169635152198
57777.9011796918	5.82183674780384e-05	3.4325099711585e-08	5.81197759077193e-05	1.001696351522
60086.7589171831	5.38301792621757e-05	3.17378578395331e-08	5.37390189955124e-05	1.00169635152199
62487.8807200547	4.97727505403142e-05	2.93456292099541e-08	4.96884614431202e-05	1.00169635152198
64984.9535446841	4.60211501259207e-05	2.71337145877862e-08	4.59432142844442e-05	1.00169635152199
67581.8116815957	4.25523260645652e-05	2.50885227188655e-08	4.24802646030515e-05	1.00169635152198
70282.4426430675	3.93449639791964e-05	2.31974868111371e-08	3.92783341173357e-05	1.00169635152198
73090.9932860125	3.63793560938345e-05	2.14489873120717e-08	3.6317748426017e-05	1.00169635152199
76011.7761795361	3.36372801306193e-05	1.98322805074626e-08	3.35803161102768e-05	1.00169635152199
79049.2762269464	3.11018873358586e-05	1.83374325023134e-08	3.10492169494301e-05	1.00169635152198
82208.1575523869	2.87575989468429e-05	1.69552581784323e-08	2.87088985630708e-05	1.00169635152199
85493.2706626646	2.65900104630914e-05	1.56772647536596e-08	2.65449808444349e-05	1.00169635152198
88909.6598952716	2.45858031336819e-05	1.44955995952948e-08	2.45441675976217e-05	1.00169635152199
92462.5711640367	2.27326621166619e-05	1.34030019677009e-08	2.26941648356027e-05	1.00169635152199
96157.4600142995	2.10192008075733e-05	1.23927584168361e-08	2.09836052368927e-05	1.001696351522
99999.9999999776	1.9434890872028e-05	1.14586615180993e-08	1.9401978296615e-05	1.00169635152199
